joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
2.68193626403809,-1.35411532342944,0.321616951619283,-2.23094477275991,0.405449390411377,-0.551830593739645
2.68192410469055,-1.35410340250049,0.321629349385397,-2.23090853313589,0.40546178817749,-0.55179483095278
2.68194818496704,-1.35409148157153,0.321652237568991,-2.23088469127797,0.405473709106445,-0.55179483095278
2.68187618255615,-1.35409148157153,0.32160455385317,-2.23093285183095,0.40543794631958,-0.551819149647848
2.68193626403809,-1.35409148157153,0.321629349385397,-2.23090853313589,0.4054856300354,-0.551782910023825
2.68192410469055,-1.3541272443584,0.32160455385317,-2.23092045406484,0.40546178817749,-0.55179483095278
2.68192410469055,-1.35410340250049,0.321616951619283,-2.23089661220693,0.405449390411377,-0.551819149647848
2.68194818496704,-1.35410340250049,0.321616951619283,-2.23094477275991,0.40546178817749,-0.551819149647848
2.68190002441406,-1.35410340250049,0.32166558900942,-2.23089661220693,0.4054856300354,-0.551830593739645
2.68192410469055,-1.35415156305347,0.321629349385397,-2.23089661220693,0.405473709106445,-0.551830593739645
2.68193626403809,-1.35410340250049,0.321593109761373,-2.23089661220693,0.405449390411377,-0.55179483095278
2.68193626403809,-1.3541272443584,0.321616951619283,-2.23092045406484,0.40546178817749,-0.551806751881735
2.68194818496704,-1.35410340250049,0.321640793477194,-2.23090853313589,0.405449390411377,-0.551830593739645
2.68192410469055,-1.35411532342944,0.321616951619283,-2.23089661220693,0.40543794631958,-0.551806751881735
2.68193626403809,-1.35409148157153,0.321629349385397,-2.23092045406484,0.4054856300354,-0.551830593739645
2.68194818496704,-1.3541272443584,0.32160455385317,-2.23089661220693,0.405473709106445,-0.55179483095278
2.68193626403809,-1.35411532342944,0.321640793477194,-2.23088469127797,0.405497550964355,-0.551830593739645
2.68194818496704,-1.35410340250049,0.321629349385397,-2.23089661220693,0.40546178817749,-0.551782910023825
2.68192410469055,-1.35413916528735,0.321677033101217,-2.23088469127797,0.405425548553467,-0.551830593739645
2.68192410469055,-1.3541272443584,0.321616951619283,-2.23093285183095,0.40546178817749,-0.551806751881735
2.68192410469055,-1.35410340250049,0.321677033101217,-2.23090853313589,0.40546178817749,-0.551842991505758
2.68188810348511,-1.3541272443584,0.321616951619283,-2.23090853313589,0.405473709106445,-0.55179483095278
2.68192410469055,-1.35407908380542,0.321640793477194,-2.23089661220693,0.405413150787354,-0.551830593739645
2.681960105896,-1.3541272443584,0.321629349385397,-2.23090853313589,0.405473709106445,-0.551830593739645
2.6819121837616,-1.35413916528735,0.321652237568991,-2.23090853313589,0.405449390411377,-0.551806751881735
2.68192410469055,-1.35410340250049,0.321629349385397,-2.23092045406484,0.40546178817749,-0.551830593739645
2.68197226524353,-1.35409148157153,0.321640793477194,-2.23093285183095,0.405473709106445,-0.551806751881735
2.68192410469055,-1.35410340250049,0.321593109761373,-2.23090853313589,0.405449390411377,-0.551830593739645
2.68192410469055,-1.35411532342944,0.321652237568991,-2.23092045406484,0.405449390411377,-0.55179483095278
2.6819121837616,-1.35411532342944,0.321629349385397,-2.23092045406484,0.405473709106445,-0.55179483095278
2.68188810348511,-1.35409148157153,0.321629349385397,-2.23089661220693,0.40546178817749,-0.551819149647848
2.6819121837616,-1.35411532342944,0.32166558900942,-2.23090853313589,0.405473709106445,-0.551830593739645
2.68192410469055,-1.35409148157153,0.32160455385317,-2.23089661220693,0.405473709106445,-0.551782910023825
2.68194818496704,-1.35410340250049,0.321640793477194,-2.23093285183095,0.405473709106445,-0.551819149647848
2.68194818496704,-1.35409148157153,0.32160455385317,-2.23093285183095,0.4054856300354,-0.551819149647848
2.68190002441406,-1.35411532342944,0.321640793477194,-2.23093285183095,0.40546178817749,-0.551806751881735
2.68194818496704,-1.35413916528735,0.321616951619283,-2.23089661220693,0.40546178817749,-0.551819149647848
2.68194818496704,-1.35416300714526,0.321616951619283,-2.23089661220693,0.405473709106445,-0.551819149647848
2.68193626403809,-1.35406763971362,0.321640793477194,-2.23089661220693,0.405497550964355,-0.551819149647848
2.68193626403809,-1.35410340250049,0.321616951619283,-2.23088469127797,0.405497550964355,-0.55179483095278
2.68192410469055,-1.35410340250049,0.321616951619283,-2.23093285183095,0.405473709106445,-0.55179483095278
2.68194818496704,-1.35410340250049,0.321593109761373,-2.23090853313589,0.4054856300354,-0.551830593739645
2.68192410469055,-1.35409148157153,0.321640793477194,-2.23092045406484,0.405497550964355,-0.55179483095278
2.68192410469055,-1.35410340250049,0.32160455385317,-2.23090853313589,0.40546178817749,-0.55179483095278
2.68194818496704,-1.35410340250049,0.321640793477194,-2.23094477275991,0.405521869659424,-0.551819149647848
2.68193626403809,-1.3541272443584,0.321629349385397,-2.23093285183095,0.405473709106445,-0.551842991505758
2.68192410469055,-1.35410340250049,0.321593109761373,-2.23092045406484,0.4054856300354,-0.55179483095278
2.68192410469055,-1.3541272443584,0.321616951619283,-2.23089661220693,0.40543794631958,-0.551806751881735
2.68192410469055,-1.35409148157153,0.321616951619283,-2.23093285183095,0.40543794631958,-0.55179483095278
2.68193626403809,-1.35406763971362,0.321616951619283,-2.23094477275991,0.405497550964355,-0.551830593739645
2.6819121837616,-1.35410340250049,0.321616951619283,-2.23093285183095,0.405449390411377,-0.551782910023825
2.68192410469055,-1.35406763971362,0.321629349385397,-2.23087277034902,0.4054856300354,-0.551819149647848
2.68194818496704,-1.3541272443584,0.321593109761373,-2.23093285183095,0.40546178817749,-0.551842991505758
2.68192410469055,-1.35410340250049,0.321640793477194,-2.23089661220693,0.40546178817749,-0.551782910023825
2.681960105896,-1.35411532342944,0.32160455385317,-2.23089661220693,0.40543794631958,-0.551819149647848
2.68192410469055,-1.35409148157153,0.321640793477194,-2.23088469127797,0.40546178817749,-0.551819149647848
2.681960105896,-1.35411532342944,0.321640793477194,-2.23089661220693,0.405473709106445,-0.551842991505758
2.68193626403809,-1.35415156305347,0.32160455385317,-2.23094477275991,0.40546178817749,-0.551806751881735
2.68193626403809,-1.35410340250049,0.321629349385397,-2.23089661220693,0.40546178817749,-0.551782910023825
2.68190002441406,-1.3541272443584,0.321616951619283,-2.23088469127797,0.40546178817749,-0.551819149647848
2.68192410469055,-1.35413916528735,0.321629349385397,-2.23090853313589,0.405473709106445,-0.551830593739645
2.6819121837616,-1.35409148157153,0.32160455385317,-2.23093285183095,0.405473709106445,-0.55179483095278
2.68194818496704,-1.3541272443584,0.321593109761373,-2.23088469127797,0.40543794631958,-0.551759068165914
2.68193626403809,-1.35411532342944,0.321629349385397,-2.23088469127797,0.405449390411377,-0.551819149647848
2.68190002441406,-1.35415156305347,0.321593109761373,-2.23093285183095,0.4054856300354,-0.551770989094869
2.68192410469055,-1.35413916528735,0.321629349385397,-2.23093285183095,0.405425548553467,-0.551819149647848
2.68188810348511,-1.35413916528735,0.321640793477194,-2.23092045406484,0.405509948730469,-0.551819149647848
2.68194818496704,-1.35413916528735,0.321640793477194,-2.23093285183095,0.405449390411377,-0.551782910023825
2.68192410469055,-1.3541272443584,0.321593109761373,-2.23090853313589,0.40543794631958,-0.551819149647848
2.6819121837616,-1.35410340250049,0.321593109761373,-2.23089661220693,0.40543794631958,-0.55179483095278
2.6819121837616,-1.35416300714526,0.321616951619283,-2.23090853313589,0.405449390411377,-0.551819149647848
2.68194818496704,-1.35413916528735,0.321593109761373,-2.23092045406484,0.405473709106445,-0.551830593739645
2.68193626403809,-1.35415156305347,0.321593109761373,-2.23095669368886,0.40546178817749,-0.551830593739645
2.68194818496704,-1.35415156305347,0.32160455385317,-2.23093285183095,0.40546178817749,-0.55179483095278
2.68194818496704,-1.35411532342944,0.321616951619283,-2.23092045406484,0.4054856300354,-0.551806751881735
2.68187618255615,-1.3541272443584,0.321640793477194,-2.23094477275991,0.405473709106445,-0.551830593739645
2.68190002441406,-1.35415156305347,0.321568314229147,-2.23090853313589,0.40546178817749,-0.55179483095278
2.68193626403809,-1.35409148157153,0.32155687013735,-2.23093285183095,0.40546178817749,-0.551806751881735
2.6819121837616,-1.35418732584033,0.321545426045553,-2.23093285183095,0.40546178817749,-0.551806751881735
2.6819121837616,-1.35413916528735,0.32155687013735,-2.23095669368886,0.40543794631958,-0.551806751881735
2.68190002441406,-1.35417540491138,0.321545426045553,-2.23093285183095,0.40546178817749,-0.551770989094869
2.6819121837616,-1.35416300714526,0.32155687013735,-2.23092045406484,0.405473709106445,-0.551830593739645
