joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
2.38068056106567,-1.6521011791625,0.731301132832662,-2.518274446527,0.533684730529785,-0.367885891591207
2.38068056106567,-1.65208925823354,0.731314484273092,-2.518274446527,0.53367280960083,-0.367849651967184
2.38064432144165,-1.65213741878652,0.731278244649069,-2.51826252559804,0.53364896774292,-0.367862049733297
2.38066911697388,-1.65208925823354,0.731289688740866,-2.51825060466909,0.533684730529785,-0.367921177540914
2.38066911697388,-1.65214886287832,0.731265846882955,-2.51828636745595,0.53369665145874,-0.367909733449117
2.38069295883179,-1.65213741878652,0.731301132832662,-2.518274446527,0.533684730529785,-0.367897812520162
2.3807053565979,-1.6521011791625,0.731289688740866,-2.51828636745595,0.533709049224854,-0.367885891591207
2.38068056106567,-1.65211310009145,0.731289688740866,-2.518274446527,0.53367280960083,-0.367885891591207
2.3807053565979,-1.65216078380727,0.731314484273092,-2.51828636745595,0.533684730529785,-0.367921177540914
2.38066911697388,-1.65213741878652,0.731289688740866,-2.51828636745595,0.533720970153809,-0.367909733449117
2.38068056106567,-1.6521011791625,0.731301132832662,-2.51828636745595,0.53369665145874,-0.367885891591207
2.38065671920776,-1.65208925823354,0.731265846882955,-2.51825060466909,0.53369665145874,-0.367873493825094
2.38066911697388,-1.6521011791625,0.731301132832662,-2.51829876522207,0.533720970153809,-0.367909733449117
2.38064432144165,-1.65208925823354,0.731301132832662,-2.51831068615102,0.533744812011719,-0.367933575307028
2.3807168006897,-1.6521011791625,0.731301132832662,-2.518274446527,0.533732891082764,-0.367885891591207
2.38065671920776,-1.65213741878652,0.731325928364889,-2.51826252559804,0.533732891082764,-0.367897812520162
2.38065671920776,-1.65207733730459,0.731301132832662,-2.51826252559804,0.53369665145874,-0.367885891591207
2.38068056106567,-1.6521011791625,0.731301132832662,-2.51828636745595,0.53369665145874,-0.367897812520162
2.38068056106567,-1.65213741878652,0.731278244649069,-2.518274446527,0.533709049224854,-0.367897812520162
2.38068056106567,-1.65213741878652,0.731253449116842,-2.51828636745595,0.533709049224854,-0.367873493825094
2.38068056106567,-1.65208925823354,0.731289688740866,-2.51826252559804,0.533720970153809,-0.367873493825094
2.3807053565979,-1.65213741878652,0.731289688740866,-2.51828636745595,0.533720970153809,-0.367921177540914
2.38066911697388,-1.65211310009145,0.731278244649069,-2.51828636745595,0.533720970153809,-0.367897812520162
2.38066911697388,-1.6521011791625,0.731301132832662,-2.51823868374013,0.533709049224854,-0.367885891591207
2.38069295883179,-1.65208925823354,0.731289688740866,-2.51826252559804,0.53369665145874,-0.367921177540914
2.3807053565979,-1.65211310009145,0.731265846882955,-2.51826252559804,0.53369665145874,-0.367921177540914
2.38069295883179,-1.6521011791625,0.731253449116842,-2.51826252559804,0.53367280960083,-0.367897812520162
2.3807053565979,-1.65213741878652,0.731265846882955,-2.51828636745595,0.533709049224854,-0.367897812520162
2.3807053565979,-1.65213741878652,0.731253449116842,-2.51826252559804,0.533732891082764,-0.367897812520162
2.38069295883179,-1.65211310009145,0.731242005025045,-2.51831068615102,0.533732891082764,-0.367897812520162
2.3807053565979,-1.65211310009145,0.731265846882955,-2.51828636745595,0.533732891082764,-0.367897812520162
2.38069295883179,-1.65211310009145,0.731265846882955,-2.518274446527,0.533732891082764,-0.367862049733297
2.3807168006897,-1.65214886287832,0.731265846882955,-2.51826252559804,0.533720970153809,-0.367921177540914
2.3807168006897,-1.65211310009145,0.731253449116842,-2.51828636745595,0.533709049224854,-0.367897812520162
2.3807053565979,-1.65213741878652,0.731242005025045,-2.51831068615102,0.53369665145874,-0.367862049733297
2.38065671920776,-1.6521011791625,0.731230560933248,-2.518274446527,0.533720970153809,-0.367909733449117
2.3807053565979,-1.6521011791625,0.731182877217428,-2.51833452800893,0.533720970153809,-0.367885891591207
