joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
-0.16809589067568,-1.07122738779102,0.023571793233053,-1.68102516750478,0.381345272064209,6.88561517397036
-0.168060604725973,-1.07123978555713,0.0235603491412562,-1.68101372341298,0.381333351135254,6.88559085527529
-0.16804820695986,-1.07127554834399,0.0235479513751429,-1.68104948619985,0.381333351135254,6.88560277620424
-0.168084446583883,-1.07125170648608,0.0235603491412562,-1.68104948619985,0.381369113922119,6.88557893434633
-0.168084446583883,-1.07122738779102,0.0235603491412562,-1.68101372341298,0.381333351135254,6.88555509248842
-0.168084446583883,-1.07120354593311,0.0235832373248499,-1.68102516750478,0.381369113922119,6.88559085527529
-0.168036762868063,-1.07121546686206,0.0235832373248499,-1.68103756527089,0.381357669830322,6.88559085527529
-0.168060604725973,-1.07123978555713,0.0235965887652796,-1.68108524898672,0.381345272064209,6.88557893434633
-0.168084446583883,-1.07125170648608,0.023571793233053,-1.68104948619985,0.381357669830322,6.88559085527529
-0.16802436510195,-1.07125170648608,0.023571793233053,-1.68106140712881,0.381357669830322,6.88557893434633
-0.168072525654928,-1.07122738779102,0.0235832373248499,-1.68103756527089,0.381345272064209,6.88555509248842
-0.16804820695986,-1.07122738779102,0.0235832373248499,-1.68107332805776,0.381357669830322,6.88559085527529
-0.168072525654928,-1.07125170648608,0.023571793233053,-1.68106140712881,0.381321430206299,6.88559085527529
-0.16804820695986,-1.07123978555713,0.0235965887652796,-1.68106140712881,0.381357669830322,6.88559085527529
-0.168072525654928,-1.07122738779102,0.0235603491412562,-1.68102516750478,0.381357669830322,6.88557893434633
-0.168072525654928,-1.07122738779102,0.023571793233053,-1.68103756527089,0.381333351135254,6.88557893434633
-0.168060604725973,-1.07122738779102,0.0235355536090296,-1.68101372341298,0.381333351135254,6.88556701341738
-0.168072525654928,-1.07121546686206,0.0235603491412562,-1.68106140712881,0.381357669830322,6.88560277620424
-0.16809589067568,-1.07125170648608,0.0235832373248499,-1.68103756527089,0.381345272064209,6.88559085527529
-0.16809589067568,-1.07125170648608,0.023571793233053,-1.68104948619985,0.381357669830322,6.88559085527529
-0.168084446583883,-1.07125170648608,0.0235832373248499,-1.68104948619985,0.381357669830322,6.88557893434633
-0.168036762868063,-1.07126362741504,0.0236080328570765,-1.68104948619985,0.381309032440186,6.88559085527529
-0.168072525654928,-1.07121546686206,0.023571793233053,-1.68103756527089,0.381393909454346,6.88560277620424
-0.16804820695986,-1.07119114816699,0.0236080328570765,-1.68102516750478,0.381333351135254,6.88562661806215
-0.168060604725973,-1.07126362741504,0.0235479513751429,-1.68102516750478,0.381333351135254,6.88559085527529
-0.168060604725973,-1.07122738779102,0.0235126654254358,-1.68101372341298,0.381357669830322,6.88559085527529
-0.16804820695986,-1.07119114816699,0.023571793233053,-1.68103756527089,0.381357669830322,6.88556701341738
-0.168084446583883,-1.07125170648608,0.0235832373248499,-1.68102516750478,0.381333351135254,6.88555509248842
