joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
-0.210018936787741,-0.736186818485596,-0.576417922973633,-1.19487078607593,0.131752014160156,6.64479905763735
-0.20796233812441,-0.733976678257324,-0.57640552520752,-1.19490654886279,0.131752014160156,6.64483482042422
-0.205715481434957,-0.731508569126465,-0.576526641845703,-1.19490654886279,0.131752014160156,6.64483482042422
-0.202064339314596,-0.727791146641113,-0.57651424407959,-1.19489462793384,0.131763458251953,6.64483482042422
-0.199370209370748,-0.725053624515869,-0.576537132263184,-1.19493086755786,0.131763935089111,6.64478713670839
-0.197950188313619,-0.723721818333008,-0.57651424407959,-1.19490654886279,0.131752014160156,6.64478713670839
-0.195000950490133,-0.721021966343262,-0.576501846313477,-1.19491846979175,0.131740093231201,6.64476329485048
-0.188589398060934,-0.715565041904785,-0.57656192779541,-1.19493086755786,0.131740093231201,6.64479905763735
-0.18014890352358,-0.708637074833252,-0.576537132263184,-1.19494278848682,0.131728172302246,6.64479905763735
-0.176748577748434,-0.706003026371338,-0.576489448547363,-1.19493086755786,0.131716251373291,6.64477521577944
-0.173149887715475,-0.703399018650391,-0.57651424407959,-1.19491846979175,0.131716251373291,6.6448109785663
-0.165504280720846,-0.698295907383301,-0.576489448547363,-1.19490654886279,0.131703853607178,6.64478713670839
-0.15727407137026,-0.693201856022217,-0.57646656036377,-1.19494278848682,0.131716251373291,6.64476329485048
-0.15097409883608,-0.689445809727051,-0.576537132263184,-1.19491846979175,0.131716251373291,6.64477521577944
-0.148872677479879,-0.688300923710205,-0.576478004455566,-1.19491846979175,0.131728172302246,6.64481145540346
-0.146855179463522,-0.687126950626709,-0.576525688171387,-1.19491846979175,0.131752014160156,6.64481145540346
-0.136387650166647,-0.681429700260498,-0.576525688171387,-1.19491846979175,0.131740093231201,6.64479905763735
-0.118574444447653,-0.672655896549561,-0.57646656036377,-1.19486887872729,0.131653785705566,6.64482289949526
-0.114020172749655,-0.670349435215332,-0.576537132263184,-1.19491846979175,0.131667613983154,6.64479905763735
-0.109344307576315,-0.66801484048877,-0.576489448547363,-1.19487078607593,0.131619930267334,6.64482289949526
-0.0836156050311487,-0.654879407291748,-0.576525688171387,-1.19469912469897,0.131607532501221,6.64482289949526
-0.0782030264483851,-0.652049855594971,-0.576537132263184,-1.19465334833179,0.131571769714355,6.64479905763735
-0.0669592062579554,-0.645973519687988,-0.576573371887207,-1.19461758554492,0.131596088409424,6.64483482042422
-0.0582783857928675,-0.641106919651367,-0.576573371887207,-1.1945813459209,0.1315598487854,6.64479905763735
-0.049506966267721,-0.635952309971191,-0.57656192779541,-1.19456942499194,0.131511688232422,6.64477521577944
-0.0435498396502894,-0.632288770084717,-0.576537132263184,-1.19453318536792,0.13147497177124,6.64479905763735
-0.0374177137957972,-0.628435449009277,-0.576550483703613,-1.19455750406299,0.13149881362915,6.64478713670839
-0.0312464872943323,-0.624527291660645,-0.576573371887207,-1.19452126443896,0.131461143493652,6.64481145540346
-0.0251076857196253,-0.620427922611572,-0.576598167419434,-1.19452126443896,0.131451606750488,6.64478713670839
-0.0188820997821253,-0.616172627811768,-0.576550483703613,-1.19453366220508,0.131415843963623,6.64477521577944
-0.00942594209779912,-0.609538869266846,-0.576573371887207,-1.19454558313403,0.13140344619751,6.64479905763735
-0.00290853181947881,-0.605050877933838,-0.57656192779541,-1.19455750406299,0.131402969360352,6.64482289949526
0.00363588333129883,-0.600414113407471,-0.57656192779541,-1.19452174127612,0.13140344619751,6.64482289949526
0.0101633071899414,-0.595724419956543,-0.57660961151123,-1.19454558313403,0.131367206573486,6.64478713670839
0.0236072540283203,-0.586046056156494,-0.576598167419434,-1.19454558313403,0.13140344619751,6.64478713670839
0.0270857810974121,-0.583630399113037,-0.576621055603027,-1.1944855016521,0.131331920623779,6.64481145540346
0.0448083877563477,-0.571516351108887,-0.576621055603027,-1.19452174127612,0.131343364715576,6.64478713670839
0.0520744323730469,-0.566760854130127,-0.576634407043457,-1.19455798090015,0.13130521774292,6.64477521577944
0.0594630241394043,-0.562050179844238,-0.57660961151123,-1.19452174127612,0.131160736083984,6.64478713670839
0.0743865966796875,-0.553135232334473,-0.57660961151123,-1.19455798090015,0.131126880645752,6.64477521577944
0.0859832763671875,-0.546972112064697,-0.57660961151123,-1.19450982034717,0.131016731262207,6.64476329485048
0.0979189872741699,-0.541108445530273,-0.576634407043457,-1.19453366220508,0.130860805511475,6.64479905763735
0.105830192565918,-0.537597493534424,-0.57658576965332,-1.19454558313403,0.130813121795654,6.64478713670839
0.109773635864258,-0.535951928501465,-0.57658576965332,-1.19454558313403,0.130738258361816,6.64473897615542
0.125825881958008,-0.530094937687256,-0.57656192779541,-1.19454558313403,0.130508422851562,6.64478713670839
0.133702278137207,-0.52765257776294,-0.576573371887207,-1.19450982034717,0.130344867706299,6.64477521577944
0.141466617584229,-0.525368527775147,-0.576598167419434,-1.19454558313403,0.130187511444092,6.64477521577944
0.156938076019287,-0.521324948673584,-0.57660961151123,-1.19452174127612,0.129821300506592,6.64475137392153
0.164416313171387,-0.519516782169678,-0.576634407043457,-1.19452174127612,0.129644393920898,6.64481145540346
0.175336837768555,-0.51727660120044,-0.576598167419434,-1.19449742258105,0.129042148590088,6.64478713670839
0.182577133178711,-0.516021565800049,-0.576598167419434,-1.1944855016521,0.128481388092041,6.64477521577944
0.189705371856689,-0.514859990482666,-0.576621055603027,-1.19452174127612,0.127833366394043,6.64476329485048
0.20344877243042,-0.513157681827881,-0.576512336730957,-1.19447215021167,0.125710964202881,6.64476329485048
0.233517646789551,-0.510376290684082,-0.576621055603027,-1.19447358072314,0.106886863708496,6.64481145540346
0.249928951263428,-0.509246186619141,-0.576621055603027,-1.19449742258105,0.0871686935424805,6.64481145540346
0.275520324707031,-0.508729295139648,-0.576573371887207,-1.1942413610271,0.040809154510498,6.64481145540346
0.282084465026855,-0.508729295139648,-0.576573371887207,-1.19413168848071,0.0270280838012695,6.64479905763735
0.288646697998047,-0.508741216068604,-0.576550483703613,-1.19396384180103,0.0126543045043945,6.64476329485048
0.301956653594971,-0.508717374210693,-0.576573371887207,-1.19374783456836,-0.0166581312762659,6.64479905763735
0.329866886138916,-0.508717374210693,-0.576525688171387,-1.19316943109546,-0.0731099287616175,6.64482337633242
0.337131023406982,-0.508681611423828,-0.576489448547363,-1.19298537195239,-0.0857356230365198,6.64481145540346
0.373743534088135,-0.508644894962647,-0.576489448547363,-1.18728526056323,-0.137430969868795,6.64488298097719
0.381048202514648,-0.508681611423828,-0.57651424407959,-1.18378766000781,-0.145030323659078,6.64484721819033
0.388271808624268,-0.50865729272876,-0.576501846313477,-1.17967970788989,-0.151465717946188,6.64488298097719
0.391894817352295,-0.50863345087085,-0.57651424407959,-1.17750676095996,-0.154347721730367,6.64488298097719
0.399196624755859,-0.508644894962647,-0.576478004455566,-1.17256195962939,-0.159262482319967,6.64484721819033
0.406494617462158,-0.508572892551758,-0.576525688171387,-1.1677315992168,-0.163511101399557,6.64487106004824
0.424213409423828,-0.508549527531006,-0.57651424407959,-1.15519888818774,-0.170934025441305,6.64482337633242
0.431283473968506,-0.508560971622803,-0.57651424407959,-1.14976580560718,-0.17268401781191,6.64483482042422
0.445259571075439,-0.508549527531006,-0.576478004455566,-1.13893254220996,-0.174890820180075,6.64484721819033
0.452066421508789,-0.508525208835938,-0.57651424407959,-1.13387806833301,-0.174965206776754,6.64481145540346
0.458774566650391,-0.508525685673096,-0.576501846313477,-1.12895853937183,-0.174905125294821,6.64483482042422
0.472477912902832,-0.508525685673096,-0.576501846313477,-1.1192582410625,-0.174928967152731,6.64484674135317
0.479118824005127,-0.508561448459961,-0.576525688171387,-1.1145613950542,-0.174917046223776,6.64484674135317
0.485658645629883,-0.508525685673096,-0.576489448547363,-1.11004193246875,-0.174952809010641,6.64481145540346
0.49221134185791,-0.508512811069824,-0.576501846313477,-1.10621293008838,-0.174966637288229,6.64481145540346
0.498622417449951,-0.508464650516846,-0.576525688171387,-1.10291464746509,-0.175039116536276,6.64482289949526
0.508117198944092,-0.508453206425049,-0.576537132263184,-1.09845335901294,-0.175136391316549,6.64483482042422
0.51750659942627,-0.508429364567139,-0.57645320892334,-1.09480746210132,-0.175295178090231,6.6448109785663
0.5238938331604,-0.508367375736572,-0.576501846313477,-1.09239275873218,-0.175525967274801,6.64479905763735
0.533525466918945,-0.508246259098389,-0.57645320892334,-1.08844025552783,-0.175837818776266,6.64485866228213
0.539888858795166,-0.50809987009082,-0.576489448547363,-1.08624728143726,-0.176056687031881,6.64483482042422
0.546278953552246,-0.507920102482178,-0.57651424407959,-1.08401043832813,-0.176373783742086,6.6448109785663
0.563196659088135,-0.507051305179932,-0.576489448547363,-1.07798178613696,-0.178516689931051,6.64479905763735
0.570240020751953,-0.50658209741626,-0.57651424407959,-1.07605011880908,-0.180620495473043,6.64483482042422
0.580892562866211,-0.505898312931397,-0.57645320892334,-1.07402451456104,-0.184921566640035,6.64483482042422
0.588334083557129,-0.505501584415772,-0.576478004455566,-1.07256634653125,-0.18873626390566,6.64478713670839
0.59989595413208,-0.504673318271973,-0.576525688171387,-1.07037432611499,-0.19619065919985,6.64482289949526
0.607666969299316,-0.504198865299561,-0.57645320892334,-1.06899435937915,-0.202187363301412,6.64485913911928
0.615540981292725,-0.503806905155518,-0.576441764831543,-1.06777604043994,-0.20887786546816,6.64485913911928
0.627501964569092,-0.50364716470752,-0.576430320739746,-1.06572993219409,-0.21968108812441,6.64485913911928
0.635469436645508,-0.503659562473633,-0.57646656036377,-1.0638120931438,-0.227309052144186,6.64483482042422
0.64335823059082,-0.503695325260498,-0.57640552520752,-1.06123049676929,-0.235120598469869,6.64487058321108
0.651384830474854,-0.503647641544678,-0.576394081115723,-1.05809433877979,-0.24275523820986,6.64484674135317
0.655387878417969,-0.503647641544678,-0.57640552520752,-1.05641014993701,-0.246471707020895,6.64485913911928
0.659402370452881,-0.503683404331543,-0.576417922973633,-1.05463583887134,-0.250092331563131,6.64485913911928
0.682719230651855,-0.503647641544678,-0.576345443725586,-1.0434902471355,-0.271288220082418,6.64483482042422
0.711447715759277,-0.503610448246338,-0.576356887817383,-1.02789671838794,-0.293330017720358,6.64487106004824
0.714839458465576,-0.503587083225586,-0.576403617858887,-1.02578146875415,-0.295488659535543,6.64487106004824
0.721481800079346,-0.503586606388428,-0.576257705688477,-1.02159150064502,-0.299592320119039,6.64483482042422
0.751269817352295,-0.503430203800537,-0.571910858154297,-0.999800519352295,-0.30804950395693,6.64484674135317
0.757017135620117,-0.503479318027832,-0.569035530090332,-0.995879487400391,-0.308037583027975,6.64485913911928
0.783127784729004,-0.50343211114917,-0.544623374938965,-0.988413648014404,-0.308061424885885,6.64478665987124
0.789034366607666,-0.503527955417969,-0.536616325378418,-0.988484696750977,-0.30807334581484,6.64477521577944
0.797693729400635,-0.503444032078125,-0.523395538330078,-0.988533334141113,-0.30804950395693,6.64473897615542
0.803511142730713,-0.50347979486499,-0.514228820800781,-0.988581017856934,-0.308097664509908,6.64476281801333
0.812294483184814,-0.503563718204834,-0.500241279602051,-0.988754109745361,-0.30807334581484,6.64471513429751
0.823780059814453,-0.503491715793945,-0.481844902038574,-0.989738778477051,-0.308121983204977,6.64467889467348
0.826606273651123,-0.503551797275879,-0.477422714233398,-0.990029172306397,-0.308158699666158,6.64469033876528
0.832268238067627,-0.503539876346924,-0.469021797180176,-0.990734414463379,-0.308196846638815,6.64461642900576
0.837884902954102,-0.503527955417969,-0.461130142211914,-0.99175579965625,-0.308392826710836,6.64445907274355
0.851091861724854,-0.503539876346924,-0.444561004638672,-0.996974782352783,-0.309945885335104,6.6443923155414
0.858063697814941,-0.503467873936035,-0.437575340270996,-1.00165827692065,-0.312701050435201,6.64445192018618
0.862198352813721,-0.50347979486499,-0.434505462646484,-1.00490363061938,-0.31505519548525,6.64445192018618
0.865964889526367,-0.503527955417969,-0.432700157165527,-1.00837071359668,-0.317766014729635,6.64444047609438
0.869351863861084,-0.503491715793945,-0.432360649108887,-1.01203663766895,-0.32130462328066,6.64447576204409
0.872533321380615,-0.503565148716309,-0.432599067687988,-1.01611407220874,-0.324800316487448,6.64451247850527
0.875601768493652,-0.50362856805835,-0.432755470275879,-1.02107890069995,-0.327720944081442,6.64448863664736
0.879786968231201,-0.50373204172168,-0.43278694152832,-1.0289090436748,-0.329800430928366,6.64456206956972
0.88792610168457,-0.503719643955566,-0.43281078338623,-1.04861243188892,-0.329977814351217,6.64465552965273
0.88869571685791,-0.503683404331543,-0.432738304138184,-1.05115969598804,-0.330025021229879,6.64464360872378
0.891640186309814,-0.503719643955566,-0.432774543762207,-1.06147463739429,-0.330049816762106,6.64464360872378
0.89314603805542,-0.503719643955566,-0.43276309967041,-1.06676562250171,-0.330074612294332,6.64465552965273
0.895228385925293,-0.503731564884522,-0.432799339294434,-1.07508833826099,-0.330272022877828,6.64464360872378
0.896849155426025,-0.503719643955566,-0.432799339294434,-1.08167965829883,-0.330658260975973,6.64467937151064
0.898566246032715,-0.503743962650635,-0.432774543762207,-1.08913643777881,-0.331563297902242,6.64464360872378
0.900495052337646,-0.5037797254375,-0.432822227478027,-1.09750731409106,-0.332846943532125,6.64465552965273
0.90487003326416,-0.503743485813477,-0.43278694152832,-1.11646397531543,-0.335975948964254,6.64465552965273
0.906015872955322,-0.503755406742432,-0.432774543762207,-1.12167866647754,-0.336811844502584,6.64461976686587
0.907149314880371,-0.503755406742432,-0.43281078338623,-1.1270821851543,-0.337784592305319,6.6446912924396
0.914087772369385,-0.503804044132568,-0.432738304138184,-1.16018088281665,-0.344189945851461,6.64504987398256
0.916452884674072,-0.503815488224365,-0.43278694152832,-1.17043478906665,-0.346346203480856,6.6454213301288
0.91885232925415,-0.503779248600342,-0.43276309967041,-1.18038447320972,-0.348914925252096,6.64570457140078
0.935623645782471,-0.503755406742432,-0.432726860046387,-1.22646649301563,-0.372219387684957,6.64599782625307
0.941301345825195,-0.503779248600342,-0.432726860046387,-1.23479445398364,-0.380900208150045,6.64610749879946
0.945320606231689,-0.503755406742432,-0.432726860046387,-1.23981078088794,-0.387799564992086,6.64619285265078
0.957721710205078,-0.503755406742432,-0.432738304138184,-1.25289280832324,-0.410981957112448,6.64661103883852
0.968831062316895,-0.503791169529297,-0.432690620422363,-1.26319201410327,-0.432976547871725,6.64755565324892
0.97318172454834,-0.503779248600342,-0.43271541595459,-1.26750548303638,-0.441510979329244,6.64879590669741
0.979606628417969,-0.503767327671387,-0.43271541595459,-1.27412875116382,-0.454344097767965,6.65246278444399
0.98586368560791,-0.503791169529297,-0.43265438079834,-1.28102429330859,-0.466309849415914,6.65747911134829
0.99424409866333,-0.503755406742432,-0.43271541595459,-1.29056246698413,-0.481666866933004,6.66757613817324
0.998565673828125,-0.503755406742432,-0.43266773223877,-1.29612477243457,-0.489505592976705,6.67395383516421
1.00750589370728,-0.503767327671387,-0.432738304138184,-1.31000073373828,-0.505646053944723,6.6873872915851
1.01191282272339,-0.50382740915332,-0.432738304138184,-1.31824381769214,-0.5145209471332,6.69465524355044
1.01865863800049,-0.503755406742432,-0.432679176330566,-1.33255560815845,-0.52836782137026,6.70675450960268
1.03034782409668,-0.503755406742432,-0.43266773223877,-1.36114771783862,-0.554526631032125,6.72797662416567
1.03274202346802,-0.503719643955566,-0.432619094848633,-1.36767085016284,-0.559985939656393,6.73289949098696
1.03751468658447,-0.503731564884522,-0.432583808898926,-1.38088543832813,-0.571146313344137,6.74286061922182
1.04707002639771,-0.503767327671387,-0.432546615600586,-1.40947373331104,-0.593930546437399,6.76543456712832
1.05448579788208,-0.503707723026611,-0.432546615600586,-1.43151457727466,-0.611161057149069,6.7847002188312
1.06459617614746,-0.503707723026611,-0.432450294494629,-1.46119816720996,-0.632846180592672,6.81361848512758
1.0697808265686,-0.503719643955566,-0.432450294494629,-1.47557766855273,-0.643411461506979,6.82925063768496
1.08299160003662,-0.503683404331543,-0.432149887084961,-1.51042159021411,-0.666940991078512,6.86942464510073
1.0884051322937,-0.503647641544678,-0.432126998901367,-1.52405531824146,-0.675830666218893,6.88558417955507
1.09378385543823,-0.503659562473633,-0.432163238525391,-1.53722985208545,-0.684112373982565,6.9016116301166
1.09643077850342,-0.503659562473633,-0.432164192199707,-1.54359753549609,-0.688061539326803,6.90932304063906
1.10649299621582,-0.503695325260498,-0.432114601135254,-1.56803305566821,-0.703626457844869,6.93908340135683
1.10891723632812,-0.503635720615723,-0.432065963745117,-1.57359661678457,-0.707452122365133,6.94589215913881
1.1112699508667,-0.503659562473633,-0.432042121887207,-1.57915367702627,-0.711255852376119,6.95251399675478
1.11590528488159,-0.503671483402588,-0.431958198547363,-1.58963980297231,-0.718735520039694,6.96476108232607
1.12032270431519,-0.503683404331543,-0.431995391845703,-1.59906735042714,-0.726480786000387,6.97548705736269
1.12461185455322,-0.503683404331543,-0.432019233703613,-1.60750689129018,-0.734680477772848,6.98521024385561
1.13656091690063,-0.503659562473633,-0.431947708129883,-1.62792410473012,-0.757757012044088,7.00444347063173
1.14031219482422,-0.503635720615723,-0.43193531036377,-1.6329132519164,-0.765138928090231,7.00798255601992
1.14407587051392,-0.503647641544678,-0.43187427520752,-1.63701977352285,-0.772037808095114,7.01060945192446
1.14782047271729,-0.503635720615723,-0.43187427520752,-1.64062037090444,-0.778382603322164,7.01263028780092
1.15172672271729,-0.503647641544678,-0.431899070739746,-1.64350809673452,-0.784083191548483,7.01398736635317
1.15373373031616,-0.503659562473633,-0.431876182556152,-1.6446958980956,-0.786696736012594,7.01437646547426
1.16581439971924,-0.503635720615723,-0.431816101074219,-1.64919151882314,-0.799477402363912,7.01611310640444
1.16771650314331,-0.503611878757813,-0.431839942932129,-1.64971842388296,-0.800627533589498,7.0162561575519
1.17150020599365,-0.503623799686768,-0.431864738464355,-1.65063347438955,-0.802336517964498,7.0164683500873
1.19439840316772,-0.503623799686768,-0.431839942932129,-1.65104403118276,-0.803294483815328,7.01746827760805
1.19975614547729,-0.503599480991699,-0.431803703308105,-1.65105595211172,-0.803727451954977,7.01881343523134
1.20461702346802,-0.503635720615723,-0.431803703308105,-1.65111651043081,-0.805187050496237,7.02019673982729
1.21110010147095,-0.503707723026611,-0.431864738464355,-1.6514212093749,-0.806198898945944,7.02038652101626
1.21272420883179,-0.503671483402588,-0.431851387023926,-1.65165199855947,-0.80633527437319,7.02050763765444
1.21346712112427,-0.503671483402588,-0.431839942932129,-1.65175928692006,-0.806445423756735,7.02053291002382
1.21759986877441,-0.503659562473633,-0.431887626647949,-1.65256800274038,-0.808127228413717,7.0218189398395
1.21922779083252,-0.503707723026611,-0.431887626647949,-1.65332951168203,-0.809804264699117,7.02304011980166
1.22087812423706,-0.503659562473633,-0.431900024414062,-1.65417303661489,-0.81179649034609,7.02444202104677
1.22392797470093,-0.503635720615723,-0.431876182556152,-1.6562549076476,-0.816453282033102,7.02710467973818
1.22549867630005,-0.503623799686768,-0.431839942932129,-1.65822138408803,-0.819738690053121,7.02808124223818
1.22766494750977,-0.503659562473633,-0.431864738464355,-1.66206993679189,-0.825578514729635,7.02990609804262
1.23121404647827,-0.503647641544678,-0.431839942932129,-1.66996874431753,-0.835812870656149,7.03433448473086
1.23392772674561,-0.503611878757813,-0.431803703308105,-1.67779173473501,-0.843093220387594,7.03905660310854
1.23674154281616,-0.503647641544678,-0.431828498840332,-1.68657888988637,-0.849072281514303,7.04471856752505
1.23835420608521,-0.503611878757813,-0.431803703308105,-1.69115128139638,-0.852020565663473,7.04763251939882
1.23983430862427,-0.503623799686768,-0.431803703308105,-1.69580330471181,-0.854568306599752,7.05019647279848
1.24141073226929,-0.503611878757813,-0.431803703308105,-1.70029129604482,-0.856700245534078,7.05247766176333
1.24306774139404,-0.503635720615723,-0.431803703308105,-1.70487036327505,-0.858686272297994,7.05438310304751
1.24470472335815,-0.503647641544678,-0.431767463684082,-1.70911802868032,-0.860117260609762,7.05591279665102
1.24635553359985,-0.503599480991699,-0.431744575500488,-1.71321882824087,-0.860475365315573,7.0571292082416
1.24933910369873,-0.503623799686768,-0.431756019592285,-1.71981348613881,-0.860473934804098,7.05817491212954
1.25204229354858,-0.503611878757813,-0.431767463684082,-1.7249919376769,-0.860462013875143,7.05820876756777
1.25319194793701,-0.503623799686768,-0.431732177734375,-1.72682442287588,-0.860473934804098,7.05819684663881
1.25420475006104,-0.503575639133789,-0.431816101074219,-1.72807612041616,-0.860523049031393,7.05822068849672
1.25537776947021,-0.503611878757813,-0.431780815124512,-1.72942700008535,-0.860522572194235,7.05824500719179
1.2563910484314,-0.503647641544678,-0.431767463684082,-1.73059715847158,-0.86053449312319,7.05823308626284
