x,y,z,qx,qy,qz,qw,time
0.0119877705733898,0.81178113542459,1.1891025117801,-0.30273494353793,-0.166236693040807,-0.470867685196323,0.811788481616855,0.1
0.0119972454441153,0.811783649590385,1.18910018130089,-0.30274225902634,-0.166234743625971,-0.470868528108659,0.811785663736445,0.104220085470085
0.0120026302119147,0.811785702572379,1.18909854226812,-0.302744046733671,-0.16623168460932,-0.47087536152626,0.811781659750196,0.108440170940171
0.0120054149951363,0.811778774595405,1.18911940619455,-0.302713585870615,-0.166228545930305,-0.47086418049402,0.8118001471883,0.112660256410256
0.0119921023428634,0.811785051807066,1.18908996866014,-0.302741254194478,-0.166235992491794,-0.470872939980451,0.811783223652219,0.116880341880342
0.0120139188314007,0.811781155111771,1.18910986288645,-0.302725349557235,-0.166208058251825,-0.470883464127092,0.811788770136221,0.121100427350427
0.0120073661220866,0.811781071342832,1.18911705395147,-0.302727514734879,-0.16622774308867,-0.470874254547745,0.811789274167993,0.125320512820513
0.0119955156050965,0.811781475951455,1.18910452002281,-0.30271636373443,-0.166236600918106,-0.470876168252204,0.811790508576394,0.129540598290598
0.0120034215916247,0.811777969456349,1.18912314639656,-0.302698949160599,-0.166220193186236,-0.470896819713535,0.811788382977903,0.133760683760684
0.0119850831898067,0.811781016494224,1.18910536881322,-0.30271461866044,-0.166249992183677,-0.470874986355704,0.811789102521528,0.137980769230769
0.0119966834894101,0.811775586872255,1.18912154279673,-0.302699078908935,-0.166221073427558,-0.47086826952855,0.811804714896053,0.142200854700855
0.0120035679224264,0.811779168999734,1.18911401448984,-0.302719726564428,-0.166217448381266,-0.470879196871505,0.811791419612221,0.14642094017094
0.0120033297546147,0.811776627310752,1.18912361311333,-0.302706303332859,-0.166219243082406,-0.470885339540182,0.811792494519255,0.150641025641026
0.0119983145170157,0.811779483382266,1.18911453921307,-0.302724620145558,-0.166221243339352,-0.470865074313433,0.81179700936395,0.154861111111111
0.0119949424383904,0.811783904816379,1.18909662703524,-0.302722723144642,-0.166235158246477,-0.470865021871877,0.811794897885087,0.159081196581197
0.0120039636022423,0.811783412146782,1.18910093449473,-0.30271499524153,-0.166238421451609,-0.470881732133214,0.811787418744847,0.163301282051282
0.0119860593328191,0.8117809980734,1.18910536504705,-0.302720273454573,-0.166239764450438,-0.470862438395793,0.811796366623441,0.167521367521368
0.0120009160894225,0.811783402543601,1.18910315704869,-0.302718704688533,-0.166231612761028,-0.470878490295193,0.811789310183304,0.171741452991453
0.012000108219419,0.811784578457949,1.18909428017933,-0.302736640852225,-0.166233511464059,-0.470858772518158,0.811793669779787,0.175961538461538
0.0120037515682996,0.811778696667327,1.18912556466136,-0.302705490438101,-0.166209663081452,-0.470867587283735,0.81180505615731,0.180181623931624
0.0119951899745378,0.811783078845371,1.18909981282208,-0.302725162833767,-0.166243157511813,-0.470877541306488,0.811785088222818,0.184401709401709
0.0119922084573382,0.81177829110517,1.18912610050088,-0.302701368529057,-0.166228232079016,-0.470864454528196,0.811804608149267,0.188621794871795
0.0120090814446059,0.811776159016756,1.18912898962141,-0.302708037430299,-0.166216277930259,-0.470892130268533,0.81178851598016,0.19284188034188
0.0119937830070987,0.811779742780293,1.18910839191614,-0.302707330348584,-0.166240009416251,-0.470864811753315,0.811799766244752,0.197061965811966
0.0120070886042507,0.811783962167742,1.18910219144198,-0.302728334119723,-0.166226320618389,-0.470885319114886,0.811782841834466,0.201282051282051
0.0120220875142015,0.811778364899412,1.18913089729578,-0.302710568281132,-0.166188235970947,-0.470894265864422,0.811792074642138,0.205502136752137
0.0120096516597281,0.81178284005687,1.18910871758783,-0.302734656846206,-0.166202964874896,-0.470861643103767,0.811798999176905,0.209722222222222
0.0120058823350573,0.811779415979195,1.18912321932468,-0.30270421439115,-0.166235473529657,-0.470890036505102,0.811787225478716,0.213942307692308
0.0119893089430577,0.811781609674748,1.18910446669633,-0.302719556801263,-0.166252643221322,-0.470873688048554,0.811787471235867,0.218162393162393
0.0120174133431511,0.811784618646999,1.18910844640213,-0.30274371955566,-0.166221201983306,-0.470870284077959,0.81178687341763,0.222382478632479
0.0120002005752105,0.811774487818923,1.18912781382816,-0.302698415236375,-0.166210972418834,-0.470894687375685,0.811791706943554,0.226602564102564
0.0119932855789572,0.811780900185159,1.18911510318528,-0.302718525016036,-0.166231229013717,-0.47087777182458,0.811789872512724,0.23082264957265
0.0120064436353514,0.8117823742571,1.18910695822962,-0.302716614199723,-0.166224552515139,-0.470882238510761,0.811789361277722,0.235042735042735
0.0120083107894467,0.811784462174471,1.18910401435905,-0.302736583651734,-0.166221965967615,-0.470880912590767,0.811783213121844,0.239262820512821
0.0120079462878205,0.811786703111002,1.1890885995498,-0.302760462876156,-0.166225095269816,-0.470871368488394,0.811779202837461,0.243482905982906
0.0120009615916832,0.811781974633764,1.18910501870512,-0.302720053844052,-0.166230077498576,-0.470873711639565,0.811791893296706,0.247702991452991
0.0119955979760669,0.81177979172624,1.18910698950837,-0.302715766773168,-0.166236305546937,-0.470876368578175,0.811790675469772,0.251923076923077
0.0119865945240183,0.811777973776759,1.18912282177485,-0.302708632852448,-0.166237852124322,-0.470858970269237,0.811803110510601,0.256143162393162
0.0120027844303641,0.811780000494841,1.18911504167024,-0.302721625393163,-0.166226824295312,-0.470880197919843,0.811788211056915,0.260363247863248
0.0120207876823466,0.811779604042393,1.18913629367261,-0.302704463108214,-0.166200134522371,-0.470895158081788,0.811791397708945,0.264583333333333
0.0120008420110042,0.811774786917658,1.1891336296761,-0.302689018846986,-0.166204120439663,-0.470893514188902,0.81179729397994,0.268803418803419
0.0119946218332708,0.811779810157187,1.1891069932811,-0.302715026759399,-0.166237583824479,-0.470864916801549,0.811797332111732,0.273023504273504
0.0120113474392929,0.811775949604509,1.18913177159338,-0.302706572568611,-0.166196044934723,-0.470884765912362,0.811797476470259,0.27724358974359
0.0119868812429096,0.811769854403159,1.18914300443529,-0.302666925610071,-0.16623262715223,-0.470888302395051,0.811802717708756,0.281463675213675
0.0120063911377119,0.81177875615417,1.18911940241509,-0.302715277103299,-0.166225535449043,-0.470870987139139,0.811796184915626,0.285683760683761
0.0120058197671664,0.811776978120316,1.18912797054046,-0.302707632951851,-0.166204981628428,-0.470886050011028,0.811794506596093,0.289903846153846
0.0120013004587296,0.81178714282392,1.18908442625264,-0.302749021362011,-0.166234146019439,-0.470873692096408,0.811780268824656,0.294123931623932
0.0120189293704877,0.811775426238219,1.18912276166261,-0.302713400338533,-0.166195378724823,-0.470874133978534,0.811801233859595,0.298344017094017
0.0120043058968115,0.81177660885284,1.18912360931745,-0.302709025045771,-0.166214356114952,-0.470887113838974,0.811791451049795,0.302564102564103
0.0119976629037826,0.811783388895903,1.18910442172901,-0.302727136057673,-0.166227260942643,-0.470873602965296,0.811789892056009,0.306784188034188
0.0120075000267899,0.811779696707748,1.18912903138833,-0.302699521490569,-0.166220126287636,-0.470880960824974,0.811797382379897,0.311004273504274
0.0119955732982574,0.811783511547487,1.18910303442821,-0.302726667342301,-0.166239496175474,-0.470868384685245,0.811790588203051,0.315224358974359
0.0119922238915056,0.811777938907071,1.18911727109906,-0.302694555371406,-0.166227805179239,-0.470887453256944,0.811793895825159,0.319444444444444
0.0119921320736174,0.811776596783248,1.18911773783113,-0.302701830380428,-0.166226999466936,-0.470876360181115,0.811797782674443,0.32366452991453
0.011985368151132,0.811779796358113,1.18909997649474,-0.302720905973378,-0.166237691009773,-0.470857539699378,0.811799396700099,0.327884615384615
0.0120027800887161,0.81177767022014,1.18911733055854,-0.30271325953457,-0.166218095909859,-0.470873992862795,0.81179671712782,0.332104700854701
0.011994484514657,0.811779895942032,1.1891055984081,-0.302717068447175,-0.166245386031689,-0.470877569821995,0.811787633764185,0.336324786324786
0.0119859220344074,0.811781083840972,1.18910397016888,-0.302725248136473,-0.166242225851796,-0.470860769085955,0.811794975729915,0.340544871794872
0.0119938487984294,0.811776730814872,1.18911494035993,-0.302715429789074,-0.166225417286672,-0.470885931552981,0.811787483693219,0.344764957264957
0.0120010702845178,0.811782578884538,1.18910545055994,-0.302732617330452,-0.16622931791064,-0.470855796808594,0.811797754913723,0.348985042735043
0.0120058478119152,0.81178310339943,1.18909122342967,-0.302746804208752,-0.166237846078242,-0.470883806907049,0.811774470814018,0.353205128205128
0.0120028060143799,0.811780096214085,1.18912447893393,-0.302726492455843,-0.166228490393129,-0.470862178130967,0.81179650710801,0.357425213675214
0.0120097490118342,0.811784426897012,1.18910415208452,-0.302719636574909,-0.166230165886143,-0.470874630430352,0.811791497860441,0.361645299145299
0.0119887862407601,0.81177691294077,1.18911350870636,-0.302711800649095,-0.166243657929623,-0.470851252480266,0.811805216775382,0.365865384615385
0.0120042549185281,0.811778040288443,1.18912169193552,-0.302708826057385,-0.166214257656761,-0.470887180611109,0.811791506678095,0.37008547008547
0.0119966125991651,0.811786288215352,1.18909150962762,-0.302747432650697,-0.166237303478791,-0.470866791938003,0.81178421714488,0.374305555555556
0.0120068789071924,0.811784683382857,1.18909014497053,-0.30274911146558,-0.166223575104737,-0.470867696186775,0.811785877725131,0.378525641025641
0.0120084450186084,0.811776555933732,1.18912252652362,-0.302704212791348,-0.166212182845852,-0.470889087745953,0.811792545465756,0.382745726495727
0.0120081157457823,0.811782512363727,1.18910410508462,-0.302735217769481,-0.166214314446566,-0.470867672210082,0.811792969212337,0.386965811965812
0.0120097850340793,0.811779724435281,1.18911310448516,-0.30273124725341,-0.166208253432616,-0.470876486218545,0.811790578384444,0.391185897435897
0.0120202921679185,0.81178050452819,1.18912134592019,-0.302734636649111,-0.166204241038978,-0.470878707735572,0.811788847321066,0.395405982905983
0.0119995027351812,0.811781455706298,1.18911419328028,-0.302728064322377,-0.166225642993382,-0.470884738511672,0.81178341798774,0.399626068376068
0.0120038935552513,0.811777565924024,1.18911872163393,-0.302709025045771,-0.166214356114952,-0.470887113838974,0.811791451049795,0.403846153846154
