x,y,z,qx,qy,qz,qw,time
0.00572512408445099,-0.566862838215593,0.636075010987022,0.125921911185784,0.741405006382378,-0.0687143462357814,0.655546052856589,0.1
0.00572309070051337,-0.566869211685879,0.636076725085185,0.125938299352994,0.741400467162032,-0.0687257967994624,0.655546838069008,0.106570155902004
0.00572465906636788,-0.566842698423446,0.636060276860296,0.125964842304013,0.7413907798471,-0.0687221731734231,0.655553074110217,0.113140311804009
0.00572257082382019,-0.566869255348206,0.636080020432354,0.125916530058645,0.741412780715333,-0.0686952861406481,0.655540291448209,0.119710467706013
0.00572550422225075,-0.566869034213439,0.636076729613045,0.125924850993748,0.741397110830524,-0.0687267996506228,0.655553112237398,0.126280623608018
0.00572627740613239,-0.566863360131047,0.636072679796405,0.125962127951722,0.7413914352816,-0.0687213076824803,0.655552945141255,0.132850779510022
0.00572282288542954,-0.566847776336044,0.636063382997361,0.125958175803803,0.741394139408516,-0.06871696124107,0.655551101926217,0.139420935412027
0.00572354755798804,-0.566848552322859,0.636064722697949,0.125940916597282,0.741398882326197,-0.0687249717463492,0.655548214146424,0.145991091314031
0.00573040146871354,-0.566869828007813,0.636077401574092,0.125939882296597,0.741389812748088,-0.068729904102641,0.655558152937263,0.152561247216036
0.00572519192955627,-0.566865753090959,0.636073703091071,0.125931693962806,0.741396096394498,-0.0687421274639048,0.655551337896885,0.15913140311804
0.00572166891851514,-0.56685716797263,0.636071650904433,0.125935422535469,0.74141003240768,-0.0687060127839417,0.655538646460594,0.165701559020045
0.00572434207831667,-0.566868960964627,0.636076987893295,0.125904606569226,0.74140226905582,-0.0687308053836827,0.655550746986715,0.172271714922049
0.00572344014843865,-0.566864399620967,0.636073404630015,0.125932835144243,0.741398507733848,-0.0687360771946234,0.655549025973231,0.178841870824053
0.00572236732417127,-0.566870104005973,0.636076465327821,0.125950340941444,0.741399411281187,-0.0687311536203359,0.655545157171237,0.185412026726058
0.00571752353699516,-0.566841101592361,0.636061153101727,0.125949034080951,0.741407850855068,-0.0686940023877617,0.65553975740644,0.191982182628062
0.0057274296031488,-0.5668624183795,0.636071031644524,0.125947497528332,0.74138787582362,-0.0687388662510451,0.65555794077611,0.198552338530067
0.00572669836932346,-0.566892166367441,0.636089199924556,0.125894391653657,0.74140026630534,-0.0687658649404364,0.655551297071039,0.205122494432071
0.00572713896152537,-0.566863309793947,0.636072983405645,0.125945482742193,0.741391575142761,-0.0687197007972999,0.655556153511277,0.211692650334076
0.00571681406990601,-0.566854204624875,0.636068719108051,0.125949812750125,0.741410804874925,-0.0686981867818036,0.655535828323531,0.21826280623608
0.00572702475685108,-0.566861171391284,0.63607401621448,0.125922147367809,0.741398106096588,-0.0687025577539312,0.655555046992043,0.224832962138085
0.00572248332766732,-0.566860303900956,0.636071368547814,0.125963798082708,0.741399714267618,-0.0687099210127825,0.655544454641247,0.231403118040089
0.00572291849073205,-0.566868855792208,0.636075977434557,0.125942895205369,0.741399686470998,-0.0687217331399547,0.655547264079591,0.237973273942094
0.00572003629791147,-0.566840995457829,0.636060150624076,0.125950984392042,0.741401757819293,-0.0687109416073741,0.655544498517504,0.244543429844098
0.00571859311061285,-0.566861706648866,0.636072616133555,0.125913906493038,0.741411874449315,-0.0687289843819272,0.655538288189976,0.251113585746102
0.00572243363576755,-0.566866249071399,0.636075477137127,0.12594274066889,0.741404611554534,-0.0687227950489426,0.655541612316975,0.257683741648107
0.00571936976477144,-0.566836538537683,0.636057596391043,0.125956032078633,0.741399601750348,-0.0686980083969397,0.65554732258604,0.264253897550111
0.00573155463611778,-0.566877244985497,0.63608187025027,0.125911011590312,0.741390000537151,-0.0687323274880308,0.655563232207165,0.270824053452116
0.00572729287471198,-0.566869820520709,0.636075467597816,0.125930005308579,0.741391462759174,-0.0687569106801201,0.655555352311702,0.27739420935412
0.00572269946499286,-0.566875394232406,0.636080347916397,0.125947642468943,0.741401085327979,-0.0687206438690431,0.655544884151523,0.283964365256125
