x,y,z,time
0.31251681470231846,-0.5598924261460995,0.7141053482469732,1.208955223880597
0.3116733658376254,-0.5599316728414329,0.7140394129820589,1.2313432835820894
0.3108242338593311,-0.55992917280708,0.7140732470555988,1.253731343283582
0.30997055321276873,-0.5598834375908857,0.7142088106428708,1.2761194029850746
0.3091134658924522,-0.559793033056432,0.714447876114908,1.2985074626865671
0.3082541205313911,-0.5596565807373141,0.7147920256268903,1.3208955223880596
0.3073936714781591,-0.559472759133452,0.715242649013966,1.3432835820895521
0.3065332778647678,-0.5592403049454728,0.7158009419974702,1.3656716417910446
0.30567410266320694,-0.5589580142471385,0.7164679047144809,1.3880597014925373
0.3048173117355956,-0.5586247435950609,0.7172443405594533,1.4104477611940298
0.303964072874667,-0.5582394110740584,0.7181308553540726,1.4328358208955223
0.3031155548386579,-0.5578009972761944,0.7191278568403179,1.4552238805970148
0.3022729263795231,-0.5573085462136922,0.7202355544998134,1.4776119402985073
0.3014373552664976,-0.556761166164421,0.7214539596989401,1.5
0.30061000730576515,-0.5561580304484026,0.7227828861663916,1.5223880597014925
0.2997920453561353,-0.5554983781357936,0.7242219507914256,1.544776119402985
0.29898462834426287,-0.5547815146843028,0.7257705747539895,1.5671641791044775
0.2981889102769987,-0.5540068125060095,0.7274279849791215,1.58955223880597
0.29740603925413683,-0.5531737114637629,0.7291932159123331,1.6119402985074627
0.2966371564828648,-0.5522817192932717,0.7310651116180453,1.6343283582089552
0.2958833952926043,-0.5513304119567838,0.7330423281947641,1.6567164179104477
0.29514588015354026,-0.55031943392107,0.735123336502925,1.6791044776119401
0.2944257256983497,-0.549248498364219,0.7373064252038711,1.7014925373134326
0.2937240357496197,-0.5481173873082656,0.7395897041010525,1.7238805970149254
0.29304190235242616,-0.5469259516799977,0.7419711077825515,1.7462686567164178
0.29238040481278654,-0.5456741112976304,0.7444483995552563,1.7686567164179103
0.2917406087463753,-0.5443618547845748,0.7470191756638063,1.7910447761194028
0.29112356513268556,-0.5429892394109681,0.7496808697907701,1.8134328358208953
0.29053030938284774,-0.5415563908609758,0.7524307578294885,1.835820895522388
0.2899618604143073,-0.5400635029281062,0.7552659629142114,1.8582089552238805
0.2894192197401171,-0.5385108371401356,0.7581834607127895,1.880597014925373
0.2889033705693279,-0.5368987223104792,0.761180084958008,1.9029850746268655
0.2884152769216066,-0.5352275540180037,0.7642525332194585,1.925373134328358
0.287955882756597,-0.533497794018177,0.7673973728970062,1.9477611940298507
0.28752611111848536,-0.5317099695837448,0.7706110474329745,1.9701492537313432
0.2871268632972287,-0.5298646727755719,0.7738898827262076,1.9925373134328357
0.2867590180072548,-0.5279625596464024,0.777230093740813,2.014925373134328
0.28642343058392405,-0.5260043493762881,0.780627791293473,2.0373134328358207
0.2861209322002948,-0.5239908233428274,0.7840789890126643,2.059701492537313
0.285852329102434,-0.5219228241255741,0.7875796104532808,2.0820895522388057
0.28561840186740517,-0.5198012544465268,0.791125496354827,2.1044776119402986
0.28541990468060446,-0.5176270760472999,0.7947124120328106,2.126865671641791
0.28525756463859797,-0.5154013085058323,0.7983360548852253,2.1492537313432836
0.28513208107227184,-0.5131250279927222,0.8019920620044643,2.171641791044776
0.2850441248967227,-0.5107993659671459,0.8056760178829521,2.1940298507462686
0.28499433798414076,-0.5084255078172437,0.8093834621891013,2.216417910447761
0.284983332563134,-0.5060046914459042,0.8131098976150423,2.2388059701492535
0.2850116906439247,-0.5035382057977854,0.8168507977631426,2.261194029850746
0.2850799634710409,-0.5010273893398958,0.820601615076891,2.2835820895522385
0.2851886710026591,-0.4984736284870263,0.8243577887844641,2.305970149253731
0.2853383014191414,-0.49587835598043456,0.8281147528541618,2.328358208955224
0.2855293106599929,-0.49324304921822015,0.8318679439351566,2.3507462686567164
0.28576212198946466,-0.49056922854226004,0.8356128092822466,2.373134328358209
0.2860371255933454,-0.48785845548015383,0.8393448146398113,2.3955223880597014
0.28635467820516075,-0.4851123309471517,0.8430594520736425,2.417910447761194
0.28671510276318724,-0.4823324934078096,0.8467522477418777,2.4402985074626864
0.28711868809976615,-0.4795206170024625,0.8504187695802597,2.462686567164179
0.287565688660533,-0.47667840963702224,0.8540546349022456,2.4850746268656714
0.2880563242580102,-0.4738076110395655,0.8576555178839435,2.507462686567164
0.2885907798549494,-0.4709099907884743,0.8612171569358364,2.5298507462686564
0.28916920538294355,-0.4679873463109782,0.8647353619351277,2.5522388059701493
0.2897917155919816,-0.4650415008548487,0.8682060213156231,2.574626865671642
0.2904583899340273,-0.462074301438375,0.8716251089987173,2.5970149253731343
0.29116927248026614,-0.4590876167761923,0.8749886911484552,2.6194029850746268
0.2919243718710644,-0.456083335188972,0.8782929327485322,2.6417910447761193
0.2927236613008114,-0.453063362493101,0.8815341039795245,2.6641791044776117
0.2935670785344894,-0.4500296198781397,0.884708586392738,2.6865671641791042
0.29445452596088406,-0.44698404177310075,0.8878128788652567,2.7089552238805967
0.2953858706763472,-0.4439285737000297,0.8908436033270549,2.731343283582089
0.29636094460527995,-0.44086517012237936,0.8937975102500569,2.7537313432835817
0.2973795446525875,-0.43779579228949067,0.8966714838914077,2.7761194029850746
0.2984414328900403,-0.43472240607488705,0.8994625472766092,2.798507462686567
0.299546336776501,-0.43164697982138883,0.9021678669236817,2.8208955223880596
0.30069394941095984,-0.4285714821805568,0.904784757285983,2.843283582089552
0.301883929819816,-0.4254978799627101,0.9073106849203478,2.8656716417910446
0.30311590327504384,-0.42242813599309414,0.9097432723692356,2.888059701492537
0.3043894616459994,-0.4193642069759724,0.912080301739876,2.9104477611940296
0.30570416378524146,-0.4163080413723702,0.9143197179939753,2.932835820895522
0.3070595359418863,-0.41326157729235025,0.9164596319252061,2.9552238805970146
0.308455072211152,-0.4102267404026323,0.9184983228300185,2.9776119402985075
0.30989023501188906,-0.40720544185399693,0.9204342408647177,3.0
0.31136445559541026,-0.40419957623107683,0.9222660090842121,3.0223880597014925
0.31287713458565447,-0.40121101952416527,0.9239924251604531,3.044776119402985
0.3144276425466969,-0.398241627126795,0.925612462780947,3.0671641791044775
0.3160153205816506,-0.3952932318645309,0.927125272720394,3.08955223880597
0.31763948095780453,-0.3923676420482195,0.9285301835905866,3.1119402985074625
0.31929940776115495,-0.38946663956643934,0.9298267022629128,3.134328358208955
0.32099435757669115,-0.3865919780052539,0.9310145139673066,3.1567164179104474
0.32272356019663373,-0.3837453808109647,0.9320934820685738,3.17910447761194
0.3244862193524579,-0.3809285394872553,0.9330636475180025,3.201492537313433
0.32628151347378104,-0.37814311183300775,0.9339252279864201,3.2238805970149254
0.3281085964696968,-0.3753907202254191,0.9346786166798028,3.246268656716418
0.3299665985339871,-0.3726729499440441,0.9353243808421056,3.2686567164179103
0.3318546269741749,-0.3699913475410811,0.9358632599483455,3.291044776119403
0.3337717670596307,-0.36734741926240894,0.9362961635880888,3.3134328358208953
0.33571708289227076,-0.364742629514217,0.9366241690585069,3.335820895522388
0.33768961829618677,-0.3621783993826975,0.9368485186511721,3.3582089552238803
0.33968839772776005,-0.35965610520669405,0.9369706166603633,3.380597014925373
0.34171242720030504,-0.357177077202376,0.9369920261089346,3.4029850746268653
0.34376069522923847,-0.35474259814646486,0.9369144651939045,3.425373134328358
0.34583217379186887,-0.3523539021123767,0.9367398034750657,3.4477611940298507
0.34792581930017236,-0.3500121732679899,0.9364700577989229,3.470149253731343
0.350040573590808,-0.347718544732455,0.9361073879793608,3.4925373134328357
0.352175364925975,-0.34547409748990054,0.9356540922356924,3.514925373134328
0.3543291090054922,-0.34327985937024474,0.9351126024011188,3.5373134328358207
0.356500709991132,-0.34113680408789937,0.9344854789143445,3.559701492537313
0.35868906154010843,-0.3390458503470958,0.9337754055985684,3.5820895522388057
0.36089304784554205,-0.3370078610100094,0.9329851842445185,3.604477611940298
0.36311154468644136,-0.33502364233059523,0.9321177290084691,3.6268656716417906
0.3653434204824569,-0.3330939432544025,0.9311760606294683,3.6492537313432836
0.36758753735487615,-0.3312194547846701,0.9301633004891958,3.671641791044776
0.3698427521898836,-0.32940080941704825,0.9290826645150736,3.6940298507462686
0.3721079177061376,-0.3276385806375413,0.9279374569483663,3.716417910447761
0.37438188352433416,-0.3259332824943925,0.9267310639860492,3.7388059701492535
0.37666349723510345,-0.32428536923346163,0.9254669473023085,3.761194029850746
0.3789516054692077,-0.3226952350043135,0.924148637480594,3.7835820895522385
0.3812450549634142,-0.3211632136346276,0.9227797273475309,3.805970149253731
0.3835426936253894,-0.31968957847319557,0.9213638652369491,3.8283582089552235
0.38584337159302157,-0.31827454230023855,0.919904748195527,3.850746268656716
0.38814594228990085,-0.31691825731001466,0.9184061151335177,3.873134328358209
0.3904492634737676,-0.3156208151573621,0.9168717399461628,3.8955223880597014
0.3927521982779265,-0.31438224707616036,0.9153054246144542,3.917910447761194
0.3950536162428999,-0.3132025240629196,0.9137109922936212,3.9402985074626864
0.39735239434095126,-0.31208155713023333,0.9120922804107744,3.962686567164179
0.39964741798708137,-0.31101919762449004,0.9104531337798594,3.9850746268656714
0.4019375820404266,-0.3100152376132016,0.9087973977472243,4.007462686567164
0.4042217917910408,-0.30906941033579216,0.9071289113853298,4.029850746268656
0.4064989639349788,-0.30818139071986417,0.9054515007384356,4.052238805970149
0.40876802753152586,-0.30735079596299386,0.903768972145739,4.074626865671641
0.4110279249472589,-0.3065771861766179,0.9020851056363979,4.097014925373134
0.4132776127814113,-0.30586006509290997,0.9004036484307794,4.119402985074626
0.4155160627739238,-0.3051988808342493,0.8987283085409266,4.141791044776119
0.417742262694795,-0.30459302674110067,0.8970627484892566,4.164179104477611
0.419955217213044,-0.3040418422602308,0.8954105791601448,4.186567164179104
0.422153948745937,-0.3035446138942178,0.8937753537903846,4.208955223880597
0.4243374982857512,-0.30310057620113373,0.8921605621078003,4.231343283582089
0.42650492620382047,-0.3027089128564311,0.8905696246370178,4.253731343283582
0.42865531303284926,-0.30236875776543687,0.8890058871710556,4.276119402985074
0.4307877602237743,-0.3020791962284413,0.8874726154262664,4.298507462686567
0.43290139087804275,-0.3018392661612661,0.8859729898858306,4.320895522388059
0.43499535045464083,-0.3016479593588785,0.8845101008445606,4.343283582089552
0.4370688074509184,-0.3015042228141206,0.8830869436560718,4.365671641791044
0.4391209540556429,-0.30140696007701456,0.8817064141955792,4.388059701492537
0.44115100677530983,-0.30135503266258556,0.8803713045479208,4.41044776119403
0.44315820703196057,-0.3013472615008713,0.8790842989167367,4.432835820895522
0.4451418217317601,-0.3013824284279658,0.8778479697767793,4.455223880597015
0.44710114380478627,-0.3014592777154861,0.8766647742571909,4.477611940298507
0.4490354927144541,-0.3015765176400162,0.8755370507779467,4.5
0.4509442149371707,-0.3017328220856116,0.874467015932565,4.522388059701492
0.4881241207334336,-0.33127123630165467,0.8941392263734371,4.544776119402985
0.4408476318004972,-0.3333789765352654,0.9261757164442027,4.567164179104477
0.4238331189534992,-0.33949456492600183,0.9269877228869031,4.58955223880597
0.4051733975547453,-0.3554930851511465,0.9195967220505764,4.611940298507462
0.38788113421110965,-0.37473918674087275,0.9064145270113935,4.634328358208955
0.3724887778991495,-0.39539643105384037,0.890651557082719,4.656716417910448
0.35986632789290907,-0.41646512663322427,0.8742233440484407,4.67910447761194
0.3597733816971037,-0.44157415005370826,0.8627471966878684,4.701492537313433
0.3165824134191079,-0.552269218624291,0.7578155384432648,4.723880597014925
0.31620521313189415,-0.5524343340721971,0.7575300681098579,4.746268656716418
0.3158482833013574,-0.5525952717818887,0.757273217584183,4.76865671641791
0.31551124502303235,-0.5527526703308177,0.7570437807595132,4.791044776119403
0.31519370819101944,-0.5529071585777586,0.7568405091831784,4.813432835820895
0.3148952718161197,-0.5530593551589935,0.756662113129748,4.835820895522388
0.31461552434927814,-0.553209867996413,0.7565072627201234,4.858208955223881
0.31435404400944417,-0.5533592938187344,0.7563745890893135,4.880597014925373
0.3141103991160322,-0.5535082176944947,0.756262685591902,4.902985074626866
0.31388414842558443,-0.5536572125790349,0.7561701090572714,4.925373134328358
0.3136748414722395,-0.5538068388735554,0.7560953810800267,4.947761194029851
0.3134820189119059,-0.553957643998059,0.7560369893546188,4.970149253731343
0.3133052128696913,-0.5541101619779545,0.7559933890489854,4.992537313432836
0.3131439472905557,-0.5542649130446049,0.7559630042142135,5.014925373134328
0.31299773829263355,-0.554422403249639,0.755944229230812,5.037313432835821
0.31286609452316766,-0.5545831240932941,0.7559354302930229,5.059701492537313
0.3127485175166829,-0.5547475521675336,0.7559349469207464,5.082089552238806
0.312644502055115,-0.5549161488135385,0.7559410935104449,5.104477611940299
0.312553536529658,-0.5550893597939309,0.7559521609110382,5.126865671641791
0.31247510330419415,-0.5552676149793185,0.7559664180315326,5.149253731343284
0.3124086790797196,-0.5554513280506747,0.7559821134738682,5.171641791044776
0.3123537352599027,-0.5556408962155673,0.7559974771945634,5.1940298507462686
0.31230973831715425,-0.5558366999411112,0.7560107221851741,5.216417910447761
0.31227615015913024,-0.5560391027003748,0.7560200461803596,5.2388059701492535
0.3122524284954835,-0.5562484507351182,0.7560236333813207,5.261194029850746
0.31223802720440935,-0.5564650728336742,0.7560196562017212,5.2835820895522385
0.312232396698929,-0.5566892801242126,0.7560062770266042,5.3059701492537314
0.3122349842925583,-0.5569213658835415,0.7559816499888946,5.3283582089552235
0.3122452345640424,-0.5571616053609502,0.755943922757371,5.350746268656716
0.31226258972119764,-0.5574102556181807,0.7558912383355306,5.3731343283582085
0.3122864899632824,-0.5576675553840446,0.7558217368695598,5.395522388059701
0.3123163738417783,-0.5579337249253398,0.7557335574632124,5.4179104477611935
0.31235167861969615,-0.5582089659325804,0.7556248399986268,5.440298507462686
0.3123918406284714,-0.5584934614214021,0.7554937269576116,5.462686567164178
0.3124362956229056,-0.55878737564956,0.755338365247556,5.485074626865671
0.3124844791336522,-0.5590908540486403,0.7551569080228641,5.507462686567163
0.31253582681684666,-0.5594040231715447,0.7549475165056923,5.529850746268656
0.3125897748010496,-0.5597269906549523,0.754708361800265,5.552238805970149
0.312645760031114,-0.5600598451968487,0.754437626701368,5.574626865671641
0.31270322060861916,-0.560402656549375,0.7541335074917421,5.597014925373134
0.3127615961290455,-0.5607554755254005,0.7537942157315947,5.619402985074626
0.31282032801514065,-0.561118334022243,0.7534179800309702,5.641791044776119
0.3128788598463741,-0.5614912450566303,0.7530030478108174,5.664179104477611
0.3129366376845702,-0.5618742028178791,0.7525476870441833,5.686567164179104
0.31299311039518485,-0.5622671827325088,0.7520501879797826,5.708955223880596
0.31304772996418184,-0.562670141544607,0.7515088648441737,5.731343283582089
0.3130999518103933,-0.5630830174098423,0.7509220575213063,5.753731343283582
0.3131492350930948,-0.5635057300031537,0.7502881332069969,5.776119402985074
0.31319504301488493,-0.5639381806403099,0.7496054880363324,5.798507462686567
0.3132368431193533,-0.5643802524132738,0.7488725486831195,5.820895522388059
0.31327410758358865,-0.564831810338674,0.7480877739292325,5.843283582089552
0.31330631350540006,-0.5652927015187185,0.7472496562010065,5.865671641791044
0.3133329431851401,-0.5657627553161199,0.7463567230726544,5.888059701492537
0.3133534844018184,-0.5662417835410011,0.7454075387330673,5.910447761194029
0.31336743068354267,-0.5667295806504964,0.7444007054169307,5.932835820895522
0.31337428157216773,-0.5672259239602913,0.7433348647957382,5.955223880597015
0.31337354288185393,-0.5677305738686151,0.7422086993285293,5.977611940298507
0.3133647269516934,-0.5682432740913068,0.7410209335717979,6.0
