x,y,z,qx,qy,qz,qw,time
-0.032319655422581,-0.591472845576808,0.654729524751725,0.272022882311021,0.771042921806332,-0.189853581361394,0.543554948350036,0.1
-0.0323244346842948,-0.59146960733487,0.65472885791621,0.271993044924214,0.771059484951539,-0.189837871392006,0.543551871273086,0.106526548672566
-0.0323178888368825,-0.591480890877661,0.654733043329018,0.272001782762833,0.771046836512842,-0.18986465255148,0.543556087068193,0.113053097345133
-0.0323225400757031,-0.59146253910849,0.654721852922679,0.272010808548875,0.77104259543475,-0.189859626181483,0.543559342118283,0.119579646017699
-0.0323148788279414,-0.591484169419411,0.654737392718104,0.271977491701616,0.771046866339823,-0.189875688694918,0.543564344634438,0.126106194690265
-0.0323232747671401,-0.59147290551436,0.654730473404815,0.27202281811029,0.771046648565158,-0.189852829850636,0.543549956454306,0.132632743362832
-0.0323191983097201,-0.591473885849255,0.654727801595744,0.272011805106626,0.771044508079325,-0.189872591802765,0.543551601345674,0.139159292035398
-0.03232828277216,-0.591464059096809,0.65472274343381,0.272027873679529,0.771042105234406,-0.18986696986542,0.543548932159022,0.145685840707965
-0.0323208801016098,-0.591474085778653,0.654728808969213,0.272007878622337,0.771055585708975,-0.18984213479678,0.543548490541706,0.152212389380531
-0.032324654991422,-0.591467994627353,0.654725574582311,0.272016504263381,0.771049699391047,-0.189860945627794,0.543545953717462,0.158738938053097
-0.0323110132112896,-0.591495355413252,0.65474459556628,0.27198413360071,0.771040719279182,-0.18986752981861,0.543572590739721,0.165265486725664
-0.0323273427016865,-0.591462530396637,0.654719674994332,0.272021709625841,0.771037129667201,-0.189886573692336,0.543552226835823,0.17179203539823
-0.0323287084840563,-0.591464568482031,0.654725517674501,0.272013184057282,0.771054887850631,-0.189855287441107,0.543542231525137,0.178318584070796
-0.0323163470894381,-0.591479836993518,0.654731694439131,0.27200991297445,0.771033595681609,-0.189874660309214,0.543567304890924,0.184845132743363
-0.032313132738609,-0.591490667120307,0.654737719925081,0.272026035087901,0.771024439089441,-0.189877326205356,0.543571293901981,0.191371681415929
