x,y,z,qx,qy,qz,qw,time
-0.0539537491323657,-0.536311220740991,0.617563803867459,0.485400024383902,0.700518518359723,0.0401235142197753,0.521584820877545,0.1
-0.0539561282886262,-0.53631156609596,0.617563962619649,0.485392878396549,0.700523098264447,0.0401214223236988,0.521585480885555,0.106836616454229
-0.053948927542295,-0.536324452342594,0.61756893943857,0.48539043611124,0.700517395115936,0.0401119427526527,0.521596142355684,0.113673232908459
-0.0539548819016281,-0.536316893254308,0.617568903509048,0.485372774692476,0.70053541423159,0.0401409133062767,0.521586148276236,0.120509849362688
-0.0539482394576638,-0.536329221022493,0.617572312074931,0.485389041741375,0.700520517961255,0.040120289921605,0.521592603867512,0.127346465816918
-0.0539575527274067,-0.536309675519145,0.617563916779272,0.485397960764416,0.700518944500591,0.0401422591934438,0.521584726682416,0.134183082271147
-0.0539540967769221,-0.536304298527487,0.61755852317339,0.485419497101389,0.70050646182827,0.0401174496809692,0.521583357673313,0.141019698725377
-0.0539416715640166,-0.536324652302518,0.6175691896068,0.485375714004107,0.700514191904199,0.0401203838252222,0.521613494838398,0.147856315179606
-0.0539571402164262,-0.5363078315004,0.617564647803788,0.485390356780499,0.700531659098164,0.0401411353750576,0.521574812847088,0.154692931633835
-0.0539501626351329,-0.536312392168034,0.617564277587032,0.48539609706867,0.700516199295426,0.0401263698999676,0.521591370628239,0.161529548088065
-0.0539411400689817,-0.536332219982199,0.617574478445412,0.485357035632314,0.700523457310273,0.0401276383224089,0.521617873891358,0.168366164542294
-0.0539470653952949,-0.536329178702236,0.617574037028863,0.48535480002132,0.700540114443756,0.0401269754291853,0.521597634191624,0.175202780996524
-0.0539415991008858,-0.536334713594411,0.617576295019163,0.485342479612412,0.700538152917093,0.0401255176798367,0.52161184478701,0.182039397450753
-0.0539514741854317,-0.536314524814274,0.617565526151704,0.485393512684915,0.700517540140281,0.040127461285227,0.521591890897483,0.188876013904983
-0.0539428407811171,-0.536320187993047,0.61756732636845,0.485385389916064,0.700512581705382,0.0401329004799243,0.521605690562861,0.195712630359212
-0.0539525840638663,-0.536317378724057,0.617567360153353,0.485382278836596,0.700522279663846,0.0401232055147441,0.521596306989594,0.202549246813441
-0.0539576364148733,-0.536298292529897,0.617558971948926,0.48541537599015,0.700512723105304,0.0401473278721028,0.521576484884684,0.209385863267671
-0.0539532470581727,-0.536313655658041,0.617566424926096,0.485379337313301,0.700532191459643,0.0401254124229574,0.521585562411325,0.2162224797219
-0.0539511837258532,-0.536303236932445,0.617559246384935,0.485417269286583,0.700501648277982,0.0401459770856629,0.521589700782162,0.22305909617613
