x,y,z,qx,qy,qz,qw,time
-0.0723853553518055,0.661834526074143,0.815870699649657,-0.819426763551129,-0.447704340905294,0.0332998163257844,0.356358982689293,0.1
-0.0723800911966577,0.66181787953138,0.815844052426417,-0.819455461272325,-0.447690312316266,0.0332820583935236,0.356312272926735,0.10755258126195
-0.0723799519112292,0.661824793865446,0.815855977088105,-0.819456075545576,-0.447673693017311,0.0333028231514691,0.356329800608689,0.115105162523901
-0.0723864212095158,0.661817611844269,0.815849558633899,-0.81943288207886,-0.44771715050561,0.0333018263157447,0.356328631006695,0.122657743785851
-0.0723798901406361,0.661834529821256,0.815869175764752,-0.8194445543222,-0.447687518754338,0.0332752495189247,0.356341501530104,0.130210325047801
-0.0723846143526292,0.661820489118812,0.815852258596145,-0.819447639524906,-0.447694173394148,0.0332922162926754,0.356324461018763,0.137762906309751
-0.0723828217861288,0.661815437838938,0.815846309390258,-0.819449487366349,-0.447702198811929,0.0332907872072243,0.356310261318861,0.145315487571702
-0.0723835478242721,0.661829807301764,0.815869116928024,-0.819439971479385,-0.447695867624117,0.0332919450270264,0.356339991651892,0.152868068833652
-0.0723835998028309,0.661828565311911,0.815858866731151,-0.81943248367725,-0.447705453565066,0.0332848428431783,0.3563458303103,0.160420650095602
-0.0723864775579691,0.661819481898402,0.81584993392754,-0.819434075919768,-0.447711639114272,0.0332939340972713,0.356333547923086,0.167973231357553
-0.072386388471928,0.661822421672029,0.815854742241508,-0.819440848961121,-0.447695221006454,0.0333227831228251,0.356335903701562,0.175525812619503
-0.0723882867461614,0.661819166415899,0.815850859127087,-0.819438129649225,-0.447703707053686,0.0333112874629267,0.356332570073142,0.183078393881453
-0.0723836044487947,0.66182310492713,0.815858022452331,-0.819445654084575,-0.447692322076825,0.0333147378867776,0.356329248020559,0.190630975143403
-0.0723827626002014,0.661817663468936,0.815851944412975,-0.819447064442474,-0.4476993674941,0.0333032118216679,0.356318229963547,0.198183556405354
-0.0723836750393057,0.661820189105584,0.815853238223163,-0.819438915912798,-0.447708640961549,0.0332859277634435,0.356326932617992,0.205736137667304
-0.0723847053135318,0.661811927272387,0.815840633461847,-0.8194400269705,-0.447723110893082,0.0332903198665658,0.356305785490482,0.213288718929254
-0.0723827034074132,0.661828122924372,0.815859846090627,-0.819433680398722,-0.447712889433693,0.0332731468807256,0.356334828159966,0.220841300191205
-0.072383722815991,0.661816505533221,0.815846338896396,-0.819445699425377,-0.447703580162255,0.0332933668913336,0.356316996120299,0.228393881453155
-0.0723818793862926,0.661818442013274,0.815846141991612,-0.819449361448343,-0.447693654315546,0.033297486785014,0.356320660755585,0.235946462715105
-0.0723816986468261,0.661833673396185,0.815873478932549,-0.819446314547487,-0.447688006199354,0.0332837643333378,0.356336046045851,0.243499043977055
-0.0723846120763745,0.661821478502403,0.815851774382466,-0.819445415528485,-0.447698832546292,0.0332906093896786,0.356323871825199,0.251051625239006
-0.0723864457048028,0.661821508586388,0.815854976422406,-0.819430765225943,-0.44772122894871,0.0332922784111762,0.356329266757693,0.258604206500956
-0.0723836416245781,0.661823690267135,0.815854495206984,-0.819444193305495,-0.447695495697587,0.0332973452583984,0.356330245683329,0.266156787762906
-0.0723807732536061,0.661837364924289,0.815871388729065,-0.819433898031541,-0.447693968108797,0.0332702817355961,0.356358367418344,0.273709369024857
-0.0723873959149989,0.661817852132968,0.815850130670231,-0.819436799225516,-0.447715545627387,0.0332890276569054,0.356322835243926,0.281261950286807
-0.0723827520690837,0.661820412924325,0.815851519000877,-0.819455542963904,-0.44768002370019,0.0333088990169491,0.356322503824569,0.288814531548757
-0.072384641557698,0.661819668213172,0.815847041872616,-0.819434358962715,-0.447718775131801,0.0332817280375396,0.35632507114246,0.296367112810707
-0.0723827987589094,0.661816425435559,0.815847806028959,-0.819446910625723,-0.447703135069881,0.033295872111765,0.356314535789482,0.303919694072658
-0.0723827635647975,0.661825367307928,0.815855995130745,-0.819438630987063,-0.447711468198246,0.033271001234163,0.356325429581856,0.311472275334608
-0.0723864706199736,0.66182097859377,0.815849976983599,-0.819436468856699,-0.447706965148963,0.0332957570485395,0.356333747247342,0.319024856596558
-0.0723818339030115,0.661818863627438,0.815853144571477,-0.819448810977118,-0.447694412005973,0.0333051637631589,0.356320257231502,0.326577437858509
-0.072386515437698,0.661814957360857,0.815846051805343,-0.819437013441424,-0.447720678329873,0.0333002708457843,0.356314842743934,0.334130019120459
-0.0723845460057552,0.661826932799292,0.815859617198141,-0.819435042290535,-0.447706317844288,0.0332958377959796,0.356337833542947,0.341682600382409
-0.0723827119862279,0.661826333300844,0.815859801136862,-0.819437786674138,-0.447701307879045,0.0333001247456363,0.356337416483179,0.349235181644359
-0.0723817929836388,0.661827579050459,0.815858715903787,-0.819445521230748,-0.447693283255504,0.0332841936389231,0.356331200313111,0.35678776290631
-0.0723864651775623,0.661819811495176,0.81585235191819,-0.819431514079805,-0.447716327946336,0.0332918951398101,0.356333738426671,0.36434034416826
-0.0723864755665133,0.661819591637794,0.815850266152524,-0.819433540581739,-0.447716149384621,0.0332944872539909,0.356329060375906,0.37189292543021
-0.0723808326729574,0.661830829279461,0.815864811506997,-0.819450172008575,-0.447682864744664,0.0332884162955006,0.356333200178802,0.379445506692161
-0.0723827375284547,0.661824467103909,0.815850673697333,-0.819441013933469,-0.447695437330997,0.0332942339937992,0.356337921163974,0.386998087954111
-0.0723836792600116,0.661818648500757,0.815853843909535,-0.819442726437493,-0.447713140406871,0.0332921434396158,0.356311935220953,0.394550669216061
-0.0723846668174322,0.66181540565887,0.815839016478587,-0.819439180733785,-0.447709665296802,0.0332936916469227,0.356324311231621,0.402103250478011
-0.0723818407061299,0.661821601844472,0.8158541419173,-0.819447547671777,-0.447693104783433,0.0332867857357004,0.356326522222899,0.409655831739962
-0.072381658194344,0.661836270732537,0.815877126672663,-0.81943616089142,-0.447699280192105,0.0332818389278575,0.356345410994138,0.417208413001912
-0.0723828073468513,0.661816648030822,0.815848480973908,-0.819449005180111,-0.447695484293694,0.033313134576297,0.356317718219377,0.424760994263862
-0.072385530555324,0.661814287449455,0.815846876842696,-0.819440127816106,-0.447716545343634,0.0333121542482811,0.356311762828039,0.432313575525813
-0.072384617756348,0.661820245201757,0.815851747124868,-0.819432332483345,-0.447718953620384,0.033279135908417,0.356329749197511,0.439866156787763
-0.0723836293953103,0.661826755083688,0.815854134217392,-0.819432314799004,-0.447705468437446,0.0332846268292575,0.356346220144383,0.447418738049713
-0.0723846449888814,0.661823287846408,0.815849381348521,-0.819436782829449,-0.447703442839866,0.0332724306982706,0.356339629526217,0.454971319311663
-0.072379965631427,0.661830155802861,0.81585689021567,-0.819441541806564,-0.447696710715445,0.0332738716932082,0.356337009358831,0.462523900573614
-0.0723809128384594,0.661825249371767,0.815852700215855,-0.81944453724292,-0.447693031496877,0.0332838905509171,0.356333807772526,0.470076481835564
-0.0723864999998257,0.661818831161576,0.815846909779876,-0.819436167810615,-0.447719016710848,0.0332820329532098,0.356320579312822,0.477629063097514
-0.0723836317888846,0.661832233289719,0.815857509985935,-0.819434342382357,-0.447698759942262,0.0332690215140549,0.356351443210285,0.485181644359465
-0.0723836066834302,0.661829598197218,0.815856312581438,-0.81943248367725,-0.447705453565066,0.0332848428431779,0.3563458303103,0.492734225621415
-0.0723800812661868,0.661820653468948,0.815843474063888,-0.819454059432006,-0.447685228491322,0.033278820925403,0.356322186719959,0.500286806883365
-0.0723801107049209,0.661818713736894,0.815838905046232,-0.819458647482797,-0.447680361077784,0.0332834518406729,0.356317318137217,0.507839388145315
-0.0723817240426808,0.661836707665004,0.81586482977345,-0.819432235793335,-0.44769891626239,0.033268438022993,0.356356145382294,0.515391969407266
-0.0723855282930242,0.661820815831308,0.815851490346038,-0.819435322156431,-0.447711094798148,0.0332964781296018,0.356331128223729,0.522944550669216
-0.0723799710277946,0.66182307423549,0.815853493802825,-0.819450525328858,-0.447683852407671,0.0332984054553826,0.356330213461916,0.530497131931166
-0.0723862666793518,0.661842207981184,0.815872768915162,-0.819415577294774,-0.447712613032416,0.033261603191457,0.356377880306133,0.538049713193117
-0.0723807408081209,0.661844714034688,0.815868510851587,-0.819426597686158,-0.447681186022387,0.033265406339128,0.356391665765586,0.545602294455067
-0.0723853333576196,0.661845423575521,0.815870062276449,-0.819399877994865,-0.447723885691252,0.0332538253418068,0.356400540436827,0.553154875717017
-0.0723808594622789,0.661835947167359,0.815856435356769,-0.819430225972989,-0.447693581614876,0.0332572050875533,0.356368517201596,0.560707456978968
-0.0723835354067522,0.661845903388169,0.815865230003389,-0.819411930656074,-0.447705939339498,0.0332418021203105,0.356396496013104,0.568260038240918
-0.0723798234362794,0.661847573548327,0.81586815991153,-0.819425455305611,-0.447685445569355,0.0332579635364,0.35638963633076,0.575812619502868
-0.072382589127636,0.661844849982266,0.815865729857276,-0.819421246473131,-0.4476912608668,0.0332591271651272,0.356391899784675,0.583365200764818
-0.0723807370754701,0.661844309270367,0.815872428298515,-0.819420865230432,-0.44769957823054,0.0332548496661256,0.356382727206146,0.590917782026769
-0.0723806534089043,0.66185173447417,0.815880742156949,-0.819413683649337,-0.447701291533549,0.0332541470925317,0.356397152497834,0.598470363288719
-0.0723778928593581,0.661863282773915,0.815873316336863,-0.819404516802438,-0.447697827568067,0.0332113699993887,0.356426567384309,0.606022944550669
-0.0723797484288347,0.661863411571083,0.815874304554572,-0.819397418244162,-0.447699880578237,0.0332090602245392,0.356440522701948,0.61357552581262
-0.0723787663271498,0.661873708181213,0.815875313339691,-0.819388873258116,-0.447687611404465,0.0332037566830762,0.356476068646818,0.62112810707457
-0.0723786503542617,0.6618888618364,0.815885705456368,-0.819369248002755,-0.447693797233282,0.0331798991297332,0.356515628886008,0.62868068833652
-0.0723758025506834,0.661902984908346,0.815890483374195,-0.819357923401319,-0.447679574435148,0.0331561899952904,0.356561718441618,0.63623326959847
-0.0723774971628582,0.66192953421328,0.815897289504016,-0.819315625212718,-0.447700442900224,0.0330881165762304,0.356639027940962,0.643785850860421
-0.0723762474078058,0.661969761387885,0.815924903226229,-0.819258598207688,-0.447717210475974,0.0330443716904363,0.35675302129901,0.651338432122371
-0.0723787300588441,0.662013411335623,0.815943164367407,-0.819201819153063,-0.447709477656759,0.0329733687416091,0.356899649854766,0.658891013384321
-0.0723768885777641,0.662131920057228,0.816024010631998,-0.819054947821925,-0.447705240423602,0.0327992089103409,0.357257920892629,0.666443594646271
-0.0723777001616526,0.66224483922243,0.816118407515504,-0.818931837198188,-0.44770896648166,0.0326624292312678,0.357547889200646,0.673996175908222
-0.0723770809169753,0.662446983052899,0.816265999898778,-0.818681938426413,-0.447744802336449,0.0323475478179062,0.358103493176531,0.681548757170172
-0.0723801693889164,0.662766465399189,0.816438967011149,-0.81823230808231,-0.447783374709831,0.0318513846513535,0.359125923096012,0.689101338432122
-0.0723780796946718,0.663056198958913,0.816589270875695,-0.817844700745789,-0.447811435232816,0.0313669175914356,0.360015389139919,0.696653919694073
-0.0723753907117416,0.663441811150441,0.816754859273866,-0.817334396010378,-0.447842699382058,0.0307187588801948,0.361189368007147,0.704206500956023
-0.0723677288730609,0.66391498647715,0.816903256576068,-0.81665835308597,-0.447859574888584,0.0298784467862278,0.362764681209693,0.711759082217973
-0.0723613345132892,0.664490541720063,0.817126038916857,-0.815811131751967,-0.447916795987137,0.0288007641995506,0.364682405887252,0.719311663479924
-0.0723571289440925,0.665129226500999,0.817360364740075,-0.814858995564381,-0.447977647064658,0.0276271474989575,0.366820917886769,0.726864244741874
