x,y,z,qx,qy,qz,qw,time
-0.0157179076488511,-0.57278295110595,0.635023467394389,0.379527347709484,0.680473555725512,-0.0514844195177527,0.624711202753564,0.1
-0.0157267380587156,-0.572758384872983,0.635004137798857,0.379569941632236,0.680464471293849,-0.0514789703344839,0.624695668569412,0.106126687435099
-0.015726197816979,-0.572764335113235,0.635010579750519,0.379565753913724,0.680478012984386,-0.0514620243055182,0.624684858432719,0.112253374870197
-0.0157150746023864,-0.57280052243922,0.635031732052966,0.379548883007119,0.680458009451415,-0.0514863492597884,0.624714893868688,0.118380062305296
-0.0157183199319531,-0.572785975087929,0.63502417110309,0.37955898250813,0.680449335786869,-0.0514885658031011,0.62471802264393,0.124506749740395
-0.0157280294634262,-0.572784011981366,0.635024053811759,0.37952877093608,0.680496514048178,-0.0514708600998119,0.624686446916061,0.130633437175493
-0.0157225360184718,-0.572774183298806,0.635015373571189,0.379566673434262,0.680459992547624,-0.051466769876235,0.624703538135203,0.136760124610592
-0.0157242217416062,-0.572783711182713,0.635022469103919,0.379533023509704,0.68048345823755,-0.0514849839728623,0.624696921359439,0.142886812045691
-0.0157183583263788,-0.572779414675946,0.635019490564363,0.379537456686549,0.680464995611065,-0.0514866727807863,0.624714199651252,0.149013499480789
-0.015724198882446,-0.572780768659407,0.635020784264729,0.37954260130533,0.680469257953067,-0.0514854223316631,0.624706534352344,0.155140186915888
-0.0157235897192038,-0.572768006544039,0.635013218411624,0.379550121069927,0.680472209858315,-0.0514555787613154,0.624701209075734,0.161266874350987
-0.0157234525144543,-0.572783047880666,0.635022402748467,0.37955540269701,0.680468150827818,-0.0514759693298254,0.624700741614764,0.167393561786085
-0.0157206597556942,-0.572766901365494,0.635010413597558,0.379588441099733,0.680449127959903,-0.0514697171136024,0.624701903200501,0.173520249221184
-0.0157205063875934,-0.572769809439022,0.635013394283321,0.379569420934708,0.680459469315821,-0.0514742770536257,0.624701820160249,0.179646936656282
-0.0157274152824195,-0.572773118856794,0.635015292612316,0.379566692755777,0.680461662144826,-0.0514731632341824,0.624701181020342,0.185773624091381
-0.0157229849507498,-0.572774674108116,0.635017019905185,0.379552995849913,0.68047341825327,-0.0514692742698283,0.62469701792005,0.19190031152648
-0.0157165302376582,-0.57277790596435,0.635018754344439,0.379541457896085,0.680460543489636,-0.0514791514051025,0.624717238006535,0.198026998961578
-0.0157192512173575,-0.572774299973727,0.635016286039081,0.379563987144578,0.680465175300984,-0.0514603922250679,0.624700050342205,0.204153686396677
-0.0157265137262489,-0.572770553823006,0.635015182071692,0.379565826695835,0.680477554812444,-0.0514644148338804,0.624685116364229,0.210280373831776
-0.0157247763259277,-0.572771412682215,0.635016085896868,0.379559641549373,0.680481504911691,-0.0514550204962241,0.624685345470633,0.216407061266874
-0.0157276826196198,-0.572770203224603,0.635015415092188,0.379536687065062,0.680487339086353,-0.0514561611801686,0.624692842916784,0.222533748701973
-0.0157281955387499,-0.572776793818485,0.635017110764845,0.379550680491965,0.680482036518977,-0.0514671632033638,0.624689210747928,0.228660436137072
-0.0157215511138527,-0.572787070438256,0.635024581357647,0.37953530346815,0.680473523398132,-0.0514844121650082,0.624706405185263,0.23478712357217
-0.0157263380767974,-0.572779536378417,0.635018155875232,0.379574851155605,0.680468750237213,-0.0514777404583286,0.624688125834093,0.240913811007269
-0.0157236085128473,-0.572780280489137,0.635020627096897,0.379540002246416,0.680477053978553,-0.0514824427000454,0.624699866973809,0.247040498442368
-0.0157257167684706,-0.572786149273381,0.635024426849698,0.379537295895428,0.680486231311298,-0.0514859882192911,0.624691222154767,0.253167185877466
-0.0157225371272243,-0.572778650287927,0.63502054190084,0.37955003157476,0.680471842154804,-0.051458117888946,0.624701454832125,0.259293873312565
-0.0157211031775778,-0.572775981873091,0.635018229011902,0.379558463989199,0.680470513610208,-0.0514490466148943,0.624698525789551,0.265420560747664
-0.0157235646140599,-0.572775146005097,0.635017176124122,0.379551313212919,0.680468014412032,-0.0514760336663803,0.624703369575091,0.271547248182762
-0.0157183224016035,-0.572784611336486,0.63502186614233,0.379564549625072,0.680452454958328,-0.0514781953603983,0.624712097378894,0.277673935617861
-0.0157201069022869,-0.572774460756075,0.635015311707613,0.379550539404822,0.680469409714666,-0.0514791247550794,0.624702065143484,0.283800623052959
-0.0157233406980854,-0.572779143121304,0.635017251179067,0.379580789922495,0.680457456224217,-0.0514788917403058,0.624696724735989,0.289927310488058
-0.0157220634945105,-0.572765006209698,0.635012396578686,0.379559052091526,0.680474116109418,-0.0514470024250759,0.624694412670677,0.296053997923157
-0.0157224053671204,-0.572779479064534,0.63501889721583,0.379551544274855,0.680470842930913,-0.0514769485437553,0.6247000727774,0.302180685358255
-0.0157206227468405,-0.572782516008926,0.635021514581694,0.379539791945831,0.680471674342256,-0.0514779249384245,0.624706226951194,0.308307372793354
-0.0157236574106425,-0.57276729456354,0.635011318270911,0.379570334862077,0.680467209393191,-0.0514797361374292,0.62469238397835,0.314434060228453
-0.0157157723176201,-0.572789921894968,0.635026145738245,0.379565363534978,0.680452195864334,-0.0514697381024523,0.624712581918782,0.320560747663551
-0.01572380465798,-0.57275727423203,0.635005873621949,0.379564924238033,0.680467682507335,-0.0514530549115175,0.624697354317709,0.32668743509865
