x,y,z,time
0.02963675170428807,-0.695236594738964,0.7483298921519775,1.9047619047619047
0.032051507584056664,-0.697832681939229,0.7514388241241857,1.9206349206349205
0.03450499450725733,-0.7004095981741711,0.7545575240384174,1.9365079365079363
0.03699657651155102,-0.7029654462116963,0.757684173373302,1.9523809523809523
0.039525593747366826,-0.7054983438085435,0.7608169406338197,1.9682539682539681
0.042091362825275515,-0.7080064258040167,0.763953983080727,1.984126984126984
0.04469317718543198,-0.7104878461946893,0.7670934484746471,2.0
0.047330307488657616,-0.7129407801881411,0.7702334768309185,2.015873015873016
0.050002002029034,-0.715363426232688,0.7733722021840271,2.0317460317460316
0.052707487167846165,-0.7177540080207029,0.7765077543613056,2.0476190476190474
0.05544596778847236,-0.7201107764634702,0.7796382607608493,2.0634920634920633
0.05821662777211204,-0.7224320116346133,0.7827618481357816,2.079365079365079
0.061018630493771556,-0.7247160246802047,0.7858766443800211,2.095238095238095
0.06385111933859403,-0.7269611596927369,0.7889807803157929,2.111111111111111
0.06671321823776578,-0.7291657955472505,0.792072391479399,2.126984126984127
0.06960403222390003,-0.731328347696601,0.7951496199046026,2.142857142857143
0.07252264800541332,-0.7334472699244489,0.7982106159014195,2.1587301587301586
0.07546813455943266,-0.7355210560532067,0.8012535398290332,2.1746031746031744
0.07843954374290293,-0.7375482416051715,0.8042765638601196,2.1904761904761902
0.08143591092135784,-0.7395274054146022,0.8072778737352214,2.206349206349206
0.084456255614921,-0.741457171188936,0.8102556705054835,2.2222222222222223
0.08749958216095306,-0.7433362090170108,0.8132081722622935,2.238095238095238
0.09056488039297221,-0.7451632368225708,0.8161336158512438,2.253968253968254
0.0936511263351958,-0.7469370217612304,0.8190302585687121,2.2698412698412698
0.0967572829121842,-0.7486563815590832,0.8218963798406185,2.2857142857142856
0.09988230067300682,-0.7503201857914295,0.8247302828806011,2.3015873015873014
0.10302511852924674,-0.7519273570999185,0.8275302963243597,2.317460317460317
0.10618466450650846,-0.753476872346637,0.8302947758430722,2.333333333333333
0.10935985650848459,-0.7549677637037018,0.8330221057274351,2.349206349206349
0.11254960309307549,-0.7563991196771276,0.8357107004488998,2.365079365079365
0.11575280425983128,-0.7577700860633717,0.8383590061883819,2.380952380952381
0.118968352248331,-0.7590798668378169,0.8409655023364463,2.3968253968253967
0.1221951323463549,-0.7603277249736549,0.8435287029611516,2.4126984126984126
0.12543202370736617,-0.7615129831905952,0.8460471582420706,2.4285714285714284
0.1286779001767779,-0.7626350246318452,0.8485194558702747,2.444444444444444
0.13193163112585965,-0.7636932934693663,0.8509442224108076,2.46031746031746
0.13519208229296775,-0.7646872954358452,0.8533201246275715,2.4761904761904763
0.13845811663105723,-0.7656165982832184,0.8556458707695036,2.492063492063492
0.14172859516063127,-0.7664808321670867,0.8579202118155663,2.507936507936508
0.14500237782791237,-0.7672796899563581,0.8601419426778623,2.5238095238095237
0.148278324366674,-0.768012927468055,0.8623099033621979,2.5396825396825395
0.15155529516362157,-0.7686803636267215,0.8644229800833262,2.5555555555555554
0.15483215212597684,-0.7692818805483469,0.8664801063349861,2.571428571428571
0.15810775955102652,-0.7698174235488197,0.8684802639144016,2.587301587301587
0.16138098499622583,-0.7702870010767839,0.8704224838957378,2.603174603174603
0.16465070014958533,-0.7706906845709283,0.8723058475600058,2.619047619047619
0.16791578169902704,-0.771028608242185,0.8741294872694008,2.634920634920635
0.17117511220048764,-0.771300968780759,0.8758925872950304,2.6507936507936507
0.17442758094311964,-0.7715080249886748,0.8775943845923712,2.6666666666666665
0.17767208481183056,-0.7716500973382071,0.8792341695212622,2.6825396825396823
0.18090752914512898,-0.7717275674566989,0.8808112865173733,2.698412698412698
0.18413282858860675,-0.7717408775385274,0.8823251347066968,2.714285714285714
0.18734690794234587,-0.771690529684957,0.8837751684667161,2.7301587301587302
0.19054870300206883,-0.77157708517266,0.8851608979305418,2.746031746031746
0.1937371613924444,-0.7714011636520068,0.8864818894389999,2.761904761904762
0.19691124339313174,-0.7711634422760001,0.8877377659334705,2.7777777777777777
0.20006992275455918,-0.7708646547608506,0.888928207292319,2.7936507936507935
0.20321218750522796,-0.7705055903798613,0.8900529506130821,2.8095238095238093
0.20633704074744025,-0.7700870928914225,0.8911117904338222,2.825396825396825
0.20944350144238305,-0.7696100594026711,0.8921045788994274,2.841269841269841
0.212530605182433,-0.7690754391702843,0.8930312258696796,2.8571428571428568
0.21559740495101393,-0.7684842323400051,0.8938916989692725,2.873015873015873
0.21864297186858778,-0.7678374886263043,0.894686023580696,2.888888888888889
0.2216663959241842,-0.7671363059340466,0.8954142827774192,2.9047619047619047
0.22466678669195259,-0.7663818289238155,0.8960766172022598,2.9206349206349205
0.22764327403142107,-0.7655752475227898,0.8966732248866014,2.9365079365079363
0.23059500877167677,-0.7647177953830455,0.897204361010064,2.952380952380952
0.233521163377835,-0.7638107482891319,0.8976703376080735,2.968253968253968
0.23642093259966018,-0.7628554225172416,0.8980715232176365,2.984126984126984
0.23929353410168575,-0.7618531731476772,0.898408342469834,3.0
0.2421382090736696,-0.7608053923329698,0.8986812756233007,3.015873015873016
0.24495422282150403,-0.7597135075240057,0.898890858046709,3.0317460317460316
0.24774086533740075,-0.7585789796559835,0.899037679641409,3.0476190476190474
0.25049745184875194,-0.7574033012968455,0.8991223842123001,3.0634920634920633
0.25322332334578235,-0.7561879947605348,0.8991456687847537,3.079365079365079
0.25591784708640847,-0.7549346101871375,0.8991082828682853,3.095238095238095
0.258580417078473,-0.7536447235927464,0.8990110276687989,3.1111111111111107
0.26121045453882086,-0.7523199348912215,0.8988547552468986,3.126984126984127
0.2638074083283383,-0.7509618658904954,0.8986403676301039,3.142857142857143
0.2663707553627813,-0.749572158265845,0.8983688158712126,3.1587301587301586
0.26890000099892286,-0.7481524715127942,0.8980410990613612,3.1746031746031744
0.2713946793955679,-0.7467044808821844,0.897658263294009,3.1904761904761902
0.27385435384897894,-0.7452298752998787,0.8972214005828624,3.206349206349206
0.2762786171024013,-0.7437303552740321,0.8967316477358975,3.222222222222222
0.278667091629381,-0.7422076307921948,0.8961901851824463,3.238095238095238
0.28101942989038636,-0.740663419211059,0.895598235762067,3.253968253968254
0.28333531456268324,-0.7390994431416276,0.8949570634675104,3.2698412698412698
0.28561445874295444,-0.7375174283321833,0.8942679721502087,3.2857142857142856
0.2878566061229426,-0.7359191015518489,0.8935323041869317,3.3015873015873014
0.2900615311366205,-0.7343061884773564,0.8927514391094127,3.317460317460317
0.2922290390807051,-0.7326804115857346,0.8919267921953248,3.333333333333333
0.2943589662063547,-0.7310434880554325,0.8910598130301872,3.349206349206349
0.29645117978315016,-0.729397127678505,0.8901519840315684,3.3650793650793647
0.29850557813504025,-0.727743030786527,0.8892048189450124,3.380952380952381
0.300522090647795,-0.7260828861927121,0.888219861309785,3.3968253968253967
0.3025006777483715,-0.7244183691528759,0.8871986828965923,3.4126984126984126
0.30444133085574426,-0.7227511393476648,0.8861428821179558,3.4285714285714284
0.30634407230389055,-0.7210828388886512,0.8850540824166936,3.444444444444444
0.30820895523605274,-0.7194150903506856,0.883933930629089,3.46031746031746
0.3100360634710527,-0.7177494948328591,0.8827840953280874,3.476190476190476
0.3118255113418085,-0.7160876300505861,0.8816062651469441,3.492063492063492
0.3135774435052495,-0.7144310484610513,0.8804021470852508,3.507936507936508
0.315292034725257,-0.7127812754244098,0.8791734647988925,3.5238095238095237
0.31696948962713145,-0.7111398074027839,0.8779219568779991,3.5396825396825395
0.31861004242575197,-0.7095081101993634,0.8766493751095462,3.5555555555555554
0.32021395662542673,-0.7078876172399411,0.8753574827320707,3.571428571428571
0.32178152469397353,-0.7062797278985171,0.8740480526816141,3.587301587301587
0.3233130677092897,-0.7046858058692826,0.8727228658303054,3.603174603174603
0.3248089349804414,-0.7031071775870542,0.8713837092206855,3.6190476190476186
0.32626950364239277,-0.7015451306975087,0.8700323742984827,3.634920634920635
0.3276951782254927,-0.7000009125798068,0.8686706551410545,3.6507936507936507
0.3290863901996084,-0.6984757289226899,0.8673003466903927,3.6666666666666665
0.3304435974938874,-0.6969707423559555,0.8659232429860906,3.6825396825396823
0.33176728399206823,-0.6954870711391029,0.8645411354054137,3.698412698412698
0.33305795900435925,-0.6940257879084385,0.8631558109073664,3.714285714285714
0.33431615671565285,-0.6925879184839838,0.8617690502867731,3.73015873015873
0.3355424356116251,-0.691174440738193,0.8603826264368097,3.746031746031746
0.3367373778822924,-0.6897862835267368,0.8589983026253065,3.761904761904762
0.33790158880399573,-0.6884243256835434,0.8576178307830178,3.7777777777777777
0.33903569610084316,-0.687089395080732,0.8562429498100708,3.7936507936507935
0.3401403492854437,-0.6857822677544056,0.8548753838939458,3.8095238095238093
0.3412162189802721,-0.6845036670975588,0.8535168408541216,3.825396825396825
0.3422639962196884,-0.6832542631207256,0.8521690105012091,3.841269841269841
0.34328439173384034,-0.6820346717812926,0.8508335630200264,3.8571428571428568
0.3442781352151091,-0.680845454382028,0.8495121473799909,3.8730158730158726
0.3452459745672979,-0.6796871170395163,0.8482063897651928,3.888888888888889
0.34618867513882096,-0.6785601102229734,0.8469178920363498,3.9047619047619047
0.3471070189407407,-0.6774648283638501,0.8456482302206227,3.9206349206349205
0.34800180384971047,-0.6764016095366606,0.8443989530303224,3.9365079365079363
0.34887384279757205,-0.6753707352109785,0.8431715804141697,3.952380952380952
0.3497239629473518,-0.6743724300751369,0.8419676021416921,3.968253968253968
0.3505530048578388,-0.6734068619312352,0.8407884764242184,3.9841269841269837
0.3513618216357906,-0.6724741416619102,0.8396356285671311,4.0
0.35215127807859103,-0.6715743232682834,0.838510449665506,4.015873015873016
0.35292224980634684,-0.6707074039791214,0.8374142953331546,4.031746031746032
0.3536756223857863,-0.6698733244308727,0.8363484844751016,4.0476190476190474
0.3544122904458901,-0.6690719689179996,0.8353142980998601,4.063492063492063
0.355133156786311,-0.6683031657133878,0.8343129781729786,4.079365079365079
0.3558391314801614,-0.6675666874580448,0.8333457265158263,4.095238095238095
0.35653113097065925,-0.6668622516194664,0.8324137037472307,4.111111111111111
0.3572100771641486,-0.666189521017991,0.8315180282715463,4.1269841269841265
0.3578768965189577,-0.6655481044202078,0.8306597753128733,4.142857142857142
0.35853251913249345,-0.6649375571985108,0.8298399759946898,4.158730158730158
0.3591778778254938,-0.6643573820559692,0.8290596164716382,4.174603174603174
0.3598139072264571,-0.6638070298150542,0.8283196371043868,4.19047619047619
0.36044154285585117,-0.6632859002695102,0.8276209316908494,4.2063492063492065
0.3610617202111674,-0.6627933430977857,0.8269643467403398,4.222222222222222
0.36167537385417775,-0.6623286588369278,0.826350680805875,4.238095238095238
0.3622834365009774,-0.6618910999153735,0.8257806838615407,4.253968253968254
0.36288683811563377,-0.6614798717432926,0.8252550567357252,4.26984126984127
0.36348650500844554,-0.6610941338589755,0.8247744505960053,4.285714285714286
0.3640833589401097,-0.6607330011296626,0.8243394664849939,4.301587301587301
0.3646783162317621,-0.6603955450048387,0.8239506549113533,4.317460317460317
0.3652722868826832,-0.6600807948210831,0.8236085154934584,4.333333333333333
0.3658661736957476,-0.6597877391556625,0.8233134966555958,4.349206349206349
0.4046871246057976,-0.6484145337300647,0.871134338400039,4.365079365079365
0.4200719658934515,-0.6283941363905112,0.9354788729453164,4.3809523809523805
0.4244373769857333,-0.6204229095592326,0.9544028981752574,4.396825396825396
0.42950195344621134,-0.6096132566666921,0.972590111835111,4.412698412698412
0.435492703201471,-0.5954604626191414,0.9897163150291319,4.428571428571428
0.44269601944397124,-0.5766440207744227,1.0060358956810778,4.444444444444445
0.4502710905056396,-0.5523064977848475,1.0204816075213106,4.4603174603174605
0.45570738055992266,-0.5239756232731014,1.0302328887734575,4.476190476190476
0.4595868699527362,-0.48794853143122047,1.0346148658408902,4.492063492063492
0.46932567852469853,-0.44850262324028245,1.0354874674582564,4.507936507936508
0.5016051287403595,-0.4140738892227711,1.0285467990396922,4.523809523809524
0.5191570394384175,-0.3889394437097263,1.0195079468590635,4.5396825396825395
0.5328197366162877,-0.36441489251247994,1.0052699845905984,4.555555555555555
0.5422846615871657,-0.3452687508622265,0.9886027211349694,4.571428571428571
0.5483903988654448,-0.3318247031523015,0.9714148979179414,4.587301587301587
0.5519867223808544,-0.32284127289009035,0.9547248957731569,4.603174603174603
0.5539915773903747,-0.31647233099449357,0.9373386608276985,4.619047619047619
0.5420096397560854,-0.2702075404391809,0.8222436931873236,4.634920634920634
0.5418243967520888,-0.269968132636546,0.8221142526779361,4.65079365079365
0.5416502294260611,-0.26973710215217905,0.8219999089250049,4.666666666666666
0.5414871887904027,-0.2695143201620102,0.8219001827051897,4.682539682539682
0.5413353077127357,-0.26929967879540245,0.8218145857788517,4.698412698412698
0.5411946009387899,-0.2690930910453622,0.8217426214167929,4.714285714285714
0.5410650651313682,-0.2688944906447709,0.8216837849250089,4.73015873015873
0.5409466789248881,-0.26870383190817904,0.8216375641671577,4.746031746031746
0.5408394029957979,-0.2685210895400699,0.8216034400839769,4.761904761904762
0.5407431801481939,-0.26834625841056026,0.821580887209317,4.777777777777778
0.5406579354150793,-0.2681793532977578,0.8215693741820129,4.7936507936507935
0.54058357617435,-0.26802040859879117,0.8215683642536392,4.809523809523809
0.5405199922798203,-0.26786947800891314,0.8215773157903785,4.825396825396825
0.5404670562070166,-0.26772663417011644,0.8215956827706827,4.841269841269841
0.5404246232132145,-0.26759196828967363,0.8216229152757621,4.857142857142857
0.5403925315116839,-0.26746558972911344,0.8216584599738452,4.873015873015873
0.5403706024600008,-0.2673476255647124,0.8217017605985989,4.888888888888888
0.54035864076186,-0.2672382201201236,0.8217522584185775,4.904761904761904
0.5403564346822711,-0.2671375344720377,0.8218093927006086,4.92063492063492
0.5403637562759249,-0.2670457459294399,0.8218726011638676,4.936507936507936
0.5403803616284383,-0.2669630474882376,0.8219413204263109,4.9523809523809526
0.5404059911097963,-0.2668896472605467,0.8220149864416492,4.968253968253968
0.5404403696402117,-0.2668257678815344,0.8220930349279716,4.984126984126984
0.5404832069679607,-0.2667716458933015,0.8221749017859714,5.0
0.5405341979582203,-0.2667275311073692,0.8222600235082108,5.015873015873016
0.5405930228937446,-0.2666936859469561,0.8223478375782959,5.031746031746032
0.5406593477859329,-0.2666703847696025,0.8224377828587283,5.0476190476190474
0.5407328246964397,-0.26665791317176063,0.8225292999699725,5.063492063492063
0.5408130920691725,-0.26665656727592724,0.8226218316572073,5.079365079365079
0.5408997750717945,-0.2666666530019114,0.8227148231468837,5.095238095238095
0.5409924859466522,-0.26668848532272393,0.8228077224922112,5.111111111111111
0.5410908243708382,-0.2667223875069892,0.8228999809067448,5.1269841269841265
0.5411943778248125,-0.26676869034842626,0.8229910530870492,5.142857142857142
0.54130272196933,-0.2668277313836854,0.8230803975236543,5.158730158730158
0.5414154210301217,-0.26689985409994105,0.8231674768000165,5.174603174603174
0.541532028190182,-0.2669854071331876,0.8232517578801739,5.19047619047619
0.5416520859890885,-0.2670847434584004,0.8233327123839829,5.206349206349206
0.5417751267290075,-0.26719821957302725,0.8234098168505832,5.222222222222222
0.541900672886915,-0.26732619467449675,0.8234825529905649,5.238095238095238
0.542028237532806,-0.2674690298334784,0.823550407924527,5.253968253968254
0.5421573247533467,-0.26762708716374844,0.8236128744115371,5.26984126984127
0.542287430080564,-0.2678007289899478,0.8236694510638435,5.285714285714286
0.5424180409252589,-0.26799031701432235,0.8237196425512776,5.301587301587301
0.5425486370145844,-0.26819621148385486,0.823762959792008,5.317460317460317
0.5426786908336423,-0.26841877035862977,0.8237989201326263,5.333333333333333
0.5428076680703465,-0.2686583484828705,0.8238270475160778,5.349206349206349
0.5429350280635739,-0.26891529675976467,0.823846872637542,5.365079365079365
0.5430602242536584,-0.269189961330977,0.8238579330893229,5.3809523809523805
0.5431827046353956,-0.2694826827622236,0.8238597734933284,5.396825396825396
0.5433019122128193,-0.2697937952362129,0.8238519456232549,5.412698412698412
0.5434172854552913,-0.27012362575323373,0.8238340085146936,5.428571428571428
0.5435282587548286,-0.27047249334167434,0.823805528564144,5.444444444444444
0.5436342628841075,-0.27084070827841,0.8237660796180609,5.4603174603174605
0.5437347254545026,-0.2712285713209076,0.8237152430501329,5.476190476190476
0.5438290713742993,-0.27163637295149234,0.8236526078282396,5.492063492063492
0.5439167233062476,-0.27206439263533694,0.823577770571584,5.507936507936508
0.5439971021243402,-0.2725128980925229,0.8234903355971521,5.523809523809524
0.544069627369287,-0.272982144585849,0.8233899149567403,5.5396825396825395
0.5441337177024484,-0.2734723742245571,0.8232761284638054,5.555555555555555
0.5441887913577472,-0.27398381528544963,0.8231486037110699,5.571428571428571
0.5442342665913327,-0.2745166815520546,0.823006976079629,5.587301587301587
0.5442695621285648,-0.27507117167274736,0.82285088873817,5.603174603174603
0.5442940976077689,-0.27564746853849603,0.8226799926339478,5.619047619047619
0.5443072940210749,-0.27624573868102187,0.8224939464757023,5.634920634920634
0.5443085741511269,-0.27686613169269914,0.822292416708222,5.65079365079365
0.5442973630040789,-0.2775087796677779,0.8220750774791659,5.666666666666666
0.5442730882380854,-0.27817379666686726,0.8218416105980356,5.682539682539682
0.5442351805872874,-0.2788612782043945,0.8215917054890569,5.698412698412698
0.5441830742807421,-0.27957130076021014,0.821325059135716,5.7142857142857135
0.5441162074561736,-0.28030392131565346,0.8210413760199327,5.73015873015873
0.5440340225681588,-0.28105917691475896,0.8207403680544052,5.746031746031746
0.5439359667905603,-0.2818370842509744,0.8204217545088467,5.761904761904762
0.5438214924128199,-0.2826376392800791,0.8200852619311296,5.777777777777778
0.5436900572298857,-0.28346081685971486,0.8197306240628439,5.7936507936507935
0.5435411249255773,-0.2843065704156339,0.8193575817494851,5.809523809523809
0.543374165449186,-0.2851748316353703,0.8189658828467671,5.825396825396825
0.5431886553846945,-0.28606551018952553,0.8185552821220808,5.841269841269841
0.5429840783130659,-0.2869784934811818,0.8181255411517355,5.857142857142857
0.5427599251665947,-0.2879136464230879,0.8176764282150172,5.873015873015873
0.5425156945757789,-0.2888708112436949,0.8172077181847847,5.888888888888888
0.5422508932081372,-0.28984980732142135,0.8167191924141853,5.904761904761904
0.5419650360988186,-0.2908504310479564,0.8162106386219758,5.92063492063492
0.5416576469728811,-0.29187245572008996,0.8156818507742715,5.936507936507936
0.5413282585591588,-0.292915631460666,0.8151326289650027,5.952380952380952
0.540976412895257,-0.29397968516834017,0.8145627792935096,5.968253968253968
0.5406016616238255,-0.2950643204963496,0.8139721137421031,5.984126984126984
0.5402035662797942,-0.29616921786006756,0.8133604500506129,6.0
