x,y,z,qx,qy,qz,qw,time
0.8351937532424927,0.22163009643554688,0.26185011863708496,-0.08197728582422427,0.9957788477509384,0.02395805115201019,-0.033618785904689946,0.0031256675720214844
0.8352257013320923,0.22165992856025696,0.2618881165981293,-0.08194692014274975,0.9957812493393918,0.023992871562309222,-0.03359684296763881,0.006874799728393555
0.8352372050285339,0.22166982293128967,0.26190102100372314,-0.08193874890446104,0.9957819516861989,0.024003839911940647,-0.0335881198264777,0.011469602584838867
0.8352454304695129,0.22167839109897614,0.26191073656082153,-0.08192615918628011,0.9957828203033899,0.024016126934554516,-0.03358429508974043,0.01575469970703125
0.8352551460266113,0.22170160710811615,0.2619267404079437,-0.0818841969865818,0.9957852536657082,0.024054330648592755,-0.033587141033907524,0.019918441772460938
0.8352617621421814,0.22171972692012787,0.26193705201148987,-0.08186079615002946,0.9957865592711451,0.02407968678089247,-0.033587305833478055,0.024913311004638672
0.8352753520011902,0.22176502645015717,0.26196280121803284,-0.08180679095678199,0.9957894572317861,0.024140742775072378,-0.03358914047197001,0.029218435287475586
0.8352805972099304,0.22178560495376587,0.26197490096092224,-0.0817746520071649,0.9957911890362056,0.024172432488806933,-0.03359326769668387,0.033440351486206055
0.8352932929992676,0.2218208760023117,0.26199841499328613,-0.08170548980092056,0.9957950192832671,0.024235321270902426,-0.03360270390795767,0.037637948989868164
0.8353009819984436,0.2218397557735443,0.2620120048522949,-0.0816687710942157,0.995797066303024,0.024269318966390372,-0.03360676609194183,0.04189276695251465
0.835314929485321,0.22187970578670502,0.26204028725624084,-0.08159127532789053,0.9958012675336277,0.024341646514388793,-0.0336182036069349,0.04624176025390625
0.8353205919265747,0.2219027578830719,0.26205503940582275,-0.08155309581697924,0.9958031779423032,0.024381568298083318,-0.033625325128570055,0.0503849983215332
0.8353248834609985,0.22192734479904175,0.26207005977630615,-0.08151610874340412,0.9958048888923364,0.024423320987587392,-0.03363404027754838,0.05527138710021973
0.8353319764137268,0.22197706997394562,0.2620990574359894,-0.08144024014388736,0.995808224747726,0.02451224946123255,-0.033654367271396944,0.059087276458740234
0.835337221622467,0.22199785709381104,0.2621118426322937,-0.08140164241516593,0.9958100097719736,0.024555880270525975,-0.03366312216945159,0.06388425827026367
0.8353479504585266,0.22203896939754486,0.2621370255947113,-0.08132428074050317,0.9958135788892182,0.02464482559581335,-0.033679519492401284,0.06902432441711426
0.8353523015975952,0.2220577448606491,0.2621487081050873,-0.0812848877174545,0.9958153756657648,0.02468927979810589,-0.033688931111918265,0.07397866249084473
0.8353587985038757,0.22210082411766052,0.2621726095676422,-0.08120878149524645,0.9958185787585278,0.02478340307865211,-0.03370867750659129,0.07941770553588867
0.8353645205497742,0.22214582562446594,0.2621961236000061,-0.08113172859007779,0.99582170891644,0.024881519757244393,-0.03372946251123274,0.08450007438659668
0.8353682160377502,0.22216679155826569,0.2622072696685791,-0.08109335733175463,0.9958232866652681,0.024930197123390518,-0.03373921165701325,0.08928036689758301
0.8353766202926636,0.22220973670482635,0.26223036646842957,-0.08101796768751236,0.9958263652912349,0.025027752353129293,-0.03375723203675904,0.09470248222351074
0.8353840112686157,0.2222568690776825,0.26225414872169495,-0.080949150000176,0.995828905550882,0.02512675645887207,-0.033773837410604905,0.09980893135070801
0.8353866934776306,0.22228047251701355,0.26226556301116943,-0.0809171906359642,0.9958299732898217,0.025175569646688305,-0.03378258797281836,0.10456490516662598
