x,y,z,qx,qy,qz,qw,time
0.8315882086753845,0.21931040287017822,0.25686562061309814,-0.08219463918414903,0.9956597972190662,0.022487937513293428,-0.03741526636914849,0.0034537315368652344
0.8315871357917786,0.21931426227092743,0.2568684220314026,-0.08217065080231681,0.9956614458469569,0.022494308222980552,-0.03742025518672814,0.008261680603027344
0.831581175327301,0.2193121612071991,0.2568643093109131,-0.08215279954562955,0.9956624949017802,0.022496458414057764,-0.03743024354186081,0.013149499893188477
0.8315726518630981,0.21930387616157532,0.25685590505599976,-0.08213699005413477,0.9956632715539658,0.02249588339628086,-0.03744462275842944,0.017360687255859375
0.8315673470497131,0.219293475151062,0.2568534016609192,-0.08210395924710373,0.9956652326728442,0.022499531163738384,-0.037462720401663235,0.02211761474609375
0.831561267375946,0.21929123997688293,0.2568514943122864,-0.0820877855025778,0.9956659789924385,0.022505262724807396,-0.03747488356218773,0.027014732360839844
0.8315492868423462,0.2192775309085846,0.2568492591381073,-0.08205298246596847,0.99566763668035,0.022510780247055506,-0.03750373459370379,0.03133106231689453
0.8315436840057373,0.21926793456077576,0.2568468451499939,-0.08203246572373786,0.9956686641371911,0.02251388163973325,-0.0375194743574203,0.036150455474853516
0.8315272331237793,0.21924355626106262,0.25683990120887756,-0.08198934392361674,0.9956706086504944,0.022516655253017433,-0.037560441807112425,0.04060721397399902
0.8315178751945496,0.21922729909420013,0.2568361759185791,-0.08196579136448837,0.9956716575731157,0.02251481277224508,-0.03758513745389322,0.04492378234863281
0.8314968347549438,0.21919429302215576,0.2568279504776001,-0.0819183446737983,0.9956736295532532,0.022510951807670543,-0.03763861404021844,0.0498967170715332
0.8314860463142395,0.21917617321014404,0.2568241059780121,-0.08189450954209812,0.9956746119301688,0.022507698353381247,-0.03766643040426631,0.0548856258392334
0.831463634967804,0.21913756430149078,0.2568162977695465,-0.08184546080870105,0.9956765836500175,0.02250047202400958,-0.03772519151359444,0.058999061584472656
0.831451952457428,0.21911707520484924,0.2568117678165436,-0.081820334990398,0.995677580490829,0.02249688277252323,-0.03775551291543217,0.06397199630737305
0.8314318060874939,0.21907217800617218,0.256801962852478,-0.08176922065553185,0.995679765697403,0.02249010791546392,-0.03781261403423614,0.06893444061279297
0.8314117789268494,0.2190302312374115,0.2567909359931946,-0.0817160343270791,0.9956819945033846,0.02249106710068774,-0.03786829090795775,0.07371759414672852
0.8314022421836853,0.21901075541973114,0.2567853629589081,-0.08169083136565498,0.9956830146195055,0.022493427264867166,-0.03789443493287843,0.07811403274536133
0.8313813209533691,0.21897272765636444,0.25677382946014404,-0.08164332676795032,0.9956847485857375,0.02249863346052617,-0.03794812406994181,0.08226275444030762
0.8313687443733215,0.21895278990268707,0.2567674517631531,-0.08161658830831582,0.9956857089780556,0.022501137893302704,-0.03797894473631175,0.08704066276550293
0.831339418888092,0.21891149878501892,0.2567545473575592,-0.08156031810165999,0.995687586454874,0.022504194500298367,-0.03804873086867268,0.09119701385498047
0.831325888633728,0.21888984739780426,0.25674787163734436,-0.08153322184854274,0.9956885090993791,0.02250479240474319,-0.0380822911767611,0.09490489959716797
0.8313143849372864,0.2188694179058075,0.25674203038215637,-0.08150762273000246,0.9956894021230162,0.022506483502621077,-0.038112729332351214,0.0994420051574707
0.8312956690788269,0.2188355028629303,0.2567327320575714,-0.0814607512214572,0.9956910214424208,0.022516657420018044,-0.03816459049976332,0.1031644344329834
0.8312879800796509,0.2188187837600708,0.25672754645347595,-0.0814375737290823,0.9956918883933712,0.022523793549780506,-0.03818721902534078,0.10770034790039062
0.8312738537788391,0.21878355741500854,0.256715327501297,-0.08139233876333288,0.9956936456772558,0.022538759577494093,-0.03822898723845555,0.11142158508300781
0.8312676548957825,0.21876689791679382,0.25670936703681946,-0.08137054914793043,0.9956945013900567,0.02254763618612207,-0.03824784615359152,0.11592531204223633
0.8312616348266602,0.21875162422657013,0.2567031681537628,-0.08134863460830939,0.9956953483654897,0.02255864048927101,-0.038265919954521395,0.11978411674499512
0.8312490582466125,0.21872970461845398,0.25669145584106445,-0.08130788935193643,0.9956967283090226,0.02258801082419694,-0.03829927063075356,0.1240241527557373
0.8312431573867798,0.2187211811542511,0.2566860318183899,-0.08129024957088325,0.9956972007115497,0.022604649116494648,-0.038314614159719956,0.1281125545501709
0.8312335014343262,0.21870572865009308,0.2566768229007721,-0.08125955442516997,0.9956978254649754,0.02263981629302959,-0.03834271635082031,0.1322643756866455
0.8312293887138367,0.21869716048240662,0.2566717267036438,-0.08124696853697108,0.9956979540637576,0.022656906974075984,-0.03835595055748634,0.13637518882751465
0.831225574016571,0.2186877578496933,0.2566664218902588,-0.08123651866730995,0.9956979239407642,0.022673736329872386,-0.03836891939723469,0.1411139965057373
0.831219494342804,0.21867136657238007,0.25665777921676636,-0.08122512864457923,0.9956971306842698,0.022708701457526917,-0.03839293296814682,0.14484715461730957
