x,y,z,qx,qy,qz,qw,time
0.8322212100028992,0.22043366730213165,0.2580457031726837,-0.08268600093909366,0.9956363533055675,0.023419750005513888,-0.036370214939849044,0.0031349658966064453
0.8322516679763794,0.22046667337417603,0.2580738365650177,-0.08267376878665612,0.99563762972784,0.023450763826429508,-0.03634308600679028,0.0067555904388427734
0.8322615027427673,0.22047729790210724,0.25808316469192505,-0.08267005433808401,0.9956380263274651,0.023460673151495765,-0.03633427392651211,0.011309385299682617
0.8322693705558777,0.2204931527376175,0.2580896019935608,-0.0826569320570864,0.9956387127135572,0.023483486445184904,-0.03633058206771862,0.015647411346435547
0.8322771787643433,0.22050201892852783,0.258096843957901,-0.08265174915717902,0.9956390836679848,0.023495502712466816,-0.036324437866577346,0.019666433334350586
0.8322853446006775,0.2205132395029068,0.2581041157245636,-0.08264583951778064,0.9956394583883207,0.02350990688062706,-0.03631829276103557,0.023894309997558594
0.8322909474372864,0.2205275446176529,0.258110910654068,-0.08264029036550412,0.9956396540760488,0.023527137555482313,-0.036314397118439375,0.028005123138427734
0.8322984576225281,0.22055411338806152,0.2581242024898529,-0.08262910521912599,0.9956399336961292,0.023561716433171512,-0.036309763411193366,0.03274655342102051
0.8323086500167847,0.22057193517684937,0.2581363916397095,-0.08260992554163998,0.9956408754567877,0.02359467202380136,-0.03630618093018757,0.03661918640136719
0.8323140740394592,0.22057850658893585,0.25814321637153625,-0.08259775623915756,0.9956415426611435,0.02361136855181013,-0.03630471686579975,0.041016578674316406
0.8323200941085815,0.2205953747034073,0.2581567168235779,-0.08257020142287277,0.9956427822797124,0.023650834744926894,-0.03630771195170184,0.044754743576049805
0.8323211073875427,0.22060507535934448,0.25816288590431213,-0.08255571682603424,0.9956433297529945,0.023672731110531194,-0.03631136653277591,0.049299001693725586
0.8323211073875427,0.22061608731746674,0.2581692934036255,-0.08254103336888245,0.9956438229342641,0.023696477490227894,-0.03631573512676088,0.05301690101623535
0.8323203921318054,0.22062493860721588,0.25817444920539856,-0.08252589145937816,0.9956443369187663,0.023719338149113034,-0.036321131565431986,0.05755949020385742
0.8323187828063965,0.22063960134983063,0.25818297266960144,-0.08249309452395334,0.9956455164071745,0.023765481828991946,-0.03633313759625888,0.06127762794494629
0.8323179483413696,0.22064602375030518,0.2581869661808014,-0.08247672354840811,0.9956461043290981,0.023788380451943356,-0.0363392069600337,0.06580567359924316
0.8323154449462891,0.22065365314483643,0.258192241191864,-0.08244098179004491,0.9956474828856905,0.023832703949081827,-0.03635349456871369,0.06952214241027832
0.8323137760162354,0.22065764665603638,0.25819459557533264,-0.0824227321408411,0.9956481590238148,0.023855885011983505,-0.03636115247380016,0.07405471801757812
0.8323098421096802,0.22065985202789307,0.2581968903541565,-0.08238426714239096,0.9956496784799418,0.0238997571444014,-0.036377903714184895,0.07776951789855957
0.8323075771331787,0.22065988183021545,0.2581973969936371,-0.08236475899650242,0.9956504452377732,0.023921467579127626,-0.036386821269973044,0.08229470252990723
0.8323060870170593,0.220658540725708,0.2581981122493744,-0.08234386694570578,0.9956513338666826,0.02394332939513828,-0.036395410746403366,0.08600831031799316
0.8323059678077698,0.22065681219100952,0.2581996023654938,-0.08232240025514877,0.9956522945838757,0.023965680642602714,-0.03640297868898432,0.0905311107635498
0.8323076963424683,0.220646470785141,0.2582011818885803,-0.08227599261127141,0.995654587788825,0.02400707923692862,-0.03641789397270323,0.09425711631774902
0.8323081731796265,0.2206411510705948,0.2582017779350281,-0.08225220785783674,0.9956557388772834,0.02402863952070572,-0.03642593068166949,0.09878182411193848
0.8323087096214294,0.22063180804252625,0.2582034468650818,-0.0822050273015015,0.9956579710777761,0.02407344970944434,-0.0364418322087685,0.10248565673828125
0.8323083519935608,0.2206246256828308,0.2582026422023773,-0.08218184448988149,0.9956590841833295,0.024093704092631337,-0.03645032156993129,0.10701751708984375
0.8323080539703369,0.22060368955135345,0.25819775462150574,-0.08213535584161344,0.9956614283714714,0.02412947325776705,-0.03646740865971689,0.11133670806884766
0.8323083519935608,0.22059229016304016,0.25819510221481323,-0.08211304044723206,0.9956625734769934,0.0241463202360139,-0.036475246191650906,0.11543416976928711
0.8323085308074951,0.2205825299024582,0.25819286704063416,-0.08209194027708991,0.9956636111234769,0.024164092644939197,-0.03648264591209814,0.11957812309265137
0.8323081135749817,0.2205699384212494,0.25818923115730286,-0.08207007039607304,0.9956647141316257,0.0241803746914603,-0.03649095858089259,0.12367510795593262
0.8323056101799011,0.22053973376750946,0.25817960500717163,-0.0820243283961241,0.9956670318800391,0.02421140746435993,-0.03650998393525581,0.12781691551208496
0.8323037028312683,0.22052237391471863,0.2581738233566284,-0.08200104860973341,0.9956682102303189,0.024225664710066708,-0.036520683632882134,0.13189029693603516
0.8323001265525818,0.22048808634281158,0.25816240906715393,-0.08195407326425215,0.9956705823674153,0.024254622283489354,-0.03654223011004315,0.13606977462768555
0.8322972655296326,0.2204734832048416,0.2581571936607361,-0.08193189288539043,0.9956716077456779,0.024270525654878212,-0.036553468259381806,0.14016938209533691
0.8322892189025879,0.22044917941093445,0.2581474184989929,-0.08189035980428613,0.9956733263635018,0.024304621899327885,-0.03657706239838518,0.14431047439575195
0.8322838544845581,0.22043851017951965,0.25814205408096313,-0.08187064904250212,0.9956740480937107,0.024321809191007814,-0.036590113086988944,0.1484057903289795
0.8322781324386597,0.22042614221572876,0.25813594460487366,-0.0818506329413199,0.995674796277562,0.024337488941230834,-0.036604106009797965,0.15255427360534668
0.8322724103927612,0.22041116654872894,0.25812891125679016,-0.08183046125705301,0.9956755840895167,0.024351360134010982,-0.03661854882544503,0.15666460990905762
0.8322581648826599,0.22038094699382782,0.2581135034561157,-0.08179258329117549,0.9956768324877397,0.024378037335339508,-0.03665146465578814,0.16081690788269043
0.8322508335113525,0.22036348283290863,0.258105605840683,-0.08177356692116974,0.995677444045108,0.02438975672303456,-0.03666948240405989,0.16485977172851562
0.8322358131408691,0.22033025324344635,0.258091002702713,-0.08173832814868681,0.995678358165272,0.024415521209683076,-0.036706063760983954,0.1690690517425537
0.8322276473045349,0.22031323611736298,0.25808340311050415,-0.08172330895858232,0.9956785857051735,0.02442798176941883,-0.036725038429916895,0.1731586456298828
0.8322110176086426,0.2202760875225067,0.2580660283565521,-0.08169722006177402,0.9956787350650984,0.024451691219833094,-0.03676323666155476,0.1773359775543213
0.8322029113769531,0.22025637328624725,0.25805649161338806,-0.08168759261041346,0.9956785419469651,0.0244635088361364,-0.036781993628739296,0.18140625953674316
0.8321956396102905,0.2202356606721878,0.2580472528934479,-0.08168146150805804,0.9956780808925167,0.02447531599501498,-0.03680023074719289,0.1855778694152832
0.8321887850761414,0.2202146202325821,0.25803810358047485,-0.08168096641039271,0.99567722084684,0.024485937153066083,-0.03681752972040376,0.18966174125671387
0.8321747183799744,0.22017493844032288,0.25802183151245117,-0.08169553566674313,0.9956742399052831,0.024508332890539213,-0.036850903110882044,0.19381475448608398
0.8321657180786133,0.22015510499477386,0.25801295042037964,-0.08171003123977645,0.9956721432849341,0.024517895232636765,-0.036869047920186616,0.19791340827941895
0.8321495652198792,0.22010226547718048,0.2579911947250366,-0.08174080116221946,0.9956680509010136,0.02452670859967114,-0.03690547934388677,0.20209455490112305
0.8321423530578613,0.220071941614151,0.2579793930053711,-0.08175750670916537,0.9956660161924764,0.024526957413342515,-0.036923199430014396,0.20619773864746094
