joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-0.022999465317495395,-0.1254195275999207,-0.2556368796833574,-1.2080833936545965,0.5158488810375902,1.2634850872125876,-0.29346478591692426
-0.02301528443642008,-0.12365532981154922,-0.258529751682981,-1.204216383913514,0.5197847880435942,1.2662850815160662,-0.293491690494593
-0.023026669546380073,-0.12275405618478569,-0.2599863143558205,-1.2023181426569278,0.5217384083791801,1.2676827417264787,-0.29349085164572125
-0.023042608547607753,-0.12185188371345737,-0.261458037176709,-1.200437158561487,0.5236878104284967,1.2690958616270729,-0.29349031233898243
-0.02306292178027325,-0.1209468949352148,-0.2629474964697886,-1.1985658218825694,0.5256207220834418,1.270539781025728,-0.2934891738388947
-0.023085631895417118,-0.12004310465275296,-0.2644560707179191,-1.1966950244013077,0.5275304322039754,1.2720058112370949,-0.2934876758009811
-0.023107802703822126,-0.11912990671837363,-0.26597279423557646,-1.1948184146463876,0.5294413888386609,1.2734763355622027,-0.29348575833863166
-0.02314794985810728,-0.11732849796493423,-0.26902277946546754,-1.1910134832124726,0.5332504549139409,1.276492345449293,-0.29347904722040846
-0.023164967472812697,-0.11643429499421976,-0.27055670036674323,-1.1890639493471642,0.5351600692158986,1.2779636487366626,-0.29347683010684306
-0.023180127511778597,-0.1155505782889005,-0.272090021965587,-1.18712022797368,0.5370993085620468,1.2794622761352197,-0.2934767102245401
-0.023193429975004985,-0.11466236746984043,-0.2736239428668627,-1.1852004149929547,0.5390359592358483,1.280934658036067,-0.2934767102245401
-0.023208110702925056,-0.11377775191995639,-0.27516691188222997,-1.1833013348874968,0.5409711719328792,1.2824214209045355,-0.29347683010684306
-0.023226206822025124,-0.11288762352946377,-0.2767195280959545,-1.181404291908525,0.5429100278301908,1.2838944618853414,-0.2934767102245401
-0.023273005207923473,-0.1111258826192637,-0.2798637092909912,-1.1776057121640902,0.5467522661568329,1.2868666695714437,-0.2934767102245401
-0.023305662281723698,-0.11024905680108055,-0.28146522123095963,-1.1757030965669832,0.5486574703608367,1.2883776405929694,-0.29347659045132013
-0.02334233394005274,-0.10937181155846153,-0.28308572813459293,-1.173785980119952,0.5505559632502679,1.2898810017607905,-0.29347647056901716
-0.02338086328320438,-0.10849941985832613,-0.2847208557704532,-1.1718519059448254,0.5524460193926277,1.291404256627758,-0.29347647056901716
-0.023416516323748724,-0.10763403903671294,-0.2863567024819654,-1.1698967995704646,0.5543459504333625,1.2929127109935854,-0.2934760511445813
-0.023445578128372918,-0.10677213349288969,-0.287986796697346,-1.1679445692805448,0.5562606460869045,1.2944156526278876,-0.29347575149336536
-0.02348956020735702,-0.10502812916396378,-0.291229907735875,-1.1641265150432332,0.5600968443526042,1.2974573088193389,-0.2934664038371409
-0.023504540477409963,-0.10414573072764517,-0.2928431642145462,-1.1622441529012648,0.5620227572372488,1.2989961432587913,-0.2934567565297005
-0.023523295785551894,-0.10325859852206283,-0.2944666671940067,-1.160358614805473,0.5639347683998683,1.300540789971902,-0.2934462103776953
-0.023548582443004024,-0.10237476193444058,-0.2961096444481779,-1.1584799078192904,0.5658393973433506,1.302092327681232,-0.2934336868767307
-0.023581299403414205,-0.10148583203972868,-0.2977725755062717,-1.1565947293704077,0.5677321379766331,1.3036457229663014,-0.29341972522446247
-0.023619109670914018,-0.10059420572040553,-0.29945420198589745,-1.154691514579952,0.5696174002231366,1.305176168371621,-0.29340306714758296
-0.023715702518537923,-0.09881676535541763,-0.3028783346474525,-1.1508353505330073,0.5733643400819612,1.3081801940644855,-0.29335782679529127
-0.023767534324915948,-0.09794035896167035,-0.3046120924755892,-1.1488856968944792,0.5752440418840008,1.3096533549275946,-0.2933258289105329
-0.023816130290860774,-0.09705556364287335,-0.30634087687893924,-1.146957315219791,0.57713160517259,1.3111223812147887,-0.2932861011806836
-0.023858494558711352,-0.09617112786190227,-0.3080609727060236,-1.1450762113511301,0.5790271261153709,1.312583198345846,-0.2932387634880464
-0.02389546586825635,-0.095276145928926,-0.30977837199941366,-1.1432202144800914,0.5809324261379506,1.3140917725939767,-0.29318153883244585
-0.023931298677713653,-0.09438487914742877,-0.3114921161370177,-1.1413613414155286,0.5828325488158372,1.3156099940404644,-0.29311478664262486
-0.024004402447931904,-0.09261582781657364,-0.31492991090870814,-1.1376339477607964,0.586624549410757,1.3187490221508846,-0.2929400567133861
-0.02404892383365487,-0.09173528684691146,-0.3166736755821111,-1.1357560197368757,0.5885100994620541,1.3203249476731018,-0.29282872325123216
-0.0241006357577299,-0.09085450622172637,-0.31843505706356834,-1.1338610142116394,0.5903828981378362,1.321909561880668,-0.29271241636429157
-0.0241589990225012,-0.08997564316797382,-0.320220766471303,-1.1319421000754788,0.5922594360070077,1.3234443815174253,-0.29258849940548
-0.024222335602976056,-0.08910816500601512,-0.32202648956957025,-1.1300039513201303,0.5941288792873027,1.3249416905378988,-0.2924575118997024
-0.024290825486233583,-0.08824691865123373,-0.3238525857871129,-1.1280786257169626,0.595994871004469,1.3264123347453096,-0.29233497309650147
-0.024409888684395364,-0.0864951844772169,-0.32750471844467144,-1.1243181556730772,0.5997336615719504,1.329309341320848,-0.29210104105361967
-0.02445686694828975,-0.08560835192285052,-0.3293217066615126,-1.1224736036895255,0.6015975440587157,1.3307784276037353,-0.29198629209120264
-0.024498811682621382,-0.08472799072210128,-0.331130785373433,-1.1206338453618474,0.6034619059874264,1.3322744183552082,-0.2918588998546011
-0.024537221143470022,-0.08383588498264924,-0.3329350703203966,-1.1187900124539474,0.6053231999763782,1.3337952764487804,-0.2917248562773033
-0.024577428184365136,-0.08293652881823517,-0.33474828360823183,-1.1169383299277367,0.6071782620927026,1.3353463946245914,-0.291600220351923
-0.024620990838913368,-0.0820345361158198,-0.3365710243212045,-1.1150871865991818,0.6090374468512533,1.3368891238753526,-0.29148427289372525
-0.024726212376192973,-0.0802292325510715,-0.3402633040239651,-1.1113239002483821,0.6127696220972707,1.339956965677904,-0.29125926908263206
-0.0247875716077084,-0.07932789892861493,-0.3421412320478858,-1.1094254193362731,0.614638873565881,1.3414313848143207,-0.29113972646434133
-0.024854683226272243,-0.07843609284037882,-0.3440379154890315,-1.1075611533134047,0.6165092755555341,1.3428815959067628,-0.29101389215226336
-0.024919817495876653,-0.07752762867526322,-0.34593399962774535,-1.1057327200999936,0.6183896482621382,1.3442963936141838,-0.29087475526787593
-0.024982195345176775,-0.07661407120305798,-0.347826788039416,-1.1039255588504227,0.620263789270648,1.345706337670038,-0.29072315476913385
-0.02503995930751617,-0.07569883603310927,-0.3497147829042961,-1.1021240902103733,0.6221295893506624,1.3471310822270322,-0.29055915065173016
-0.02515075357201432,-0.07389718751506388,-0.3534778294904896,-1.0985239092414958,0.6258514102563595,1.3500645808010696,-0.29024887910728
-0.02520995557657428,-0.07299130000133962,-0.3553655845907637,-1.0966999701418254,0.6277067600029447,1.3515750725115496,-0.2901093227984567
-0.02527622834626638,-0.07209080533683786,-0.3572670616877831,-1.0948657844322829,0.6295621097495299,1.3530802911460271,-0.28998744329338066
-0.025350530503182284,-0.07119702179055924,-0.3591881928284261,-1.0930151205238567,0.6314237871873183,1.3545923407810305,-0.28986616287257033
-0.02543388088327284,-0.07030695339575967,-0.3611258022770357,-1.0911386306512398,0.6332880532974531,1.3560894700325912,-0.28973050148413904
-0.02552292365471877,-0.0694216187702238,-0.36307989003361185,-1.089275503128459,0.6351597014521922,1.3575322509311585,-0.2895885482928373
-0.025696335314956877,-0.06763327282448788,-0.3669938180428956,-1.0856445226615208,0.6389177627235436,1.3604155955056447,-0.2893204612473248
-0.025776030430178364,-0.0667255277350241,-0.36894185387029044,-1.0838676814898818,0.6408053260121328,1.3618257193304117,-0.2892070904405184
-0.02585213027622382,-0.06581610483873376,-0.37088431697046675,-1.082090181238284,0.6426988335430885,1.363246389307184,-0.28910120982328
-0.025927091622181587,-0.06491201490505596,-0.37282504237720654,-1.0803137596001637,0.6445932039648264,1.364671613175224,-0.2889985050507818
-0.026008644313142586,-0.06399965581954838,-0.3747758944024326,-1.0785299676547786,0.6464800961743183,1.3661105591490923,-0.2888977176315499
-0.026098226391327386,-0.06307746976677052,-0.3767359143149701,-1.0767375470197378,0.6483728368076008,1.3675572348589686,-0.2887968704347912
-0.026292730355575843,-0.06123255824539286,-0.38069064866758084,-1.073138444664338,0.6521703020284085,1.3704477099761136,-0.2885788773931371
-0.026399329939382977,-0.060304320154350624,-0.38269590904149314,-1.0713181008338437,0.6540701372505674,1.3718522012961354,-0.2884701205823745
-0.026500716551963642,-0.05938536972383981,-0.3847042853735357,-1.06952046700941,0.6559880926555534,1.3732497416242448,-0.288368314545358
-0.02659677009284868,-0.05846294401553903,-0.38671080423892173,-1.0677585463302972,0.6579032677510409,1.3746552515620512,-0.2882798709672609
-0.026688868826731778,-0.05753003193275996,-0.3887181019574865,-1.0660246686198576,0.6598216066048634,1.3760383509268466,-0.2881981985030799
-0.02677311794230403,-0.0565992171903264,-0.39071790959556635,-1.0643022959016808,0.6617515461386253,1.377424746018685,-0.28812677253968827
-0.026946589598235173,-0.0547563430136012,-0.3947249549565179,-1.060847303746372,0.6656186157881343,1.380246132168307,-0.28801406081284064
-0.02704150463903252,-0.05384206657482722,-0.396749749709917,-1.0591063553798832,0.6675517192547642,1.381649305110245,-0.2879710374650313
-0.0271446289450497,-0.052926172106753565,-0.3987903036956308,-1.0573466517052525,0.6694920131288464,1.3830397148956954,-0.28793748165574934
-0.027255183444941856,-0.05201908609724857,-0.40084631726244335,-1.0555808361057475,0.6714438120388249,1.3844230539160136,-0.2879115358092553
-0.027371370449579432,-0.051117512928352156,-0.4029177906285209,-1.0538051335432792,0.673403568253929,1.3857717586226554,-0.28789188165654866
-0.027489594798869473,-0.05021725791937331,-0.4049902226166901,-1.052014630370588,0.6753877725175963,1.387105662828157,-0.2878754033485821
-0.02771843364374471,-0.04841944443510994,-0.4091074629397079,-1.0485000766728931,0.6793818749095142,1.389756573288592,-0.28785479046470064
-0.027827849643549174,-0.04750936234977774,-0.4111423244249832,-1.046794481804816,0.6814069212739415,1.3910968291835741,-0.28784963727100105
-0.02793480876518222,-0.046588194914784574,-0.41317460936795036,-1.045102488942098,0.6834326388919992,1.3924456536634358,-0.2878475400397386
-0.02804793991646571,-0.04566942436226979,-0.4152147438201452,-1.0434058823015022,0.6854528915351031,1.3938048445263895,-0.2878470007329998
-0.028170178959367655,-0.04474999462071314,-0.4172708173826508,-1.041715447363308,0.6874757328505535,1.3951793751972223,-0.2878470007329998
-0.02830356345670668,-0.04382936649245884,-0.41934540659777547,-1.0400190803782352,0.6894891785350417,1.3965397045602639,-0.2878471805019127
-0.028588128810185763,-0.041964021856112685,-0.423545338111842,-1.0366298216858796,0.6935320806819112,1.3992091906690107,-0.2878473602708257
-0.028723131118658308,-0.04103164918915556,-0.42564395560202806,-1.034940525356856,0.695574767961753,1.4005091195317116,-0.2878475400397386
-0.028852440926692393,-0.04009418310602572,-0.4277381390832494,-1.033226901101555,0.6976279052259583,1.4017630888573858,-0.2878478995775645
-0.02897581846968203,-0.03916930062863661,-0.42982165642107956,-1.0315077041190353,0.699710763527463,1.4029824238693835,-0.28784873842643627
-0.02909254489014155,-0.038245376773339154,-0.43189576621607534,-1.0298033076376556,0.7018089617022962,1.4042204541938301,-0.28784891819534925
-0.029212806584084063,-0.037320853724692876,-0.4339725725447654,-1.0281200033512032,0.7039154049870489,1.4054444629793983,-0.28784963727100105
-0.0294840095877268,-0.03545101508368899,-0.4381796945971839,-1.0248099005764135,0.7081487126069341,1.4079580343536584,-0.28785149484674055
-0.029640104091126617,-0.03453218453548117,-0.4403137854680845,-1.0231660843642874,0.7102600452570533,1.409221650986773,-0.2878519742668695
-0.029808662208881082,-0.0336120357182727,-0.4424615982266473,-1.02153113649734,0.712382595312808,1.4105073186550727,-0.28785299288465416
-0.029979377444507935,-0.03268871116540714,-0.44460947098090314,-1.0199078731734026,0.71450802167117,1.4117927466678497,-0.28785479046470064
-0.03014589832669301,-0.03176436788567382,-0.44674979354989797,-1.0182929389969877,0.7166400631764628,1.4130681078396672,-0.2878558690781784
-0.03030666671274659,-0.030844338950768345,-0.4488775927270112,-1.0166814202117531,0.7187908001251043,1.414356831470404,-0.2878569476916561
-0.030621252602024602,-0.02901290966153002,-0.4531117392394015,-1.0133813841688395,0.7231470178451723,1.4168766945384514,-0.28786054296083213
-0.030785676143864172,-0.02810762134115458,-0.4552362426894716,-1.0117041919163445,0.7253571966938794,1.4181079538580648,-0.28786281996100754
-0.03095896803088236,-0.027201194520691446,-0.45737249067824454,-1.0100453354384726,0.7275697722287153,1.4193366364172038,-0.2878668945412294
-0.031136214724902488,-0.026288955317486856,-0.45952042331911036,-1.0084078709158268,0.7297940442620664,1.4205230746998783,-0.28787096923053435
-0.03131250268774788,-0.02536359331088576,-0.46167974096085307,-1.0067940152438069,0.7320312594826174,1.421690937443324,-0.2878765418486698
-0.0314867533059408,-0.024434696030801666,-0.4638363621779846,-1.0051995740689705,0.7342792123177925,1.422860897418032,-0.2878821744624983
-0.0318400483072834,-0.022567434041189115,-0.4681375004266357,-1.002076604842081,0.7388206583407162,1.4251906307532687,-0.2878939788878111
-0.03201753465682645,-0.0216291889957975,-0.47027266991101396,-1.0005304600910567,0.7411192327055162,1.426370058266504,-0.28789739438807416
-0.03219669881319605,-0.02068177617217747,-0.47240352505056443,-0.9989836561509906,0.7434375570415986,1.4275609905538362,-0.2878988325393778
-0.03238341304574362,-0.019746227660480183,-0.4745440273884722,-0.9974358335931397,0.745777644760789,1.4287497657232962,-0.28789925196381366
-0.03257719793434025,-0.01881259661113237,-0.4766998696433419,-0.9958740493830205,0.748117061400882,1.429934945732663,-0.2878997313839426
-0.03277853289911486,-0.017886156100136618,-0.4788706921682645,-0.9942763724768341,0.7504667363881864,1.4311023889425898,-0.2879000309260754
-0.03319114978732042,-0.016044719965631987,-0.4832339687197759,-0.9911072041664782,0.7551932189022809,1.433340982275118,-0.2879020682707279
-0.03338948867626782,-0.015129185144467318,-0.4854085661737044,-0.9895700475338524,0.7575730941942972,1.4344316665590404,-0.28790236792194385
-0.03358225494707976,-0.014196273170771326,-0.4875726175847109,-0.9880543426339797,0.7599659124989805,1.4355040149592566,-0.2879032067708156
-0.033777118449154125,-0.013268694159687882,-0.4897276808773188,-0.9865477458438918,0.7623739746838836,1.4365857111247806,-0.2879032067708156
-0.03398097006962703,-0.012354117960614874,-0.4918861595611067,-0.9850496578611565,0.7647981436397888,1.4376671676347814,-0.28790350642203155
-0.034197105644624706,-0.01144361655992988,-0.49405524439259285,-0.9835473753068132,0.7672349679781001,1.4387655217681017,-0.28790368619094453
-0.034664190768126504,-0.009619317922433658,-0.49843835475664083,-0.9805344812687701,0.772142747789976,1.4409143532535322,-0.2879042253886003
-0.03490567288718627,-0.008709895026143319,-0.5006501633938034,-0.9790313598655551,0.774609005360793,1.4419733393039122,-0.28790440515751325
-0.03514499788837364,-0.007803288327684151,-0.5028559198836186,-0.9775407619633047,0.7770907946166236,1.443003383431971,-0.2879048246910322
-0.0353754545443824,-0.006886495124128797,-0.5050482540279044,-0.9760489056786638,0.7795809248009493,1.444028693790766,-0.2879058433088169
-0.0355986007797361,-0.005966645958136278,-0.5072283044358316,-0.9745465033511006,0.7820795877254552,1.4450317733454632,-0.2879059631911199
-0.03581695335921612,-0.005052009981536388,-0.509395651464798,-0.9730507522551506,0.7845987676934498,1.4460137608143158,-0.28790626273325276
-0.03627828609566951,-0.0032129107338170985,-0.5137429890150818,-0.9701154559919835,0.789671929669257,1.44797863437842,-0.2879067421533817
-0.03653073379117031,-0.0022882679119508994,-0.5159404763530672,-0.9686754915094135,0.7922210223117029,1.4489547494688384,-0.2879067421533817
-0.03679558521441581,-0.0013558952449937737,-0.5181593556462788,-0.9672466722631143,0.7947741416032661,1.449908094557503,-0.2879067421533817
-0.037065649717970856,-0.00043604596991817705,-0.5203922563692857,-0.9658286388243434,0.7973383823073559,1.450855447603596,-0.2879067421533817
-0.037333616990263475,0.0004835634314683487,-0.52261976424307,-0.9644194138441411,0.7999191132312844,1.4517832662702024,-0.2879068619266016
-0.037595232573075774,0.0014149774763338163,-0.5248333105736691,-0.9630266072852953,0.8025142251446505,1.452702815894062,-0.28790698180890456
-0.03809773108159901,0.0032761875367650745,-0.5292076125882315,-0.9602999564075578,0.8077575631802454,1.4545291517671277,-0.2879081801956022
-0.03835287531079415,0.0041947783203669054,-0.5313914979208576,-0.9589302792792088,0.8104028171812908,1.455449660122162,-0.2879081801956022
-0.03862347912108806,0.005107796485833274,-0.5335870079098836,-0.9575429255652786,0.8130499887755854,1.456345720559533,-0.28790877938895104
-0.038910920668091355,0.0060135043397276655,-0.5358032505560109,-0.956130884169079,0.8156987899838026,1.4572314147228946,-0.2879094984646029
-0.039209028358485894,0.006903992158963118,-0.5380391474639279,-0.9547014658385141,0.8183598631255894,1.4580884066194582,-0.2879109366159065
-0.039512708557932825,0.007789446557718897,-0.5402862494947259,-0.9532843911309179,0.8210300444426106,1.458911483277997,-0.28791309373377894
-0.040103291215810334,0.00958246638610858,-0.5447428831625111,-0.9505418012519528,0.8264097150330006,1.4604838734176482,-0.2879243589614359
-0.0403871374936376,0.010492908009266694,-0.5469463626521509,-0.9492240758122846,0.8291206426322061,1.4612422951176283,-0.28793382649996335
-0.04066882676267555,0.011404128485603508,-0.5491369591030001,-0.9479215104115825,0.8318453759603276,1.4620119220495724,-0.2879440730007526
-0.04096238034363625,0.012312772419632067,-0.5513303718607636,-0.9466183458175316,0.8345862160594512,1.4627964693649596,-0.2879551583504135
-0.041266120538776214,0.013216802466699899,-0.5535382256909244,-0.9453136231898739,0.8373265768911622,1.4635767622221287,-0.28796726242694226
-0.04158454135275318,0.014122390438291294,-0.5557686696448427,-0.9440195067099145,0.8400682798810679,1.464368020655739,-0.28798056499925173
-0.04225218258785088,0.015941535773004847,-0.5602734798541369,-0.941459496487582,0.8455372090528659,1.465871321827867,-0.2880081885434892
-0.042578513015831716,0.016856531396513726,-0.5625192637250174,-0.9401998945480793,0.8482794873032932,1.4665936110671738,-0.2880246668514558
-0.04290310575037604,0.017777519062593936,-0.5647504867502806,-0.9389547934585005,0.8510337498570292,1.4672716785719737,-0.28804312261746484
-0.04322757860261737,0.01870264130458904,-0.5669654111274073,-0.9377153849784434,0.8538019141327904,1.4679308707772456,-0.2880637355013463
-0.043551871685945744,0.01961805635253379,-0.5691713473861354,-0.9364668085019917,0.8565891571262038,1.4685913214739912,-0.28808524712070943
-0.04388659114805937,0.020534250362740317,-0.5713836952209538,-0.9352048695666205,0.8594000810959741,1.4692124638653234,-0.28810741792911443
-0.04458635004113535,0.02233697738518036,-0.5758546500788332,-0.932730187073338,0.86505404658441,1.4704382702309382,-0.28815481561744466
-0.044951269698877784,0.02323753193629208,-0.5781220054556867,-0.9315117509059051,0.8678940203378493,1.4710029669289317,-0.2881826789262881
-0.04532577666836758,0.024126761373136844,-0.5803953529841946,-0.9303185416183974,0.8707446360618698,1.4715601734373571,-0.2882113211973934
-0.04569968455359163,0.025019286537024767,-0.5826546790829074,-0.929139114105162,0.8735984155442252,1.4721291245935686,-0.28824170116193515
-0.046071554985080136,0.02591133238986686,-0.5849006426136176,-0.9279716108995424,0.8764575640084258,1.472682915601731,-0.2882742983491254
-0.046436175100689696,0.026801640440189355,-0.5871300679497514,-0.9268172903839292,0.8793273544432074,1.4732322724918456,-0.2883105505830186
-0.04715846433999659,0.028573747733481644,-0.5915749570788338,-0.9245418455150758,0.885124651256739,1.4743435696596494,-0.2883891670847623
-0.047546333768405814,0.029453569627492,-0.5938225984163706,-0.9234173057706555,0.8880416116580166,1.4749072476307752,-0.2884269173565691
-0.04795277873604401,0.030331893483588758,-0.5960940284825291,-0.9222914477572347,0.8909748704674483,1.475441564364227,-0.28846191131715465
-0.04836677377986018,0.031203446225769326,-0.5983775027386063,-0.9211726605089459,0.89392739998075,1.4759534705246675,-0.28849474815986786
-0.04877507632323789,0.032075897812514666,-0.6006563629986397,-0.9200613633411421,0.896897762046618,1.4764494376838806,-0.2885277646624109
-0.049170375945522087,0.03294966766826066,-0.6029145504881818,-0.9189606122162604,0.8998948728540692,1.476914904996249,-0.28856215942964764
-0.04996139472360942,0.03472183484816291,-0.607363274541963,-0.916774270223629,0.9059372231448258,1.4777782484732096,-0.2886419144314791
-0.05035825237950026,0.03560651039373998,-0.6095731057210831,-0.9156947911716706,0.908973066997169,1.4782195676282135,-0.28868757431728975
-0.050764038158096596,0.036487830325663946,-0.6117958798256037,-0.9146304721586781,0.9120115953404346,1.4786526175223045,-0.2887387469346259
-0.05118114916004296,0.03737226610663503,-0.6140365703893945,-0.9135687296879939,0.9150583687936197,1.479072185293339,-0.28879866801483767
-0.05161389951200106,0.03825358592947591,-0.6162968551101989,-0.9125268212480123,0.9181115659311166,1.4794731175294518,-0.2888653603180487
-0.05206001232287858,0.039113993435385554,-0.6185730189456211,-0.9115070835073528,0.9211707071364471,1.47986805761391,-0.2889374453613992
-0.05293851583880522,0.040864289458098745,-0.6230844803865284,-0.9095236344040196,0.9273611824736229,1.4806031700053977,-0.2891092992061968
-0.05336431541701725,0.041738478738280606,-0.6253097712558304,-0.9085619002812223,0.9304905990122191,1.4809535288175228,-0.28920936744069375
-0.05379005499953624,0.04260631643806522,-0.627521220246084,-0.9076237152315237,0.9336480109810831,1.4813149730883923,-0.28931998182719587
-0.05422658038958333,0.043463248338935674,-0.629735126005426,-0.90668960487113,0.9368128049945513,1.481686603864358,-0.28944240074809385
-0.05467526974276911,0.044323595849152284,-0.6319658696105603,-0.9057539963637398,0.9399807629408876,1.4820584744049294,-0.28956386082873403
-0.05514013786178856,0.04517609374105804,-0.6342228587134048,-0.9048334281220954,0.9431547609481663,1.4824145257174932,-0.28967837013562814
-0.05609564006832543,0.046846155341810886,-0.6387795606156869,-0.9030226118258217,0.9495521319781967,1.4830987650337775,-0.289889771832279
-0.056569016994697595,0.0476822948080531,-0.6410382874119678,-0.9021216377411909,0.9527880643902457,1.4834208410035403,-0.29000110529443296
-0.057031727886761585,0.04851759520725741,-0.6432678925170144,-0.9012370221913069,0.9560593742771668,1.4837505270451743,-0.29012903683777336
-0.05748569031594995,0.04935445364006836,-0.6454710724645214,-0.900374217912002,0.9593630895177768,1.4840733820862821,-0.29027374634029623
-0.05793348093365403,0.05019718434223073,-0.6476553173349734,-0.8995171661288285,0.9626964298025773,1.4843720888609424,-0.29041420149368435
-0.05838876163184305,0.051038716657695445,-0.649837105327254,-0.8986614325055726,0.9660634217806854,1.484663065899595,-0.2905503423022446
-0.05934809876307886,0.0526968539508325,-0.6542519739205375,-0.896975252025596,0.9728014323860189,1.4852570639486524,-0.29080177137996066
-0.059847002111509146,0.053527540572159166,-0.6564911065598047,-0.8961422885131771,0.9761774365462527,1.4855536734920503,-0.29091975607372783
-0.06034350857746105,0.05435379296635499,-0.658726164509767,-0.8953307168469014,0.9795719441636173,1.4858447704130058,-0.29105164242407017
-0.060832404971541944,0.05518400005846967,-0.6609327598484539,-0.8945484465316896,0.9829836134289838,1.4861220254549128,-0.29119569284663427
-0.06131429070526681,0.05601564541097107,-0.6631173642567317,-0.8937979943323233,0.9864222230730852,1.4863788473818516,-0.2913590377749961
-0.06179204175399371,0.056853282806043806,-0.6652827938233489,-0.8930622228608771,0.9898814455792516,1.4866190711185205,-0.29153514596892854
-0.06274592614939706,0.05851825120879009,-0.6695928604128716,-0.891633403614578,0.9968671941527327,1.4871304379722223,-0.291895990937366
-0.06324584811561203,0.059338631224551415,-0.6717721317494539,-0.8909385582596787,1.0003712855833093,1.4874165613593082,-0.292062811361684
-0.06376530435223073,0.060160149849483514,-0.6739791466216598,-0.890241555786907,1.0038620507269154,1.487694595363477,-0.2922403577069201
-0.06428967412702609,0.06096746716662445,-0.6762015612974375,-0.8895616308154507,1.0073622113269507,1.4879601058666814,-0.29242833021277526
-0.0648111077126042,0.061773765865980684,-0.6784194817503914,-0.8889017793120538,1.0108791499516183,1.488205183254917,-0.2926222949793679
-0.06532822706243756,0.06257658906938081,-0.6806150516260273,-0.8882619416082728,1.0144040460559445,1.4884117314090843,-0.2928063726739142
-0.06634071426905204,0.06419673643518817,-0.6849317694471633,-0.8870342775578354,1.0215359060894866,1.488768322028387,-0.29317338956291905
-0.0668374005039169,0.06499692310058701,-0.6870705940873275,-0.8864444739713027,1.0251270510524944,1.488957133492197,-0.2933790987591315
-0.0673499657443164,0.06579423357246163,-0.6892180474171475,-0.885861741040819,1.0287539569392106,1.4891618839572347,-0.2936034433811828
-0.06787906928837549,0.0665879488842433,-0.6913795820633726,-0.8852836219972963,1.0323709877530192,1.489374963460712,-0.29384594422711036
-0.06841740071543911,0.06737537239315461,-0.6935602316646485,-0.8847183859925639,1.0359698983840007,1.4895818112660952,-0.29408874461517076
-0.06896034602946345,0.06816003948176162,-0.6957529253467603,-0.8841712462160147,1.0395832859975287,1.489771761229993,-0.29432615215400865
-0.07005234858238647,0.06973189042375703,-0.7001031390905682,-0.8831285588137714,1.046823579497773,1.4900598619660381,-0.2948031842361668
-0.07058019374405487,0.07052770285771806,-0.70223992638608,-0.8826464933111335,1.0504769464958117,1.4901653231588408,-0.2950402921237888
-0.07110078848076125,0.071323754947202,-0.70436113421819,-0.8821886359615533,1.054138270973509,1.4902617961241615,-0.2952756622088911
-0.07162851386920974,0.07211351545198172,-0.7064762300163426,-0.8817430625664977,1.0578017046816075,1.490356471509436,-0.2955240353241701
-0.07216390910705611,0.07290878857920388,-0.708592404427973,-0.8812967101000972,1.061501570567045,1.4904478512767503,-0.2957943994789411
-0.07270883177003988,0.07369884862611649,-0.710721342105174,-0.8808605442478761,1.065177180215604,1.4905326395899783,-0.2960837584882938
-0.07383121439658773,0.07526416810971862,-0.7150245176984776,-0.880042560896427,1.0725149774071756,1.4906593128600112,-0.29665906122490243
-0.074396450292237,0.07603774984866468,-0.7171726301082564,-0.8796395913156617,1.0761852180738898,1.4906996397832093,-0.2969571688062139
-0.0749507207205283,0.07682025981939931,-0.7192985118230202,-0.8792589724212977,1.0798695522743136,1.490730259512357,-0.2972666614974854
-0.07549516407246624,0.07760666471052592,-0.7214039603137323,-0.8789195791856134,1.0835722942878254,1.490760579590289,-0.2975904752697679
-0.07604068603788192,0.07838264322286728,-0.7234953873746495,-0.8786069706452948,1.0872845279254084,1.4907910195505236,-0.2979372388127172
-0.07658770593212813,0.07916587226925373,-0.7255770472458232,-0.8782902875247544,1.0910234143114657,1.4908202610149777,-0.29830497466829087
-0.07769984205788676,0.0807056054441878,-0.7297601409140972,-0.8776771745206459,1.0984964893553655,1.490896900167762,-0.2990161785579368
-0.07827256814310403,0.0814727157204336,-0.7318676267494619,-0.8773941670916904,1.1022277058920247,1.4909338115906972,-0.2993838545269004
-0.07885062719093386,0.0822277219201507,-0.733977629349608,-0.8771143353983919,1.1059714818179815,1.4909692249757185,-0.2997683084550466
-0.07942796727219494,0.08297805423721401,-0.7360852350672757,-0.8768426530837033,1.1097129568763853,1.4909978073602137,-0.3001801463809904
-0.0799959595881485,0.08373216159236631,-0.7381751640902792,-0.8765988938553851,1.1134816599437847,1.491019199206357,-0.30061014031264416
-0.08055915824822837,0.08448195460269076,-0.7402434016159235,-0.8763860541165137,1.1172615804168198,1.4910508974398995,-0.30103264416381303
-0.08167548883651186,0.08598980977516946,-0.7443343365546214,-0.8759951886122772,1.1248796165742707,1.4911237615545947,-0.3019152224781277
-0.08223077788258785,0.08673648693644678,-0.7463661420774597,-0.875817881922564,1.128694722710493,1.4911882366351574,-0.30238961802228453
-0.08279553446719129,0.08748136640859455,-0.7484065761808705,-0.8756524996495498,1.1325042680531856,1.4912647559056387,-0.30287060491144463
