joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.2543271237443032,-0.44523732449045855,-0.3893274998101159,-1.397667959456163,0.3471201981894471,1.2009270137958257,-0.1785703439799416
0.25551416122032655,-0.4453087504538502,-0.3907089213680847,-1.3970610782592319,0.34732738151256237,1.2013380726504246,-0.17857064363115754
0.2567010788140469,-0.4453793974549801,-0.3920889647704429,-1.3964553355623885,0.3475304421934515,1.2017615952284613,-0.1785710630555934
0.2578838619409355,-0.445446329304631,-0.3934740415932808,-1.3958512707814548,0.34773196890446106,1.202176968427888,-0.17857124282450637
0.2590652668031303,-0.4455149390701916,-0.39486403195429537,-1.395243311080129,0.3479296606035052,1.2025936000097055,-0.17857142259341932
0.2614229832204304,-0.44565964857271445,-0.39765965202633624,-1.394014148991778,0.34831814122440186,1.2034364505941708,-0.17857226144229105
0.26259785673331504,-0.445731673729455,-0.39906989562432327,-1.3933948641761853,0.34850365715751824,1.2038476293310727,-0.178572561093507
0.26377105243937315,-0.44580759380658747,-0.4004902659498796,-1.3927709054779387,0.3486897481766232,1.20424304883566,-0.17857268086672692
0.264945086994303,-0.4458873488084189,-0.401917707040568,-1.392148325044386,0.3488658683042444,1.2046345135332452,-0.17857268086672692
0.2661213986584913,-0.4459708189617294,-0.4033437698665628,-1.391529939073358,0.34903786596417236,1.2050304723445713,-0.17857286063563987
0.26730286340729614,-0.44605207200147445,-0.4047606648052461,-1.3909132308000736,0.34920612443071086,1.2054291275805087,-0.17857286063563987
0.2696772380105588,-0.44622021069479306,-0.40757030641616515,-1.3896500934780047,0.3495505990179794,1.2062327297461706,-0.17857304040455282
0.2708677508734552,-0.4463045795835852,-0.4089693447821882,-1.3890135513921837,0.3497223088731138,1.2066496009835108,-0.17857316028685583
0.2720577245386958,-0.446386911236808,-0.41036448833690237,-1.3883737135793195,0.3498984291752679,1.2070774377972924,-0.17857316028685583
0.2732472187838075,-0.4464661269319006,-0.41175711523591824,-1.3877266853371863,0.35007560383082315,1.207496945681717,-0.17857316028685583
0.2744317994907425,-0.4465432455048138,-0.41315231867724234,-1.3870834920197521,0.3502474096790663,1.2079136371501444,-0.17857316028685583
0.2756166798488935,-0.44661898581303333,-0.4145487205052641,-1.3864460510893664,0.35041585995728963,1.2083306282697879,-0.17857316028685583
0.27797505545523543,-0.4467736421651295,-0.4173523700736118,-1.385151874613714,0.35072246439044846,1.2091687449759063,-0.17857304040455282
0.27915148689264363,-0.44685429601152576,-0.41876824628542736,-1.3845081419895409,0.35086109798732945,1.2095635652871448,-0.17857304040455282
0.28032282502296224,-0.44693884477831397,-0.42019880322516295,-1.3838680645211536,0.35098582968765246,1.2099470604841163,-0.17857304040455282
0.28148966903954004,-0.44702531089836856,-0.42164260274151494,-1.3832270283215917,0.35110097411986135,1.210329537063303,-0.17857286063563987
0.2826607076277257,-0.44711219655194206,-0.4230875407579546,-1.3825863516598558,0.3512095992237153,1.210721960492063,-0.17857274086241995
0.2838380977963087,-0.4471986626719967,-0.42452534812265225,-1.381945375346904,0.35132052519512214,1.211128824884137,-0.17857274086241995
0.2861996492473908,-0.44737537016836104,-0.4273850238508198,-1.3806471242910296,0.3515275167065526,1.2119034252408676,-0.17857274086241995
0.2873813536517185,-0.44746057790602495,-0.42880659256307374,-1.3800003357044195,0.35163614181040653,1.212295309471972,-0.178572561093507
0.2885673126233472,-0.4475435687482896,-0.43022151015279764,-1.3793567228534662,0.3517487933888448,1.2127066679777867,-0.17857274086241995
0.289745361871889,-0.4476248816746446,-0.4316384049823978,-1.3787120913847284,0.35185482982035216,1.2131378604052212,-0.178572561093507
0.2909232913472108,-0.4477037978276043,-0.4330623705771302,-1.3780596102976796,0.3519577024935244,1.2135501776422108,-0.178572561093507
0.29209744578444363,-0.4477816952536962,-0.4344898715544286,-1.3774044926726297,0.3520529051427659,1.2139334930702694,-0.178572561093507
0.29443658677159784,-0.4479355127569207,-0.43735416127863996,-1.376110855503716,0.35222240994892323,1.214708752616042,-0.178572441211204
0.29560229228808793,-0.4480143090275774,-0.4387981405639049,-1.3754648458793675,0.35228789190993126,1.2151039923517162,-0.178572561093507
0.29676392322435613,-0.44809574183623535,-0.4402536246232667,-1.3748064325272744,0.35234742945403996,1.2154724472829417,-0.178572561093507
0.29792453543375663,-0.44818454495215837,-0.4417167187544995,-1.3741433454016105,0.3523971879183497,1.215819031056978,-0.178572441211204
0.2990902410593298,-0.44827556518164685,-0.4431784346210387,-1.3734846923939945,0.35244426206626983,1.2161566865992257,-0.178572441211204
0.30025786403816934,-0.44836790357105283,-0.4446333794827447,-1.3728290953488156,0.3524906649605597,1.2165058470246535,-0.178572441211204
0.30260101971893544,-0.4485491050720749,-0.4475329027139814,-1.3715074151021456,0.35258356656771533,1.2172488090344518,-0.17857226144229105
0.3037796682699091,-0.44863982565034743,-0.44897142915433086,-1.3708331226354347,0.352633325206558,1.2176130696122354,-0.178572441211204
0.3049553207450555,-0.44873306299340127,-0.4504039035564159,-1.370147265508017,0.352682796040607,1.2179718772360204,-0.17857268086672692
0.3061283366822007,-0.4488232442649349,-0.451840212992283,-1.369458352309079,0.35273121234672195,1.2183267900484966,-0.178572441211204
0.30729817677460564,-0.4489100699228154,-0.4532756833611122,-1.3687642859164415,0.352780587362195,1.2186948855509792,-0.178572561093507
0.30846585974913826,-0.4489960567318242,-0.45471025510354274,-1.3680650663301044,0.3528319756149602,1.219069392520469,-0.17857268086672692
0.31078732393254516,-0.4491728241147985,-0.45759827345159954,-1.3666686045063896,0.35291318072360073,1.2197650169467131,-0.17857286063563987
0.3119417043347683,-0.4492628855040291,-0.45905939023387293,-1.3659581198014785,0.3529456818958655,1.2200851155675168,-0.178572441211204
0.31309314876594035,-0.44935528388912815,-0.4605296149077648,-1.3652514699121834,0.3529702255884717,1.220402577650319,-0.17857286063563987
0.3142466303235987,-0.44944977950548964,-0.46199965981274366,-1.3645562051328481,0.3529895921109176,1.2207400534236537,-0.17857268086672692
0.31540232910390553,-0.44954421523524113,-0.4634637725617612,-1.3638617792023848,0.35300608250528925,1.2210913110803439,-0.17857274086241995
0.3165609040777366,-0.4496333778889901,-0.4649206947724266,-1.3631620203093087,0.3530209429366724,1.2214393330056839,-0.17857304040455282
0.31888560399249366,-0.44981697616340743,-0.46782303441966067,-1.3617521361400646,0.3530597718001403,1.2221468816304608,-0.17857316028685583
0.32004879285328547,-0.4499123706243337,-0.46926797243610036,-1.3610456062421554,0.35308402786248577,1.2225189918265553,-0.17857316028685583
0.32121018413403074,-0.4500067463583922,-0.47071368941480185,-1.3603407540419898,0.35310837974340714,1.222904464372486,-0.17857316028685583
0.3223685792298658,-0.45010040312588195,-0.4721622825870276,-1.3596342839216076,0.35313503266641433,1.2232867611827598,-0.17857316028685583
0.3235291315526563,-0.45019394001106866,-0.4736139317216904,-1.3589256567924362,0.35316091869174826,1.223656354614073,-0.17857334005576878
0.3246841711439213,-0.4502907126276055,-0.47506600038987223,-1.3582178085164434,0.3531834489725293,1.2240134246535046,-0.17857375948020465
0.32699562859114495,-0.45048773324755226,-0.47797858642881247,-1.3568036699980643,0.35321451216802335,1.2247179772024543,-0.1785750777492053
0.32814701302662397,-0.45058672297765456,-0.4794420999844811,-1.356105049605076,0.35322199020573647,1.2250624038586182,-0.17857609636699
0.3292997756177136,-0.45068900832571696,-0.48091286396511185,-1.355401695442824,0.3532250581454956,1.2254018569809124,-0.1785772948627707
0.3304567326713281,-0.4507888967913009,-0.48238033232778244,-1.3546915701666558,0.35322850970862435,1.2257340596782447,-0.17857849324946837
0.3316181238429903,-0.4508874670969673,-0.4838372545384479,-1.3539746138899615,0.3532356042975008,1.226073752565145,-0.17857987140507897
0.3327811929305622,-0.45098543810020186,-0.48528530840393475,-1.3532563393442665,0.35324557518898453,1.226425429646271,-0.17858077024964375
0.33511973461528444,-0.4511740697950989,-0.4881597247466323,-1.3518259621734439,0.35327817235435816,1.2271360342334852,-0.17858376632547096
0.3362889755143406,-0.4512696440249381,-0.48958920318197324,-1.3510976210049557,0.3533004150048785,1.227491905886219,-0.1785858635567334
0.3374550406777397,-0.4513667761793009,-0.4910231755128888,-1.3503535203859867,0.35332515050916946,1.2278465190474792,-0.17858802067460577
0.3386215850431015,-0.4514694210651891,-0.4924573877174935,-1.349604446451314,0.3533488313109934,1.2282129367431351,-0.178591076746126
0.3397816580548462,-0.45157548145134047,-0.4938941763553233,-1.3488517172517722,0.3533720326708719,1.228587563594928,-0.1785944922463891
0.340941071877549,-0.4516815418374918,-0.4953337215225405,-1.3480889813160473,0.3533907281142205,1.228939480331577,-0.17859796763326213
0.3432541471359062,-0.4519071448419339,-0.4982289904046424,-1.3465562588014692,0.3534200655281502,1.2295889654518815,-0.1786066562095278
0.34440343434012277,-0.452028604922574,-0.49969256384692107,-1.3457916652900048,0.3534237087284308,1.2299139177242517,-0.1786121689410533
0.34555751520021305,-0.452154678999258,-0.501155058784805,-1.345032464627763,0.353427831370657,1.2302476783461076,-0.17861894005496948
0.3467189063718753,-0.4522775772312018,-0.5026057491882931,-1.344269668696345,0.3534345425106967,1.2306007935785372,-0.17862714921110623
0.3478814361527083,-0.4524055088836253,-0.5040453542421204,-1.3435124454921454,0.35344134946931244,1.2309562456977523,-0.17863793501863434
0.3490476210893273,-0.4525358373094441,-0.5054823226488632,-1.3427571397502955,0.3534483482396129,1.2313052862408769,-0.17865183667520954
0.35139071677440037,-0.4527976925477793,-0.5083400210280712,-1.341222080348932,0.35347883617458553,1.2320338071782782,-0.17868539259357455
0.3525614557113701,-0.45292316743111444,-0.509758533777888,-1.3404613816487767,0.3534983943341834,1.2324313839098207,-0.17870444744384933
0.3537320148794269,-0.4530416315450105,-0.5111825593683135,-1.3397076937180603,0.353517089777532,1.2328353721083707,-0.17872571951677266
0.35490251416087376,-0.4531539836249491,-0.5126077233497435,-1.3389453772067712,0.3535378944512816,1.2332142534183812,-0.17875040698087596
0.356071455408714,-0.4532657365115389,-0.5140365425960425,-1.3381768887749148,0.35355860313192233,1.233566769348379,-0.1787776710963706
0.3572381197654619,-0.4533779688182576,-0.515471174116,-1.3374151714569744,0.35357557279370655,1.233922101585291,-0.17880679278760475
0.3595635986424807,-0.4536098635164869,-0.5183760903055422,-1.3358985678216202,0.353591200297296,1.2346626069350841,-0.17887282579269087
0.3607257688854878,-0.45373036486595236,-0.5198453563573424,-1.3351247464271512,0.353593309527697,1.2350142840162102,-0.17890548286649108
0.36189291255328154,-0.4538608131740741,-0.5213148619555824,-1.3343503857259433,0.3535975279884991,1.2353560740252896,-0.1789365220200747
0.3630640709146872,-0.45399461709584904,-0.5227760985110758,-1.3335763845625614,0.35360375968659336,1.2356900145251415,-0.17896462498444107
0.364238105469617,-0.4541309975599322,-0.5242291857970423,-1.3327947734363916,0.3536093204801231,1.2360377367992657,-0.17898949221745733
0.3654177726383753,-0.4542673181374054,-0.5256755019690925,-1.332008488427568,0.35362312620903935,1.236413861688972,-0.17901394002603774
0.3677841777410242,-0.45455805541145183,-0.5285349979283471,-1.3304034411050334,0.3536656942658967,1.2371750995867834,-0.17906601148793866
0.36896426433421836,-0.4547140900282417,-0.5299632179812974,-1.329591210358799,0.35369052558876357,1.2375403787823516,-0.17909345537234625
0.37014279300288905,-0.4548723416495139,-0.5313929958496881,-1.3287668754269526,0.35371813722112894,1.2378957111283466,-0.17912143856349272
0.3713210221294268,-0.45502945487978147,-0.5328165420199846,-1.3279418813060644,0.35374881679325343,1.238258174017001,-0.179149901065685
0.3724961352978344,-0.45518417122757066,-0.5342370322278439,-1.3271179060211271,0.3537758531650973,1.2386258499859644,-0.1791805806814427
0.37367202742850375,-0.4553364906928815,-0.535658660935791,-1.3262937508581936,0.3537984794389872,1.23897614891148,-0.17921431636872068
0.376014583915921,-0.4556398114635856,-0.5385284632824447,-1.3246581438022045,0.3538354867023148,1.2396262931117432,-0.17929089552581196
0.3771889180129837,-0.45579662504263724,-0.5399743001434492,-1.3238395013707964,0.3538496760546006,1.2399370440763222,-0.17933218118018482
0.3783678662151733,-0.4559584120464755,-0.541418578970847,-1.323023495586473,0.3538639612254623,1.2402684678113929,-0.17937760141047254
0.3795520873842824,-0.4561243336262287,-0.5428569856379766,-1.3222032352348485,0.3538790134685303,1.240611156665037,-0.17942685656545923
0.3807412819781782,-0.45628965601263305,-0.5442937143891964,-1.32137997891648,0.35389837981644334,1.2409540852832877,-0.1794780291827954
0.381937846988422,-0.4564616896263436,-0.5457262486778914,-1.3205597785605485,0.3539254163628201,1.2412922801322743,-0.17952860260678274
0.3843417027116616,-0.45682385286378174,-0.5485719628628738,-1.3189229132312517,0.3539972258404983,1.2419845488357821,-0.17963921699328486
0.38554270183995326,-0.45700475471358787,-0.549992812608559,-1.3181040311443208,0.35403998553450755,1.2423383831438637,-0.17970249368714974
0.38674813508629263,-0.4571863756390458,-0.551410726165027,-1.317292699133568,0.3540861966171126,1.2426941946918215,-0.17977565745306104
0.38795165087028255,-0.457363562446456,-0.552828819490408,-1.3164833444717745,0.3541355716325857,1.2430413177725967,-0.17986134461085385
0.3891574436544478,-0.4575379329469519,-0.5542504480892718,-1.3156642826159308,0.3541794818476378,1.2433654311960953,-0.17995266438247517
0.3903616185183965,-0.45771080540953424,-0.5556733351796096,-1.3148407266463462,0.3542215704625497,1.243673545622673,-0.18005584857510232
0.39276289769932793,-0.45806068480153067,-0.5585375649081279,-1.3131904989672132,0.35429328412165195,1.2442773707480839,-0.18027803607928128
0.3939673722144926,-0.45824332434477333,-0.559973814348302,-1.3123669429976286,0.3543313459129136,1.2445664302153037,-0.1803854747301263
0.39517765911239866,-0.45842758180823256,-0.561402453825688,-1.3115374548720826,0.3543740097883469,1.24485381198478,-0.18048146838440138
0.39639405793517907,-0.45861783142334617,-0.5628197081931141,-1.310698858745835,0.35442002923380006,1.2451375983759976,-0.1805609237350169
0.39761560995165907,-0.4588191065015108,-0.5642279745512248,-1.3098530120855425,0.3544704587772072,1.2454236618764731,-0.1806291739627515
0.39883758150165805,-0.4590276320046375,-0.5656307879553368,-1.308995960302369,0.35452625747699223,1.2457185337264345,-0.1806845410426125
0.40129398799784444,-0.45945918396989793,-0.5684143638374589,-1.307285931207161,0.3546603848082775,1.2463381780798533,-0.1807762802386697
0.4025222512416307,-0.4596741809357248,-0.5698069308498648,-1.3064338528487742,0.35473046867892427,1.246631492005291,-0.18082331838917404
0.40375201252333054,-0.45988582228789865,-0.5711996775221005,-1.305590103528827,0.35480486665441613,1.246920431699291,-0.18087503031324906
0.4049815340404244,-0.460099261329202,-0.572590267076464,-1.3047453953686223,0.35488137403484193,1.2472097907086437,-0.18093099658645892
0.4062133925533867,-0.4603117416393306,-0.5739789990550879,-1.3038995488174128,0.354951170100695,1.2474923188265534,-0.18099535189380153
0.40744027753247924,-0.4605297946766777,-0.5753723449206725,-1.3030520244593766,0.3550179940453649,1.2477834156384258,-0.18106659808828027
0.40990009963801183,-0.46098016183669005,-0.5781934914147714,-1.3013651847903582,0.355141479580602,1.2483569207949878,-0.18121022908640852
0.41113447480667237,-0.46121169710617654,-0.5796082291264992,-1.300530004164374,0.35520350997848127,1.248620034415714,-0.1812833328566268
0.4123772389003827,-0.46144323226657996,-0.5810131398709568,-1.2996974001897807,0.35526736180196794,1.2488651118039495,-0.18135655640006496
0.4136269538769221,-0.46167584604046114,-0.5824085829678038,-1.2988701890644103,0.35533399410948596,1.249107732423097,-0.1814326562461104
0.41488194192946415,-0.4619045051164234,-0.583796416101863,-1.2980504081329147,0.3554060912174249,1.2493625770010763,-0.18150695851210938
0.41614196329340275,-0.4621312466209531,-0.5851801147690902,-1.2972329042015944,0.3554853789073491,1.2496291061220652,-0.1815829983624618
0.41867428997580475,-0.4625934183153613,-0.5879369658424565,-1.2955774034464587,0.355661882483807,1.2501995553161902,-0.18173405955446503
0.41993802649122236,-0.46282860863155073,-0.5893228815141661,-1.2947518701279148,0.3557533461141919,1.250473694399967,-0.18181369467399347
0.42120583758686186,-0.463064518132475,-0.5907081381059169,-1.2939202847711064,0.35584806949602077,1.2507261420954678,-0.18189866286521755
0.42247424798493327,-0.4633056407137089,-0.5920912374707124,-1.2930863624184297,0.35594375158720776,1.2509561793270407,-0.18199489617501555
0.42374445596305116,-0.4635543133711207,-0.5934730785622001,-1.2922499834057475,0.35603435232681047,1.2511755505243056,-0.18210053713673102
0.42501298624342554,-0.4638072404867504,-0.5948533616200812,-1.2914054550144556,0.35612552832693467,1.2513984571041363,-0.18221666425475863
0.42754866843039757,-0.46432130376506353,-0.5976289081149795,-1.2896960851082893,0.3562994434055789,1.251855415609152,-0.18244837929315808
0.42881977525308024,-0.4645874135706997,-0.5990217746695182,-1.2888286070554138,0.3563843875330759,1.252088029383033,-0.18255833449061834
0.43009567573163654,-0.4648555606119053,-0.6004078701101409,-1.2879635856625433,0.3564739335702116,1.252310336769515,-0.18265840283419835
0.43137505170614904,-0.4651208913461966,-0.6017813221674958,-1.2871012608033674,0.35656290452135886,1.2525249743065991,-0.18274061460511815
0.43266095902997165,-0.4653875403494886,-0.6031499206823672,-1.2862520585294217,0.35665839480086103,1.2527311628138573,-0.18281114172394505
0.4339507012784932,-0.4656625183912203,-0.6045131262389329,-1.2854049535958214,0.35675570668050355,1.2529259065427119,-0.18287226129993756
0.4365424697300612,-0.4662285332491313,-0.6072132919634375,-1.2837152977289719,0.35697027222275596,1.2533527846253185,-0.18298832853135522
0.43783826401684717,-0.46650842482903976,-0.608562955401254,-1.2828735857536773,0.35707908913829467,1.2535924091686388,-0.1830522643051789
0.4391362754171985,-0.4667918517915142,-0.6099117798811157,-1.2820357685896915,0.3571869471699423,1.2538536653227081,-0.1831250685332643
0.44043614439328943,-0.46707629737177336,-0.611257967932059,-1.2812022057748407,0.35729892766928323,1.2541154007878235,-0.18320865845979467
0.4417397284117763,-0.46736260052777207,-0.6126037963360935,-1.2803656469932456,0.357407744410289,1.2543594594491914,-0.18329476515110643
0.44304337242595615,-0.467651360343776,-0.6139514824249505,-1.279527709946957,0.3575146437325786,1.2545781715664974,-0.1833848865360301
0.4456522183788395,-0.4682528486914846,-0.6166729799999053,-1.2778747258475196,0.3577212517951724,1.2549588504565545,-0.1835599161164848
0.4469611953556319,-0.4685586860088039,-0.6180428367880842,-1.2770545254915882,0.3578229739473017,1.255124532380785,-0.18364350604301521
0.4482772429884734,-0.4688640441241605,-0.6194120344963044,-1.2762336060600048,0.35792066927578087,1.2553005208014973,-0.18372799481411037
0.449600301390754,-0.4691737164752618,-0.6207675702034723,-1.2754175402799883,0.3580277602352223,1.2554914294965698,-0.18381266346320158
0.45092917217577605,-0.46947901459492536,-0.622112739527548,-1.27460069553771,0.3581360018902396,1.2557103212737055,-0.1838904410069905
0.4522624171922359,-0.4697865298281543,-0.6234543734690575,-1.2737795364506037,0.3582496123525689,1.2559353251938818,-0.18396720004207784
0.4549319033009828,-0.47042780568323905,-0.626121702459932,-1.272124515006514,0.3585038696490714,1.25638287604698,-0.18412629062130484
0.45626772496883405,-0.4707533571489581,-0.6274465585513422,-1.2712884355359646,0.3586362713733252,1.2565818741249692,-0.18421311627918535
0.45760168895186265,-0.4710733359965417,-0.6287720737227112,-1.2704483413718035,0.3587696318069372,1.256760319205687,-0.1842968859746287
0.45893349592610194,-0.47139565173091064,-0.63009429327612,-1.2695975212867243,0.3589094157503282,1.256933790861618,-0.18438035612793918
0.46026494325343226,-0.4717233004278921,-0.6314132171024857,-1.2687431659281623,0.35904296799562496,1.2570900052473208,-0.18445837343633412
0.46159687000089145,-0.47205748047418383,-0.6327290849664142,-1.2678915069942112,0.35917556135703066,1.2572484966331992,-0.18453453316898952
0.4642547913398485,-0.47274747228659947,-0.6353708875352306,-1.26621922817081,0.35942032720399497,1.2575886089445352,-0.18466264459032597
0.4655845010828254,-0.4730962731742013,-0.6366989793579909,-1.2653927361210913,0.35953547163620386,1.2577843711820913,-0.18471177986300966
0.46691786587250517,-0.4734505867933286,-0.6380286889918847,-1.2645730151852885,0.35964783575891435,1.257986065684692,-0.18475006944155528
0.4682565038472706,-0.4738091547615907,-0.6393558220834702,-1.2637478414045706,0.35975713194186565,1.2581962091080352,-0.18477541609470047
0.46959861720890905,-0.4741701196123312,-0.6406758245233136,-1.2629145782409357,0.3598710300344557,1.258389394803283,-0.1847903963647534
0.47094336699946576,-0.47453815511912073,-0.6419906138828475,-1.2620848503507838,0.35998157238249295,1.2585723938843514,-0.18479896516779915
0.4736459296064488,-0.4752679944346056,-0.6446130019544801,-1.2604522993663148,0.3602077387792175,1.2589086113843788,-0.18480597593723824
0.4750049407004897,-0.4756232667849077,-0.6459101145102668,-1.2596467197426102,0.3603303614236724,1.2590748325062648,-0.18480681478611
0.4763683860216614,-0.4759745244415978,-0.6472023136369598,-1.2588509671952592,0.3604502994026719,1.2592436303886252,-0.184806934668413
0.47772889515361594,-0.47632500313602616,-0.648500684466054,-1.258060068299475,0.3605640058581101,1.2594085932372037,-0.184806934668413
0.479087067289702,-0.47668069491076404,-0.6497992351731442,-1.2572625181720773,0.36067665743654836,1.2595735560857821,-0.18480681478611
0.48045087214869964,-0.477043697106157,-0.651096168069101,-1.2564632901287702,0.3607833651216861,1.2597375602031857,-0.184806694903807
0.4831758452196106,-0.47775771719363413,-0.6536959657988096,-1.2548882034554247,0.3609745373178423,1.260059096975293,-0.18480639536167412
0.48453755273826277,-0.47812185788911477,-0.6550036245066014,-1.2541000009842516,0.3610612074014366,1.2602027278643382,-0.18480597593723824
0.48589518567669304,-0.4784988216276929,-0.6563221889042243,-1.2533119782819915,0.36114432992879336,1.2603384492484624,-0.18480597593723824
0.48725659365321233,-0.4788845938248397,-0.6576463858065926,-1.2525112523098538,0.3612178651880359,1.2604574525600143,-0.18480549651710934
0.48862021863421395,-0.4792773169048157,-0.6589623735528242,-1.251703395685974,0.3612901539331267,1.260561955021642,-0.1848051968658934
0.4899888770356952,-0.4796686018334879,-0.6602651786090492,-1.2508944605576995,0.36136742821122586,1.2606753857150585,-0.1848051968658934
0.4927320062213993,-0.4804599801494012,-0.6628459215975662,-1.249266583346801,0.3615213056883267,1.2609201035654682,-0.18480471755484756
0.4941013237028394,-0.4808600135409491,-0.6641278741143868,-1.2484506973356977,0.36160605817867186,1.2610479752221988,-0.1848042981304117
0.49547489564249736,-0.4812649604706737,-0.6654013178238548,-1.247642061749556,0.36168831781524635,1.261184116030759,-0.1848035790547599
0.4968478085021965,-0.4816652336268276,-0.6666702675286651,-1.2468511628537717,0.36176894766336537,1.261328885528975,-0.18480309963463096
0.4982179049458984,-0.48206299001820013,-0.6679421533136095,-1.2460587059243806,0.3618470848322467,1.2614714378045424,-0.18480285997910806
0.5009601952827307,-0.48286832998638163,-0.6704860446567183,-1.2444582725978899,0.36199338827852556,1.2617447380394475,-0.18480178136563033
0.5023326886089109,-0.4832782503408929,-0.6717594884752693,-1.2436633590084938,0.36205608975550224,1.261880339541269,-0.18480106239906158
0.5037067998553078,-0.4836897287290107,-0.673034490109261,-1.2428748568861048,0.36211524385077426,1.2620145628874797,-0.18480040321001973
0.5050803717949658,-0.4841024654995193,-0.6743162029705587,-1.2420977997602856,0.36216644046638763,1.2621366821571618,-0.18479908494101907
0.5064574790081067,-0.4845196362789926,-0.6756103195596013,-1.2413269744416437,0.36220939197208163,1.2622488544681874,-0.18479776667201842
0.507836923217116,-0.4849423798947674,-0.6769117464602157,-1.2405583661274844,0.3622508093333632,1.2623590494302537,-0.1847962686341048
0.5092209214264762,-0.4853691380950711,-0.6782137725541789,-1.239794012271543,0.36229040526903733,1.2624673269299704,-0.18479459082727825
0.5120074334978155,-0.4862297852565037,-0.6808007472407901,-1.2382918495995026,0.36236489923763804,1.262672317050531,-0.18479111544040522
0.5134047342794852,-0.4866568431080233,-0.6820902498337889,-1.2375439141649178,0.3624052620709855,1.2627728647051568,-0.18478907809575276
0.5148080869903361,-0.4870855786572864,-0.683374179808652,-1.23680239019734,0.3624485970255162,1.2628732325908698,-0.18478710074679333
0.516215514390492,-0.487516890967024,-0.6846512786739061,-1.2360669183771098,0.3624945206523934,1.2629784541281492,-0.18478482374661795
0.5176194662946917,-0.48794880247011035,-0.6859272990347653,-1.2353275516364874,0.36253526693457755,1.263079481093821,-0.18478182767079074
0.519021380963322,-0.48837831709071833,-0.6872054166268871,-1.234585068937735,0.36257332890037214,1.263169003285396,-0.18477967055291836
0.5218344979611141,-0.4892463344503328,-0.6897431961542047,-1.2330991449181383,0.3626529040460242,1.263335044747452,-0.18477769309487585
0.5232388094031397,-0.4896890916475572,-0.691004056367015,-1.2323458165252479,0.36268837751400507,1.2634065905931466,-0.18477733355704992
0.5246389863783336,-0.4901430540767456,-0.6922675532269097,-1.2315885933210484,0.3627180023836626,1.2634769978296707,-0.18477733355704992
0.5260374854376177,-0.4906061245066355,-0.6935412965875937,-1.230823700158368,0.36273919050624887,1.2635358404054877,-0.1847768542460041
0.5274342469125485,-0.4910758462772217,-0.6948236685288502,-1.230057069302251,0.362752996409698,1.2635804217869038,-0.1847763748258752
0.528831607471745,-0.49155132032577314,-0.696112871579716,-1.229294752681879,0.36276661050146236,1.2636218872101896,-0.18477607528374232
0.5316356764645286,-0.4925397792573262,-0.6986820496893601,-1.227787616585052,0.36278540176338686,1.2637046981744582,-0.1847749966702646
0.5330405870999031,-0.4930237621132304,-0.6999563922433928,-1.2270450739996897,0.36279594791539205,1.2637529945982702,-0.18477457724582871
0.5344518494247579,-0.4935097824228702,-0.7012243232213353,-1.2263011532587167,0.3628084114861134,1.2638075228292593,-0.18477433759030581
0.5358674260944405,-0.49400862577560745,-0.7024892582325337,-1.2255620860602272,0.36282672330609245,1.2638743349056905,-0.1847739780524799
0.5372827631086002,-0.49451388070443497,-0.7037520360167766,-1.224826374584474,0.3628456103865929,1.2639452814489531,-0.18477367840126394
0.5386971412825021,-0.49500631248108196,-0.7050178097677636,-1.2240885657683753,0.36286104607849756,1.2640065209072486,-0.1847730792079151
0.5415400990471803,-0.49598320653376204,-0.7075466010675996,-1.2226365569868034,0.3629026554259968,1.264094065640781,-0.18477236013226328
0.5429665812976109,-0.49648582492458826,-0.7088071018516671,-1.2219232559749782,0.36292374755547424,1.2641152777180114,-0.1847717010523045
0.5443929437748216,-0.4969835297772378,-0.7100691605602582,-1.2212076778538945,0.3629424429988228,1.2641272020256271,-0.18477128151878555
0.5458223622144694,-0.49747308536036056,-0.7113369717649807,-1.2205006086492465,0.362957303430206,1.2641322353370237,-0.1847711017498726
0.5472538778853798,-0.49797498478461805,-0.7126122131635783,-1.2198063026010861,0.3629684248427326,1.2641378679508521,-0.18476942405212912
0.5486833562116377,-0.4984924635631942,-0.7138955438360096,-1.2191206850201082,0.3629799297040959,1.2641491930651192,-0.18476475016947536
0.5515463276668484,-0.49953281418773526,-0.716496659943802,-1.2177411210378788,0.36298155949255145,1.2641539867209928,-0.18474647417237927
0.5529792214933693,-0.5000608990049266,-0.7177967086888059,-1.2170603571084677,0.362987407741809,1.2641626154106484,-0.18473419043602066
0.5544201448161971,-0.5005969534318148,-0.719087649324025,-1.2163840274061875,0.3629903798629922,1.2641687872221328,-0.18471992913253646
0.5558661613370315,-0.5011345656741435,-0.7203728376812789,-1.2157006269387751,0.36299220146313255,1.2641699857179136,-0.18470321116904698
0.5573089421265157,-0.5016691220631182,-0.7216599433917993,-1.2150148296979673,0.36299488595405505,1.2641713039869142,-0.1846842760919921
0.5587522023361289,-0.502206314990094,-0.7229430944044007,-1.2143316688860777,0.3629987209660204,1.2641731614535705,-0.18466372309472062
0.5616419584867053,-0.5032869924287502,-0.7254913599789473,-1.2129456933277583,0.36301051345764446,1.2641737607560024,-0.18461452793542696
0.5630876155787968,-0.5038266421248144,-0.7267577930280592,-1.2122470729347699,0.36301645752547795,1.2641741202938284,-0.18458600543754164
